Type,Energy,Counts
MPFIT,4.4766511e+05,0.21868143
MPFIT,4.48312208e+05,0.22531879
MPFIT,4.48959306e+05,0.23213021
MPFIT,4.49606404e+05,0.23911932
MPFIT,4.50253502e+05,0.2462898
MPFIT,4.509006e+05,0.25364537
MPFIT,4.51547698e+05,0.2611898
MPFIT,4.52194797e+05,0.26892689
MPFIT,4.52841895e+05,0.2768605
MPFIT,4.53488993e+05,0.28499453
MPFIT,4.54136091e+05,0.29333292
MPFIT,4.54783189e+05,0.30187965
MPFIT,4.55430287e+05,0.31063874
MPFIT,4.56077385e+05,0.31961427
MPFIT,4.56724483e+05,0.32881032
MPFIT,4.57371581e+05,0.33823106
MPFIT,4.58018679e+05,0.34788066
MPFIT,4.58665777e+05,0.35776333
MPFIT,4.59312875e+05,0.36788334
MPFIT,4.59959973e+05,0.37824498
MPFIT,4.60607071e+05,0.38885258
MPFIT,4.61254169e+05,0.39971049
MPFIT,4.61901268e+05,0.4108231
MPFIT,4.62548366e+05,0.42219483
MPFIT,4.63195464e+05,0.43383015
MPFIT,4.63842562e+05,0.44573353
MPFIT,4.6448966e+05,0.45790947
MPFIT,4.65136758e+05,0.47036251
MPFIT,4.65783856e+05,0.4830972
MPFIT,4.66430954e+05,0.49611814
MPFIT,4.67078052e+05,0.50942991
MPFIT,4.6772515e+05,0.52303714
MPFIT,4.68372248e+05,0.53694446
MPFIT,4.69019346e+05,0.55115653
MPFIT,4.69666444e+05,0.56567802
MPFIT,4.70313542e+05,0.5805136
MPFIT,4.7096064e+05,0.59566797
MPFIT,4.71607738e+05,0.61114583
MPFIT,4.72254837e+05,0.62695188
MPFIT,4.72901935e+05,0.64309083
MPFIT,4.73549033e+05,0.6595674
MPFIT,4.74196131e+05,0.67638629
MPFIT,4.74843229e+05,0.69355222
MPFIT,4.75490327e+05,0.71106989
MPFIT,4.76137425e+05,0.72894399
MPFIT,4.76784523e+05,0.74717923
MPFIT,4.77431621e+05,0.76578027
MPFIT,4.78078719e+05,0.78475177
MPFIT,4.78725817e+05,0.80409839
MPFIT,4.79372915e+05,0.82382474
MPFIT,4.80020013e+05,0.84393544
MPFIT,4.80667111e+05,0.86443506
MPFIT,4.81314209e+05,0.88532815
MPFIT,4.81961308e+05,0.90661923
MPFIT,4.82608406e+05,0.92831278
MPFIT,4.83255504e+05,0.95041327
MPFIT,4.83902602e+05,0.97292509
MPFIT,4.845497e+05,0.99585262
MPFIT,4.85196798e+05,1.0192002
MPFIT,4.85843896e+05,1.042972
MPFIT,4.86490994e+05,1.0671724
MPFIT,4.87138092e+05,1.0918055
MPFIT,4.8778519e+05,1.1168753
MPFIT,4.88432288e+05,1.142386
MPFIT,4.89079386e+05,1.1683416
MPFIT,4.89726484e+05,1.1947458
MPFIT,4.90373582e+05,1.2216026
MPFIT,4.9102068e+05,1.2489158
MPFIT,4.91667779e+05,1.276689
MPFIT,4.92314877e+05,1.3049258
MPFIT,4.92961975e+05,1.3336298
MPFIT,4.93609073e+05,1.3628043
MPFIT,4.94256171e+05,1.3924528
MPFIT,4.94903269e+05,1.4225783
MPFIT,4.95550367e+05,1.4531842
MPFIT,4.96197465e+05,1.4842734
MPFIT,4.96844563e+05,1.5158488
MPFIT,4.97491661e+05,1.5479132
MPFIT,4.98138759e+05,1.5804695
MPFIT,4.98785857e+05,1.61352
MPFIT,4.99432955e+05,1.6470673
MPFIT,5.00080053e+05,1.6811138
MPFIT,5.00727151e+05,1.7156615
MPFIT,5.01374249e+05,1.7507127
MPFIT,5.02021348e+05,1.7862691
MPFIT,5.02668446e+05,1.8223327
MPFIT,5.03315544e+05,1.858905
MPFIT,5.03962642e+05,1.8959875
MPFIT,5.0460974e+05,1.9335816
MPFIT,5.05256838e+05,1.9716884
MPFIT,5.05903936e+05,2.010309
MPFIT,5.06551034e+05,2.0494443
MPFIT,5.07198132e+05,2.0890949
MPFIT,5.0784523e+05,2.1292614
MPFIT,5.08492328e+05,2.1699441
MPFIT,5.09139426e+05,2.2111431
MPFIT,5.09786524e+05,2.2528586
MPFIT,5.10433622e+05,2.2950902
MPFIT,5.1108072e+05,2.3378376
MPFIT,5.11727819e+05,2.3811002
MPFIT,5.12374917e+05,2.4248773
MPFIT,5.13022015e+05,2.4691678
MPFIT,5.13669113e+05,2.5139707
MPFIT,5.14316211e+05,2.5592845
MPFIT,5.14963309e+05,2.6051077
MPFIT,5.15610407e+05,2.6514385
MPFIT,5.16257505e+05,2.6982748
MPFIT,5.16904603e+05,2.7456145
MPFIT,5.17551701e+05,2.7934551
MPFIT,5.18198799e+05,2.841794
MPFIT,5.18845897e+05,2.8906282
MPFIT,5.19492995e+05,2.9399547
MPFIT,5.20140093e+05,2.9897702
MPFIT,5.20787191e+05,3.040071
MPFIT,5.2143429e+05,3.0908534
MPFIT,5.22081388e+05,3.1421132
MPFIT,5.22728486e+05,3.1938464
MPFIT,5.23375584e+05,3.2460482
MPFIT,5.24022682e+05,3.2987141
MPFIT,5.2466978e+05,3.3518389
MPFIT,5.25316878e+05,3.4054174
MPFIT,5.25963976e+05,3.4594442
MPFIT,5.26611074e+05,3.5139135
MPFIT,5.27258172e+05,3.5688193
MPFIT,5.2790527e+05,3.6241554
MPFIT,5.28552368e+05,3.6799153
MPFIT,5.29199466e+05,3.7360922
MPFIT,5.29846564e+05,3.7926792
MPFIT,5.30493662e+05,3.8496691
MPFIT,5.31140761e+05,3.9070543
MPFIT,5.31787859e+05,3.9648271
MPFIT,5.32434957e+05,4.0229795
MPFIT,5.33082055e+05,4.0815032
MPFIT,5.33729153e+05,4.1403898
MPFIT,5.34376251e+05,4.1996304
MPFIT,5.35023349e+05,4.2592162
MPFIT,5.35670447e+05,4.3191377
MPFIT,5.36317545e+05,4.3793855
MPFIT,5.36964643e+05,4.4399499
MPFIT,5.37611741e+05,4.5008208
MPFIT,5.38258839e+05,4.561988
MPFIT,5.38905937e+05,4.6234409
MPFIT,5.39553035e+05,4.6851689
MPFIT,5.40200133e+05,4.7471609
MPFIT,5.40847231e+05,4.8094058
MPFIT,5.4149433e+05,4.871892
MPFIT,5.42141428e+05,4.9346079
MPFIT,5.42788526e+05,4.9975415
MPFIT,5.43435624e+05,5.0606806
MPFIT,5.44082722e+05,5.124013
MPFIT,5.4472982e+05,5.1875259
MPFIT,5.45376918e+05,5.2512065
MPFIT,5.46024016e+05,5.3150418
MPFIT,5.46671114e+05,5.3790186
MPFIT,5.47318212e+05,5.4431232
MPFIT,5.4796531e+05,5.5073422
MPFIT,5.48612408e+05,5.5716615
MPFIT,5.49259506e+05,5.6360671
MPFIT,5.49906604e+05,5.7005447
MPFIT,5.50553702e+05,5.7650798
MPFIT,5.51200801e+05,5.8296579
MPFIT,5.51847899e+05,5.894264
MPFIT,5.52494997e+05,5.9588831
MPFIT,5.53142095e+05,6.0235002
MPFIT,5.53789193e+05,6.0880998
MPFIT,5.54436291e+05,6.1526664
MPFIT,5.55083389e+05,6.2171844
MPFIT,5.55730487e+05,6.2816381
MPFIT,5.56377585e+05,6.3460114
MPFIT,5.57024683e+05,6.4102883
MPFIT,5.57671781e+05,6.4744526
MPFIT,5.58318879e+05,6.5384879
MPFIT,5.58965977e+05,6.6023779
MPFIT,5.59613075e+05,6.6661059
MPFIT,5.60260173e+05,6.7296554
MPFIT,5.60907272e+05,6.7930096
MPFIT,5.6155437e+05,6.8561516
MPFIT,5.62201468e+05,6.9190645
MPFIT,5.62848566e+05,6.9817314
MPFIT,5.63495664e+05,7.0441351
MPFIT,5.64142762e+05,7.1062586
MPFIT,5.6478986e+05,7.1680848
MPFIT,5.65436958e+05,7.2295963
MPFIT,5.66084056e+05,7.290776
MPFIT,5.66731154e+05,7.3516066
MPFIT,5.67378252e+05,7.4120707
MPFIT,5.6802535e+05,7.4721512
MPFIT,5.68672448e+05,7.5318306
MPFIT,5.69319546e+05,7.5910918
MPFIT,5.69966644e+05,7.6499173
MPFIT,5.70613742e+05,7.7082899
MPFIT,5.71260841e+05,7.7661924
MPFIT,5.71907939e+05,7.8236076
MPFIT,5.72555037e+05,7.8805184
MPFIT,5.73202135e+05,7.9369076
MPFIT,5.73849233e+05,7.9927582
MPFIT,5.74496331e+05,8.0480532
MPFIT,5.75143429e+05,8.1027758
MPFIT,5.75790527e+05,8.1569092
MPFIT,5.76437625e+05,8.2104367
MPFIT,5.77084723e+05,8.2633417
MPFIT,5.77731821e+05,8.3156077
MPFIT,5.78378919e+05,8.3672184
MPFIT,5.79026017e+05,8.4181576
MPFIT,5.79673115e+05,8.4684092
MPFIT,5.80320213e+05,8.5179573
MPFIT,5.80967312e+05,8.5667861
MPFIT,5.8161441e+05,8.61488
MPFIT,5.82261508e+05,8.6622237
MPFIT,5.82908606e+05,8.7088018
MPFIT,5.83555704e+05,8.7545994
MPFIT,5.84202802e+05,8.7996016
MPFIT,5.848499e+05,8.8437937
MPFIT,5.85496998e+05,8.8871613
MPFIT,5.86144096e+05,8.9296904
MPFIT,5.86791194e+05,8.9713667
MPFIT,5.87438292e+05,9.0121768
MPFIT,5.8808539e+05,9.0521071
MPFIT,5.88732488e+05,9.0911443
MPFIT,5.89379586e+05,9.1292756
MPFIT,5.90026684e+05,9.1664882
MPFIT,5.90673783e+05,9.2027698
MPFIT,5.91320881e+05,9.2381082
MPFIT,5.91967979e+05,9.2724915
MPFIT,5.92615077e+05,9.3059084
MPFIT,5.93262175e+05,9.3383475
MPFIT,5.93909273e+05,9.369798
MPFIT,5.94556371e+05,9.4002492
MPFIT,5.95203469e+05,9.4296909
MPFIT,5.95850567e+05,9.4581132
MPFIT,5.96497665e+05,9.4855064
MPFIT,5.97144763e+05,9.5118613
MPFIT,5.97791861e+05,9.5371691
MPFIT,5.98438959e+05,9.5614211
MPFIT,5.99086057e+05,9.5846091
MPFIT,5.99733155e+05,9.6067254
MPFIT,6.00380254e+05,9.6277624
MPFIT,6.01027352e+05,9.6477131
MPFIT,6.0167445e+05,9.6665708
MPFIT,6.02321548e+05,9.6843292
MPFIT,6.02968646e+05,9.7009822
MPFIT,6.03615744e+05,9.7165245
MPFIT,6.04262842e+05,9.7309507
MPFIT,6.0490994e+05,9.7442561
MPFIT,6.05557038e+05,9.7564365
MPFIT,6.06204136e+05,9.7674877
MPFIT,6.06851234e+05,9.7774063
MPFIT,6.07498332e+05,9.7861892
MPFIT,6.0814543e+05,9.7938335
MPFIT,6.08792528e+05,9.800337
MPFIT,6.09439626e+05,9.8056977
MPFIT,6.10086724e+05,9.8099142
MPFIT,6.10733823e+05,9.8129853
MPFIT,6.11380921e+05,9.8149105
MPFIT,6.12028019e+05,9.8156895
MPFIT,6.12675117e+05,9.8153224
MPFIT,6.13322215e+05,9.8138098
MPFIT,6.13969313e+05,9.8111528
MPFIT,6.14616411e+05,9.8073528
MPFIT,6.15263509e+05,9.8024117
MPFIT,6.15910607e+05,9.7963317
MPFIT,6.16557705e+05,9.7891154
MPFIT,6.17204803e+05,9.7807661
MPFIT,6.17851901e+05,9.7712872
MPFIT,6.18498999e+05,9.7606827
MPFIT,6.19146097e+05,9.7489569
MPFIT,6.19793195e+05,9.7361145
MPFIT,6.20440294e+05,9.7221608
MPFIT,6.21087392e+05,9.7071012
MPFIT,6.2173449e+05,9.6909418
MPFIT,6.22381588e+05,9.673689
MPFIT,6.23028686e+05,9.6553494
MPFIT,6.23675784e+05,9.6359303
MPFIT,6.24322882e+05,9.6154392
MPFIT,6.2496998e+05,9.593884
MPFIT,6.25617078e+05,9.5712731
MPFIT,6.26264176e+05,9.5476151
MPFIT,6.26911274e+05,9.5229191
MPFIT,6.27558372e+05,9.4971945
MPFIT,6.2820547e+05,9.4704512
MPFIT,6.28852568e+05,9.4426993
MPFIT,6.29499666e+05,9.4139493
MPFIT,6.30146765e+05,9.3842121
MPFIT,6.30793863e+05,9.3534989
MPFIT,6.31440961e+05,9.3218211
MPFIT,6.32088059e+05,9.2891908
MPFIT,6.32735157e+05,9.2556201
MPFIT,6.33382255e+05,9.2211215
MPFIT,6.34029353e+05,9.1857079
MPFIT,6.34676451e+05,9.1493924
MPFIT,6.35323549e+05,9.1121884
MPFIT,6.35970647e+05,9.0741097
MPFIT,6.36617745e+05,9.0351704
MPFIT,6.37264843e+05,8.9953847
MPFIT,6.37911941e+05,8.9547672
MPFIT,6.38559039e+05,8.9133327
MPFIT,6.39206137e+05,8.8710965
MPFIT,6.39853235e+05,8.8280738
MPFIT,6.40500334e+05,8.7842802
MPFIT,6.41147432e+05,8.7397317
MPFIT,6.4179453e+05,8.6944442
MPFIT,6.42441628e+05,8.6484342
MPFIT,6.43088726e+05,8.601718
MPFIT,6.43735824e+05,8.5543125
MPFIT,6.44382922e+05,8.5062345
MPFIT,6.4503002e+05,8.4575012
MPFIT,6.45677118e+05,8.4081299
MPFIT,6.46324216e+05,8.358138
MPFIT,6.46971314e+05,8.3075432
MPFIT,6.47618412e+05,8.2563634
MPFIT,6.4826551e+05,8.2046164
MPFIT,6.48912608e+05,8.1523204
MPFIT,6.49559706e+05,8.0994936
MPFIT,6.50206805e+05,8.0461545
MPFIT,6.50853903e+05,7.9923214
MPFIT,6.51501001e+05,7.938013
MPFIT,6.52148099e+05,7.883248
MPFIT,6.52795197e+05,7.8280453
MPFIT,6.53442295e+05,7.7724237
MPFIT,6.54089393e+05,7.7164023
MPFIT,6.54736491e+05,7.66
MPFIT,6.55383589e+05,7.603236
MPFIT,6.56030687e+05,7.5461295
MPFIT,6.56677785e+05,7.4886997
MPFIT,6.57324883e+05,7.430966
MPFIT,6.57971981e+05,7.3729475
MPFIT,6.58619079e+05,7.3146638
MPFIT,6.59266177e+05,7.2561341
MPFIT,6.59913276e+05,7.1973779
MPFIT,6.60560374e+05,7.1384145
MPFIT,6.61207472e+05,7.0792633
MPFIT,6.6185457e+05,7.0199437
MPFIT,6.62501668e+05,6.9604752
MPFIT,6.63148766e+05,6.9008771
MPFIT,6.63795864e+05,6.8411686
MPFIT,6.64442962e+05,6.7813692
MPFIT,6.6509006e+05,6.721498
MPFIT,6.65737158e+05,6.6615744
MPFIT,6.66384256e+05,6.6016175
MPFIT,6.67031354e+05,6.5416463
MPFIT,6.67678452e+05,6.48168
MPFIT,6.6832555e+05,6.4217376
MPFIT,6.68972648e+05,6.3618379
MPFIT,6.69619746e+05,6.3019999
MPFIT,6.70266845e+05,6.2422422
MPFIT,6.70913943e+05,6.1825836
MPFIT,6.71561041e+05,6.1230426
MPFIT,6.72208139e+05,6.0636377
MPFIT,6.72855237e+05,6.0043873
MPFIT,6.73502335e+05,5.9453097
MPFIT,6.74149433e+05,5.886423
MPFIT,6.74796531e+05,5.8277452
MPFIT,6.75443629e+05,5.7692944
MPFIT,6.76090727e+05,5.7110884
MPFIT,6.76737825e+05,5.6531447
MPFIT,6.77384923e+05,5.595481
MPFIT,6.78032021e+05,5.5381147
MPFIT,6.78679119e+05,5.4810632
MPFIT,6.79326217e+05,5.4243434
MPFIT,6.79973316e+05,5.3679726
MPFIT,6.80620414e+05,5.3119675
MPFIT,6.81267512e+05,5.2563449
MPFIT,6.8191461e+05,5.2011214
MPFIT,6.82561708e+05,5.1463133
MPFIT,6.83208806e+05,5.0919371
MPFIT,6.83855904e+05,5.0380088
MPFIT,6.84503002e+05,4.9845445
MPFIT,6.851501e+05,4.9315598
MPFIT,6.85797198e+05,4.8790706
MPFIT,6.86444296e+05,4.8270923
MPFIT,6.87091394e+05,4.7756404
MPFIT,6.87738492e+05,4.7247299
MPFIT,6.8838559e+05,4.674376
MPFIT,6.89032688e+05,4.6245936
MPFIT,6.89679787e+05,4.5753973
MPFIT,6.90326885e+05,4.5268017
MPFIT,6.90973983e+05,4.4788214
MPFIT,6.91621081e+05,4.4314704
MPFIT,6.92268179e+05,4.384763
MPFIT,6.92915277e+05,4.338713
MPFIT,6.93562375e+05,4.2933344
MPFIT,6.94209473e+05,4.2486406
MPFIT,6.94856571e+05,4.2046452
MPFIT,6.95503669e+05,4.1613616
MPFIT,6.96150767e+05,4.1188029
MPFIT,6.96797865e+05,4.0769821
MPFIT,6.97444963e+05,4.0359122
MPFIT,6.98092061e+05,3.9956059
MPFIT,6.98739159e+05,3.9560757
MPFIT,6.99386258e+05,3.9173342
MPFIT,7.00033356e+05,3.8793937
MPFIT,7.00680454e+05,3.8422664
MPFIT,7.01327552e+05,3.8059643
MPFIT,7.0197465e+05,3.7704994
MPFIT,7.02621748e+05,3.7358834
MPFIT,7.03268846e+05,3.702128
MPFIT,7.03915944e+05,3.6692448
MPFIT,7.04563042e+05,3.6372452
MPFIT,7.0521014e+05,3.6061406
MPFIT,7.05857238e+05,3.575942
MPFIT,7.06504336e+05,3.5466606
MPFIT,7.07151434e+05,3.5183074
MPFIT,7.07798532e+05,3.4908932
MPFIT,7.0844563e+05,3.4644289
MPFIT,7.09092728e+05,3.438925
MPFIT,7.09739827e+05,3.4143923
MPFIT,7.10386925e+05,3.3908411
MPFIT,7.11034023e+05,3.368282
MPFIT,7.11681121e+05,3.3467251
MPFIT,7.12328219e+05,3.3261809
MPFIT,7.12975317e+05,3.3066593
MPFIT,7.13622415e+05,3.2881707
MPFIT,7.14269513e+05,3.2707249
MPFIT,7.14916611e+05,3.2543319
MPFIT,7.15563709e+05,3.2390018
MPFIT,7.16210807e+05,3.2247442
MPFIT,7.16857905e+05,3.2115691
MPFIT,7.17505003e+05,3.1994861
MPFIT,7.18152101e+05,3.1885051
MPFIT,7.18799199e+05,3.1786356
MPFIT,7.19446298e+05,3.1698873
MPFIT,7.20093396e+05,3.1622698
MPFIT,7.20740494e+05,3.1557927
MPFIT,7.21387592e+05,3.1504655
MPFIT,7.2203469e+05,3.1462978
MPFIT,7.22681788e+05,3.143299
MPFIT,7.23328886e+05,3.1414787
MPFIT,7.23975984e+05,3.1408464
MPFIT,7.24623082e+05,3.1414115
MPFIT,7.2527018e+05,3.1431836
MPFIT,7.25917278e+05,3.1461721
MPFIT,7.26564376e+05,3.1503864
MPFIT,7.27211474e+05,3.1558362
MPFIT,7.27858572e+05,3.1625309
MPFIT,7.2850567e+05,3.1704801
MPFIT,7.29152769e+05,3.1796933
MPFIT,7.29799867e+05,3.19018
MPFIT,7.30446965e+05,3.2019499
MPFIT,7.31094063e+05,3.2150126
MPFIT,7.31741161e+05,3.2293777
MPFIT,7.32388259e+05,3.245055
MPFIT,7.33035357e+05,3.2620541
MPFIT,7.33682455e+05,3.2803849
MPFIT,7.34329553e+05,3.3000572
MPFIT,7.34976651e+05,3.3210808
MPFIT,7.35623749e+05,3.3434657
MPFIT,7.36270847e+05,3.3672218
MPFIT,7.36917945e+05,3.3923591
MPFIT,7.37565043e+05,3.4188877
MPFIT,7.38212141e+05,3.4468177
MPFIT,7.38859239e+05,3.4761594
MPFIT,7.39506338e+05,3.506923
MPFIT,7.40153436e+05,3.5391188
MPFIT,7.40800534e+05,3.5727572
MPFIT,7.41447632e+05,3.6078487
MPFIT,7.4209473e+05,3.6444037
MPFIT,7.42741828e+05,3.682433
MPFIT,7.43388926e+05,3.7219471
MPFIT,7.44036024e+05,3.7629568
MPFIT,7.44683122e+05,3.805473
MPFIT,7.4533022e+05,3.8495064
MPFIT,7.45977318e+05,3.8950682
MPFIT,7.46624416e+05,3.9421693
MPFIT,7.47271514e+05,3.9908209
MPFIT,7.47918612e+05,4.0410341
MPFIT,7.4856571e+05,4.0928203
MPFIT,7.49212809e+05,4.1461907
MPFIT,7.49859907e+05,4.201157
MPFIT,7.50507005e+05,4.2577305
MPFIT,7.51154103e+05,4.3159228
MPFIT,7.51801201e+05,4.3757457
MPFIT,7.52448299e+05,4.4372109
MPFIT,7.53095397e+05,4.5003302
MPFIT,7.53742495e+05,4.5651155
MPFIT,7.54389593e+05,4.6315787
MPFIT,7.55036691e+05,4.6997321
MPFIT,7.55683789e+05,4.7695875
MPFIT,7.56330887e+05,4.8411573
MPFIT,7.56977985e+05,4.9144538
MPFIT,7.57625083e+05,4.9894892
MPFIT,7.58272181e+05,5.0662759
MPFIT,7.5891928e+05,5.1448264
MPFIT,7.59566378e+05,5.2251533
MPFIT,7.60213476e+05,5.307269
MPFIT,7.60860574e+05,5.3911863
MPFIT,7.61507672e+05,5.4769179
MPFIT,7.6215477e+05,5.5644764
MPFIT,7.62801868e+05,5.6538747
MPFIT,7.63448966e+05,5.7451256
MPFIT,7.64096064e+05,5.838242
MPFIT,7.64743162e+05,5.9332368
MPFIT,7.6539026e+05,6.0301231
MPFIT,7.66037358e+05,6.1289137
MPFIT,7.66684456e+05,6.2296217
MPFIT,7.67331554e+05,6.3322601
MPFIT,7.67978652e+05,6.4368421
MPFIT,7.68625751e+05,6.5433807
MPFIT,7.69272849e+05,6.651889
MPFIT,7.69919947e+05,6.7623801
MPFIT,7.70567045e+05,6.8748672
MPFIT,7.71214143e+05,6.9893633
MPFIT,7.71861241e+05,7.1058815
MPFIT,7.72508339e+05,7.2244351
MPFIT,7.73155437e+05,7.3450369
MPFIT,7.73802535e+05,7.4677002
MPFIT,7.74449633e+05,7.5924379
MPFIT,7.75096731e+05,7.7192631
MPFIT,7.75743829e+05,7.8481887
MPFIT,7.76390927e+05,7.9792277
MPFIT,7.77038025e+05,8.112393
MPFIT,7.77685123e+05,8.2476973
MPFIT,7.78332221e+05,8.3851535
MPFIT,7.7897932e+05,8.5247743
MPFIT,7.79626418e+05,8.6665723
MPFIT,7.80273516e+05,8.8105601
MPFIT,7.80920614e+05,8.9567502
MPFIT,7.81567712e+05,9.1051549
MPFIT,7.8221481e+05,9.2557865
