Type,Energy,Counts
MPFIT,7.82861908e+05,9.4086572
MPFIT,7.83509006e+05,9.5637792
MPFIT,7.84156104e+05,9.7211643
MPFIT,7.84803202e+05,9.8808245
MPFIT,7.854503e+05,10.042771
MPFIT,7.86097398e+05,10.207016
MPFIT,7.86744496e+05,10.373571
MPFIT,7.87391594e+05,10.542447
MPFIT,7.88038692e+05,10.713655
MPFIT,7.88685791e+05,10.887206
MPFIT,7.89332889e+05,11.063111
MPFIT,7.89979987e+05,11.24138
MPFIT,7.90627085e+05,11.422024
MPFIT,7.91274183e+05,11.605053
MPFIT,7.91921281e+05,11.790477
MPFIT,7.92568379e+05,11.978306
MPFIT,7.93215477e+05,12.168549
MPFIT,7.93862575e+05,12.361215
MPFIT,7.94509673e+05,12.556315
MPFIT,7.95156771e+05,12.753856
MPFIT,7.95803869e+05,12.953847
MPFIT,7.96450967e+05,13.156297
MPFIT,7.97098065e+05,13.361214
MPFIT,7.97745163e+05,13.568605
MPFIT,7.98392262e+05,13.778478
MPFIT,7.9903936e+05,13.99084
MPFIT,7.99686458e+05,14.205698
MPFIT,8.00333556e+05,14.423058
MPFIT,8.00980654e+05,14.642928
MPFIT,8.01627752e+05,14.865312
MPFIT,8.0227485e+05,15.090217
MPFIT,8.02921948e+05,15.317648
MPFIT,8.03569046e+05,15.547609
MPFIT,8.04216144e+05,15.780106
MPFIT,8.04863242e+05,16.015142
MPFIT,8.0551034e+05,16.252722
MPFIT,8.06157438e+05,16.492848
MPFIT,8.06804536e+05,16.735524
MPFIT,8.07451634e+05,16.980753
MPFIT,8.08098732e+05,17.228536
MPFIT,8.08745831e+05,17.478875
MPFIT,8.09392929e+05,17.731773
MPFIT,8.10040027e+05,17.98723
MPFIT,8.10687125e+05,18.245245
MPFIT,8.11334223e+05,18.505821
MPFIT,8.11981321e+05,18.768955
MPFIT,8.12628419e+05,19.034648
MPFIT,8.13275517e+05,19.302897
MPFIT,8.13922615e+05,19.573702
MPFIT,8.14569713e+05,19.84706
MPFIT,8.15216811e+05,20.122968
MPFIT,8.15863909e+05,20.401422
MPFIT,8.16511007e+05,20.68242
MPFIT,8.17158105e+05,20.965956
MPFIT,8.17805203e+05,21.252026
MPFIT,8.18452302e+05,21.540625
MPFIT,8.190994e+05,21.831746
MPFIT,8.19746498e+05,22.125384
MPFIT,8.20393596e+05,22.421531
MPFIT,8.21040694e+05,22.720179
MPFIT,8.21687792e+05,23.021321
MPFIT,8.2233489e+05,23.324948
MPFIT,8.22981988e+05,23.631051
MPFIT,8.23629086e+05,23.939619
MPFIT,8.24276184e+05,24.250643
MPFIT,8.24923282e+05,24.564111
MPFIT,8.2557038e+05,24.880012
MPFIT,8.26217478e+05,25.198333
MPFIT,8.26864576e+05,25.519062
MPFIT,8.27511674e+05,25.842185
MPFIT,8.28158773e+05,26.167688
MPFIT,8.28805871e+05,26.495556
MPFIT,8.29452969e+05,26.825775
MPFIT,8.30100067e+05,27.158327
MPFIT,8.30747165e+05,27.493197
MPFIT,8.31394263e+05,27.830367
MPFIT,8.32041361e+05,28.169819
MPFIT,8.32688459e+05,28.511535
MPFIT,8.33335557e+05,28.855495
MPFIT,8.33982655e+05,29.20168
MPFIT,8.34629753e+05,29.550068
MPFIT,8.35276851e+05,29.90064
MPFIT,8.35923949e+05,30.253372
MPFIT,8.36571047e+05,30.608243
MPFIT,8.37218145e+05,30.965229
MPFIT,8.37865243e+05,31.324306
MPFIT,8.38512342e+05,31.685449
MPFIT,8.3915944e+05,32.048634
MPFIT,8.39806538e+05,32.413834
MPFIT,8.40453636e+05,32.781023
MPFIT,8.41100734e+05,33.150173
MPFIT,8.41747832e+05,33.521257
MPFIT,8.4239493e+05,33.894245
MPFIT,8.43042028e+05,34.269108
MPFIT,8.43689126e+05,34.645817
MPFIT,8.44336224e+05,35.02434
MPFIT,8.44983322e+05,35.404645
MPFIT,8.4563042e+05,35.786702
MPFIT,8.46277518e+05,36.170477
MPFIT,8.46924616e+05,36.555936
MPFIT,8.47571714e+05,36.943045
MPFIT,8.48218813e+05,37.33177
MPFIT,8.48865911e+05,37.722074
MPFIT,8.49513009e+05,38.113922
MPFIT,8.50160107e+05,38.507277
MPFIT,8.50807205e+05,38.902101
MPFIT,8.51454303e+05,39.298355
MPFIT,8.52101401e+05,39.696001
MPFIT,8.52748499e+05,40.095
MPFIT,8.53395597e+05,40.49531
MPFIT,8.54042695e+05,40.896891
MPFIT,8.54689793e+05,41.299702
MPFIT,8.55336891e+05,41.7037
MPFIT,8.55983989e+05,42.108843
MPFIT,8.56631087e+05,42.515086
MPFIT,8.57278185e+05,42.922386
MPFIT,8.57925284e+05,43.330698
MPFIT,8.58572382e+05,43.739976
MPFIT,8.5921948e+05,44.150175
MPFIT,8.59866578e+05,44.561247
MPFIT,8.60513676e+05,44.973146
MPFIT,8.61160774e+05,45.385824
MPFIT,8.61807872e+05,45.799233
MPFIT,8.6245497e+05,46.213322
MPFIT,8.63102068e+05,46.628044
MPFIT,8.63749166e+05,47.043347
MPFIT,8.64396264e+05,47.45918
MPFIT,8.65043362e+05,47.875494
MPFIT,8.6569046e+05,48.292235
MPFIT,8.66337558e+05,48.709352
MPFIT,8.66984656e+05,49.126791
MPFIT,8.67631755e+05,49.544499
MPFIT,8.68278853e+05,49.962423
MPFIT,8.68925951e+05,50.380508
MPFIT,8.69573049e+05,50.798699
MPFIT,8.70220147e+05,51.21694
MPFIT,8.70867245e+05,51.635177
MPFIT,8.71514343e+05,52.053352
MPFIT,8.72161441e+05,52.471409
MPFIT,8.72808539e+05,52.88929
MPFIT,8.73455637e+05,53.306939
MPFIT,8.74102735e+05,53.724298
MPFIT,8.74749833e+05,54.141307
MPFIT,8.75396931e+05,54.557908
MPFIT,8.76044029e+05,54.974043
MPFIT,8.76691127e+05,55.389651
MPFIT,8.77338225e+05,55.804673
MPFIT,8.77985324e+05,56.219049
MPFIT,8.78632422e+05,56.632718
MPFIT,8.7927952e+05,57.04562
MPFIT,8.79926618e+05,57.457693
MPFIT,8.80573716e+05,57.868876
MPFIT,8.81220814e+05,58.279108
MPFIT,8.81867912e+05,58.688327
MPFIT,8.8251501e+05,59.09647
MPFIT,8.83162108e+05,59.503476
MPFIT,8.83809206e+05,59.909282
MPFIT,8.84456304e+05,60.313825
MPFIT,8.85103402e+05,60.717043
MPFIT,8.857505e+05,61.118872
MPFIT,8.86397598e+05,61.51925
MPFIT,8.87044696e+05,61.918113
MPFIT,8.87691795e+05,62.315398
MPFIT,8.88338893e+05,62.711041
MPFIT,8.88985991e+05,63.10498
MPFIT,8.89633089e+05,63.497149
MPFIT,8.90280187e+05,63.887487
MPFIT,8.90927285e+05,64.275929
MPFIT,8.91574383e+05,64.662411
MPFIT,8.92221481e+05,65.04687
MPFIT,8.92868579e+05,65.429243
MPFIT,8.93515677e+05,65.809465
MPFIT,8.94162775e+05,66.187474
MPFIT,8.94809873e+05,66.563205
MPFIT,8.95456971e+05,66.936596
MPFIT,8.96104069e+05,67.307584
MPFIT,8.96751167e+05,67.676105
MPFIT,8.97398266e+05,68.042096
MPFIT,8.98045364e+05,68.405495
MPFIT,8.98692462e+05,68.76624
MPFIT,8.9933956e+05,69.124266
MPFIT,8.99986658e+05,69.479514
MPFIT,9.00633756e+05,69.83192
MPFIT,9.01280854e+05,70.181424
MPFIT,9.01927952e+05,70.527963
MPFIT,9.0257505e+05,70.871476
MPFIT,9.03222148e+05,71.211904
MPFIT,9.03869246e+05,71.549185
MPFIT,9.04516344e+05,71.883259
MPFIT,9.05163442e+05,72.214067
MPFIT,9.0581054e+05,72.541549
MPFIT,9.06457638e+05,72.865646
MPFIT,9.07104736e+05,73.1863
MPFIT,9.07751835e+05,73.503453
MPFIT,9.08398933e+05,73.817046
MPFIT,9.09046031e+05,74.127023
MPFIT,9.09693129e+05,74.433328
MPFIT,9.10340227e+05,74.735903
MPFIT,9.10987325e+05,75.034693
MPFIT,9.11634423e+05,75.329643
MPFIT,9.12281521e+05,75.620698
MPFIT,9.12928619e+05,75.907805
MPFIT,9.13575717e+05,76.19091
MPFIT,9.14222815e+05,76.469959
MPFIT,9.14869913e+05,76.744902
MPFIT,9.15517011e+05,77.015686
MPFIT,9.16164109e+05,77.28226
MPFIT,9.16811207e+05,77.544574
MPFIT,9.17458306e+05,77.802578
MPFIT,9.18105404e+05,78.056224
MPFIT,9.18752502e+05,78.305464
MPFIT,9.193996e+05,78.550249
MPFIT,9.20046698e+05,78.790534
MPFIT,9.20693796e+05,79.026272
MPFIT,9.21340894e+05,79.257418
MPFIT,9.21987992e+05,79.483928
MPFIT,9.2263509e+05,79.705758
MPFIT,9.23282188e+05,79.922865
MPFIT,9.23929286e+05,80.135208
MPFIT,9.24576384e+05,80.342746
MPFIT,9.25223482e+05,80.545438
MPFIT,9.2587058e+05,80.743244
MPFIT,9.26517678e+05,80.936127
MPFIT,9.27164777e+05,81.124049
MPFIT,9.27811875e+05,81.306973
MPFIT,9.28458973e+05,81.484864
MPFIT,9.29106071e+05,81.657686
MPFIT,9.29753169e+05,81.825405
MPFIT,9.30400267e+05,81.98799
MPFIT,9.31047365e+05,82.145407
MPFIT,9.31694463e+05,82.297626
MPFIT,9.32341561e+05,82.444617
MPFIT,9.32988659e+05,82.586351
MPFIT,9.33635757e+05,82.7228
MPFIT,9.34282855e+05,82.853937
MPFIT,9.34929953e+05,82.979735
MPFIT,9.35577051e+05,83.100171
MPFIT,9.36224149e+05,83.215219
MPFIT,9.36871247e+05,83.324858
MPFIT,9.37518346e+05,83.429065
MPFIT,9.38165444e+05,83.52782
MPFIT,9.38812542e+05,83.621103
MPFIT,9.3945964e+05,83.708896
MPFIT,9.40106738e+05,83.79118
MPFIT,9.40753836e+05,83.86794
MPFIT,9.41400934e+05,83.93916
MPFIT,9.42048032e+05,84.004826
MPFIT,9.4269513e+05,84.064925
MPFIT,9.43342228e+05,84.119445
MPFIT,9.43989326e+05,84.168375
MPFIT,9.44636424e+05,84.211705
MPFIT,9.45283522e+05,84.249426
MPFIT,9.4593062e+05,84.281531
MPFIT,9.46577718e+05,84.308014
MPFIT,9.47224817e+05,84.328868
MPFIT,9.47871915e+05,84.344091
MPFIT,9.48519013e+05,84.353679
MPFIT,9.49166111e+05,84.35763
MPFIT,9.49813209e+05,84.355943
MPFIT,9.50460307e+05,84.348618
MPFIT,9.51107405e+05,84.335658
MPFIT,9.51754503e+05,84.317064
MPFIT,9.52401601e+05,84.29284
MPFIT,9.53048699e+05,84.262992
MPFIT,9.53695797e+05,84.227525
MPFIT,9.54342895e+05,84.186446
MPFIT,9.54989993e+05,84.139763
MPFIT,9.55637091e+05,84.087487
MPFIT,9.56284189e+05,84.029626
MPFIT,9.56931288e+05,83.966194
MPFIT,9.57578386e+05,83.897202
MPFIT,9.58225484e+05,83.822665
MPFIT,9.58872582e+05,83.742597
MPFIT,9.5951968e+05,83.657014
MPFIT,9.60166778e+05,83.565933
MPFIT,9.60813876e+05,83.469373
MPFIT,9.61460974e+05,83.367352
MPFIT,9.62108072e+05,83.259892
MPFIT,9.6275517e+05,83.147012
MPFIT,9.63402268e+05,83.028737
MPFIT,9.64049366e+05,82.905089
MPFIT,9.64696464e+05,82.776092
MPFIT,9.65343562e+05,82.641773
MPFIT,9.6599066e+05,82.502158
MPFIT,9.66637759e+05,82.357274
MPFIT,9.67284857e+05,82.20715
MPFIT,9.67931955e+05,82.051816
MPFIT,9.68579053e+05,81.891302
MPFIT,9.69226151e+05,81.72564
MPFIT,9.69873249e+05,81.554862
MPFIT,9.70520347e+05,81.379003
MPFIT,9.71167445e+05,81.198095
MPFIT,9.71814543e+05,81.012175
MPFIT,9.72461641e+05,80.821279
MPFIT,9.73108739e+05,80.625445
MPFIT,9.73755837e+05,80.424709
MPFIT,9.74402935e+05,80.219112
MPFIT,9.75050033e+05,80.008693
MPFIT,9.75697131e+05,79.793493
MPFIT,9.76344229e+05,79.573553
MPFIT,9.76991328e+05,79.348917
MPFIT,9.77638426e+05,79.119626
MPFIT,9.78285524e+05,78.885726
MPFIT,9.78932622e+05,78.647261
MPFIT,9.7957972e+05,78.404276
MPFIT,9.80226818e+05,78.156818
MPFIT,9.80873916e+05,77.904935
MPFIT,9.81521014e+05,77.648674
MPFIT,9.82168112e+05,77.388083
MPFIT,9.8281521e+05,77.123212
MPFIT,9.83462308e+05,76.854112
MPFIT,9.84109406e+05,76.580832
MPFIT,9.84756504e+05,76.303423
MPFIT,9.85403602e+05,76.021939
MPFIT,9.860507e+05,75.736432
MPFIT,9.86697799e+05,75.446954
MPFIT,9.87344897e+05,75.153559
MPFIT,9.87991995e+05,74.856302
MPFIT,9.88639093e+05,74.555239
MPFIT,9.89286191e+05,74.250423
MPFIT,9.89933289e+05,73.941912
MPFIT,9.90580387e+05,73.629761
MPFIT,9.91227485e+05,73.314029
MPFIT,9.91874583e+05,72.994771
MPFIT,9.92521681e+05,72.672047
MPFIT,9.93168779e+05,72.345914
MPFIT,9.93815877e+05,72.016432
MPFIT,9.94462975e+05,71.683659
MPFIT,9.95110073e+05,71.347655
MPFIT,9.95757171e+05,71.008481
MPFIT,9.9640427e+05,70.666195
MPFIT,9.97051368e+05,70.32086
MPFIT,9.97698466e+05,69.972536
MPFIT,9.98345564e+05,69.621284
MPFIT,9.98992662e+05,69.267165
MPFIT,9.9963976e+05,68.910242
MPFIT,1.00028686e+06,68.550577
MPFIT,1.00093396e+06,68.188231
MPFIT,1.00158105e+06,67.823268
MPFIT,1.00222815e+06,67.45575
MPFIT,1.00287525e+06,67.085739
MPFIT,1.00352235e+06,66.713299
MPFIT,1.00416945e+06,66.338493
MPFIT,1.00481654e+06,65.961385
MPFIT,1.00546364e+06,65.582036
MPFIT,1.00611074e+06,65.200512
MPFIT,1.00675784e+06,64.816875
MPFIT,1.00740494e+06,64.431189
MPFIT,1.00805203e+06,64.043518
MPFIT,1.00869913e+06,63.653925
MPFIT,1.00934623e+06,63.262474
MPFIT,1.00999333e+06,62.869228
MPFIT,1.01064043e+06,62.474251
MPFIT,1.01128753e+06,62.077607
MPFIT,1.01193462e+06,61.679358
MPFIT,1.01258172e+06,61.279569
MPFIT,1.01322882e+06,60.878302
MPFIT,1.01387592e+06,60.475621
MPFIT,1.01452302e+06,60.071589
MPFIT,1.01517011e+06,59.666267
MPFIT,1.01581721e+06,59.259721
MPFIT,1.01646431e+06,58.85201
MPFIT,1.01711141e+06,58.443199
MPFIT,1.01775851e+06,58.033349
MPFIT,1.0184056e+06,57.622522
MPFIT,1.0190527e+06,57.210779
MPFIT,1.0196998e+06,56.798183
MPFIT,1.0203469e+06,56.384793
MPFIT,1.020994e+06,55.970671
MPFIT,1.02164109e+06,55.555878
MPFIT,1.02228819e+06,55.140474
MPFIT,1.02293529e+06,54.724518
MPFIT,1.02358239e+06,54.30807
MPFIT,1.02422949e+06,53.891189
MPFIT,1.02487658e+06,53.473934
MPFIT,1.02552368e+06,53.056364
MPFIT,1.02617078e+06,52.638537
MPFIT,1.02681788e+06,52.22051
MPFIT,1.02746498e+06,51.80234
MPFIT,1.02811207e+06,51.384085
MPFIT,1.02875917e+06,50.9658
MPFIT,1.02940627e+06,50.547542
MPFIT,1.03005337e+06,50.129367
MPFIT,1.03070047e+06,49.711328
MPFIT,1.03134757e+06,49.29348
MPFIT,1.03199466e+06,48.875879
MPFIT,1.03264176e+06,48.458576
MPFIT,1.03328886e+06,48.041625
MPFIT,1.03393596e+06,47.625079
MPFIT,1.03458306e+06,47.208989
MPFIT,1.03523015e+06,46.793407
MPFIT,1.03587725e+06,46.378384
MPFIT,1.03652435e+06,45.96397
MPFIT,1.03717145e+06,45.550214
MPFIT,1.03781855e+06,45.137166
MPFIT,1.03846564e+06,44.724875
MPFIT,1.03911274e+06,44.313387
MPFIT,1.03975984e+06,43.902751
MPFIT,1.04040694e+06,43.493014
MPFIT,1.04105404e+06,43.084221
MPFIT,1.04170113e+06,42.676418
MPFIT,1.04234823e+06,42.26965
MPFIT,1.04299533e+06,41.86396
MPFIT,1.04364243e+06,41.459394
MPFIT,1.04428953e+06,41.055993
MPFIT,1.04493662e+06,40.6538
MPFIT,1.04558372e+06,40.252857
MPFIT,1.04623082e+06,39.853205
MPFIT,1.04687792e+06,39.454883
MPFIT,1.04752502e+06,39.057932
MPFIT,1.04817211e+06,38.662391
MPFIT,1.04881921e+06,38.268298
MPFIT,1.04946631e+06,37.87569
MPFIT,1.05011341e+06,37.484605
MPFIT,1.05076051e+06,37.095079
MPFIT,1.05140761e+06,36.707147
MPFIT,1.0520547e+06,36.320845
MPFIT,1.0527018e+06,35.936206
MPFIT,1.0533489e+06,35.553265
MPFIT,1.053996e+06,35.172053
MPFIT,1.0546431e+06,34.792603
MPFIT,1.05529019e+06,34.414947
MPFIT,1.05593729e+06,34.039115
MPFIT,1.05658439e+06,33.665138
MPFIT,1.05723149e+06,33.293044
MPFIT,1.05787859e+06,32.922862
MPFIT,1.05852568e+06,32.554621
MPFIT,1.05917278e+06,32.188346
MPFIT,1.05981988e+06,31.824066
MPFIT,1.06046698e+06,31.461806
MPFIT,1.06111408e+06,31.101591
MPFIT,1.06176117e+06,30.743445
MPFIT,1.06240827e+06,30.387393
MPFIT,1.06305537e+06,30.033456
MPFIT,1.06370247e+06,29.681659
MPFIT,1.06434957e+06,29.332021
MPFIT,1.06499666e+06,28.984566
MPFIT,1.06564376e+06,28.639311
MPFIT,1.06629086e+06,28.296279
MPFIT,1.06693796e+06,27.955486
MPFIT,1.06758506e+06,27.616952
MPFIT,1.06823215e+06,27.280695
MPFIT,1.06887925e+06,26.94673
MPFIT,1.06952635e+06,26.615075
MPFIT,1.07017345e+06,26.285745
MPFIT,1.07082055e+06,25.958756
MPFIT,1.07146765e+06,25.63412
MPFIT,1.07211474e+06,25.311853
MPFIT,1.07276184e+06,24.991967
MPFIT,1.07340894e+06,24.674475
MPFIT,1.07405604e+06,24.359387
MPFIT,1.07470314e+06,24.046716
MPFIT,1.07535023e+06,23.736472
MPFIT,1.07599733e+06,23.428665
MPFIT,1.07664443e+06,23.123304
MPFIT,1.07729153e+06,22.820398
MPFIT,1.07793863e+06,22.519955
MPFIT,1.07858572e+06,22.221981
MPFIT,1.07923282e+06,21.926485
MPFIT,1.07987992e+06,21.633473
MPFIT,1.08052702e+06,21.342949
MPFIT,1.08117412e+06,21.05492
MPFIT,1.08182121e+06,20.76939
MPFIT,1.08246831e+06,20.486363
MPFIT,1.08311541e+06,20.205842
MPFIT,1.08376251e+06,19.927831
MPFIT,1.08440961e+06,19.652331
MPFIT,1.0850567e+06,19.379344
MPFIT,1.0857038e+06,19.108873
MPFIT,1.0863509e+06,18.840917
MPFIT,1.086998e+06,18.575477
MPFIT,1.0876451e+06,18.312553
MPFIT,1.08829219e+06,18.052144
MPFIT,1.08893929e+06,17.794248
MPFIT,1.08958639e+06,17.538865
MPFIT,1.09023349e+06,17.285991
MPFIT,1.09088059e+06,17.035625
MPFIT,1.09152769e+06,16.787764
MPFIT,1.09217478e+06,16.542402
MPFIT,1.09282188e+06,16.299538
MPFIT,1.09346898e+06,16.059166
MPFIT,1.09411608e+06,15.821281
MPFIT,1.09476318e+06,15.585878
MPFIT,1.09541027e+06,15.352952
MPFIT,1.09605737e+06,15.122496
MPFIT,1.09670447e+06,14.894503
MPFIT,1.09735157e+06,14.668968
MPFIT,1.09799867e+06,14.445882
MPFIT,1.09864576e+06,14.225238
MPFIT,1.09929286e+06,14.007029
MPFIT,1.09993996e+06,13.791244
MPFIT,1.10058706e+06,13.577876
MPFIT,1.10123416e+06,13.366917
MPFIT,1.10188125e+06,13.158355
MPFIT,1.10252835e+06,12.952182
MPFIT,1.10317545e+06,12.748387
MPFIT,1.10382255e+06,12.54696
MPFIT,1.10446965e+06,12.34789
MPFIT,1.10511674e+06,12.151167
MPFIT,1.10576384e+06,11.956779
MPFIT,1.10641094e+06,11.764714
MPFIT,1.10705804e+06,11.574961
MPFIT,1.10770514e+06,11.387507
MPFIT,1.10835223e+06,11.20234
MPFIT,1.10899933e+06,11.019448
MPFIT,1.10964643e+06,10.838817
MPFIT,1.11029353e+06,10.660435
MPFIT,1.11094063e+06,10.484288
MPFIT,1.11158773e+06,10.310362
MPFIT,1.11223482e+06,10.138643
MPFIT,1.11288192e+06,9.9691189
MPFIT,1.11352902e+06,9.8017738
MPFIT,1.11417612e+06,9.6365938
MPFIT,1.11482322e+06,9.4735642
MPFIT,1.11547031e+06,9.3126703
MPFIT,1.11611741e+06,9.1538971
MPFIT,1.11676451e+06,8.9972295
MPFIT,1.11741161e+06,8.8426523
MPFIT,1.11805871e+06,8.6901499
MPFIT,1.1187058e+06,8.539707
MPFIT,1.1193529e+06,8.3913076
MPFIT,1.12e+06,8.244936
