hits,run
193,315
252,315
223,315
206,315
232,315
223,315
235,315
217,315
225,315
230,315
200,315
236,315
226,315
431,315
242,315
222,315
249,315
235,315
179,315
246,315
227,315
166,315
203,315
177,315
233,315
260,315
224,315
232,315
223,315
157,315
234,315
262,315
131,315
227,315
203,315
205,315
234,315
226,315
197,315
200,315
348,315
192,315
176,315
244,315
168,315
227,315
228,315
70,315
211,315
183,315
218,315
221,315
291,315
319,315
184,315
196,315
219,315
237,315
186,315
191,315
239,315
274,315
194,315
202,315
235,315
220,315
234,315
251,315
173,315
226,315
73,315
240,315
196,315
101,315
307,315
186,315
225,315
91,315
210,315
240,315
230,315
76,315
172,315
226,315
232,315
215,315
186,315
228,315
244,315
178,315
169,315
212,315
338,315
247,315
301,315
215,315
212,315
172,315
237,315
241,315
167,315
193,315
230,315
304,315
236,315
99,315
212,315
236,315
237,315
159,315
172,315
212,315
197,315
171,315
240,315
152,315
194,315
114,315
334,315
364,315
334,315
133,315
180,315
184,315
184,315
333,315
196,315
235,315
246,315
219,315
238,315
254,315
204,315
174,315
234,315
195,315
211,315
212,315
237,315
205,315
242,315
223,315
168,315
360,315
230,315
90,315
220,315
188,315
358,315
240,315
99,315
296,315
299,315
222,315
213,315
200,315
225,315
132,315
254,315
330,315
205,315
236,315
231,315
256,315
213,315
185,315
117,315
229,315
244,315
212,315
224,315
316,315
241,315
253,315
247,315
100,315
106,315
203,315
366,315
77,315
137,315
238,315
193,315
224,315
104,315
257,315
180,315
222,315
230,315
244,315
332,315
241,315
199,315
293,315
366,315
207,315
156,315
256,315
174,315
246,315
183,315
231,315
222,315
252,315
220,315
254,315
223,315
258,315
386,315
228,315
182,315
212,315
132,315
225,315
232,315
430,315
106,315
234,315
254,315
192,315
191,315
166,315
237,315
241,315
218,315
309,315
115,315
75,315
200,315
168,315
220,315
198,315
208,315
461,315
391,315
230,315
130,315
214,315
404,315
210,315
178,315
251,315
217,315
188,315
110,315
227,315
104,315
215,315
181,315
262,315
206,315
415,315
253,315
201,315
323,315
186,315
221,315
226,315
174,315
320,315
355,315
194,315
242,315
223,315
216,315
231,315
257,315
114,315
207,315
169,315
236,315
219,315
197,315
214,315
233,315
194,315
223,315
165,315
246,315
245,315
185,315
185,315
224,315
389,315
226,315
263,315
162,315
200,315
336,315
281,315
181,315
250,315
194,315
215,315
200,315
232,315
241,315
216,315
241,315
234,315
239,315
181,315
247,315
116,315
202,315
222,315
254,315
58,315
215,315
241,315
187,315
243,315
245,315
203,315
105,315
240,315
172,315
269,315
206,315
235,315
225,315
244,315
234,315
265,315
167,315
125,315
221,315
220,315
208,315
256,315
373,315
335,315
223,315
330,315
231,315
202,315
227,315
209,315
230,315
217,315
350,315
40,315
172,315
323,315
236,315
226,315
456,315
178,315
219,315
250,315
112,315
203,315
115,315
188,315
249,315
253,315
172,315
169,315
204,315
231,315
244,315
207,315
82,315
128,315
190,315
251,315
102,315
231,315
198,315
265,315
207,315
182,315
185,315
233,315
221,315
227,315
265,315
203,315
334,315
196,315
209,315
203,315
247,315
189,315
284,315
385,315
226,315
123,315
168,315
191,315
224,315
205,315
239,315
241,315
223,315
196,315
277,315
232,315
200,315
272,315
257,315
242,315
347,315
224,315
235,315
263,315
232,315
224,315
236,315
215,315
227,315
218,315
251,315
184,315
240,315
252,315
211,315
247,315
242,315
144,315
293,315
109,315
252,315
215,315
214,315
221,315
119,315
233,315
216,315
251,315
124,315
251,315
103,315
148,315
239,315
234,315
235,315
258,315
115,315
234,315
289,315
283,315
218,315
208,315
236,315
195,315
254,315
190,315
238,315
208,315
69,315
189,315
248,315
139,315
174,315
231,315
223,315
224,315
202,315
210,315
270,315
122,315
231,315
233,315
120,315
107,315
232,315
184,315
204,315
223,315
202,315
245,315
251,315
230,315
181,315
227,315
265,315
253,315
208,315
184,315
226,315
123,315
255,315
227,315
196,315
211,315
245,315
396,315
224,315
205,315
207,315
164,315
238,315
181,315
160,315
177,315
260,315
307,315
218,315
245,315
226,315
244,315
232,315
245,315
212,315
217,315
329,315
185,315
203,315
284,315
209,315
239,315
214,315
171,315
86,315
254,315
276,315
329,315
247,315
223,315
391,315
120,315
178,315
237,315
105,315
223,315
191,315
225,315
163,315
95,315
209,315
211,315
246,315
165,315
119,315
231,315
168,315
262,315
169,315
212,315
184,315
300,315
212,315
210,315
236,315
79,315
246,315
245,315
223,315
218,315
198,315
72,315
177,315
238,315
231,315
235,315
99,315
202,315
124,315
231,315
224,315
224,315
248,315
214,315
397,315
211,315
136,315
247,315
403,315
219,315
224,315
176,315
237,315
237,315
223,315
233,315
232,315
228,315
231,315
101,315
248,315
323,315
176,315
221,315
212,315
234,315
233,315
430,315
358,315
241,315
262,315
235,315
228,315
229,315
209,315
245,315
195,315
222,315
193,315
231,315
191,315
37,315
238,315
216,315
244,315
227,315
233,315
182,315
237,315
186,315
210,315
162,315
71,315
220,315
186,315
215,315
219,315
220,315
309,315
124,315
208,315
220,315
234,315
219,315
214,315
257,315
235,315
264,315
216,315
346,315
212,315
314,315
248,315
182,315
183,315
227,315
184,315
153,315
207,315
214,315
244,315
115,315
200,315
344,315
220,315
228,315
231,315
244,315
230,315
66,315
250,315
229,315
227,315
217,315
238,315
255,315
111,315
177,315
225,315
235,315
228,315
212,315
192,315
200,315
232,315
236,315
233,315
323,315
278,315
179,315
170,315
251,315
134,315
361,315
51,315
223,315
235,315
200,315
229,315
179,315
234,315
115,315
237,315
226,315
233,315
168,315
235,315
256,315
261,315
248,315
213,315
225,315
242,315
306,315
229,315
224,315
242,315
226,315
176,315
155,315
188,315
373,315
230,315
196,315
207,315
112,315
213,315
200,315
233,315
253,315
244,315
197,315
221,315
198,315
103,315
203,315
209,315
246,315
246,315
223,315
194,315
327,315
222,315
250,315
238,315
466,315
177,315
243,315
174,315
182,315
228,315
194,315
180,315
199,315
236,315
70,315
228,315
245,315
178,315
223,315
113,315
184,315
145,315
205,315
214,315
188,315
418,315
255,315
312,315
141,315
264,315
314,315
129,315
250,315
248,315
214,315
108,315
224,315
235,315
121,315
256,315
227,315
171,315
171,315
119,315
214,315
241,315
215,315
163,315
222,315
199,315
205,315
232,315
232,315
165,315
238,315
229,315
183,315
126,315
230,315
230,315
231,315
130,315
258,315
344,315
327,315
70,315
216,315
240,315
90,315
211,315
234,315
166,315
206,315
211,315
136,315
203,315
256,315
237,315
178,315
188,315
393,315
240,315
189,315
225,315
234,315
167,315
123,315
224,315
240,315
225,315
244,315
200,315
216,315
248,315
217,315
106,315
399,315
212,315
126,315
243,315
208,315
127,315
232,315
338,315
244,315
216,315
237,315
363,315
210,315
255,315
161,315
230,315
179,315
218,315
312,315
142,315
92,315
240,315
232,315
236,315
316,315
240,315
325,315
127,315
211,315
235,315
205,315
221,315
240,315
141,315
178,315
314,315
150,315
252,315
248,315
250,315
233,315
219,315
228,315
219,315
221,315
223,315
237,315
193,315
255,315
263,315
225,315
202,315
188,315
241,315
112,315
241,315
88,315
186,315
179,315
172,315
234,315
188,315
211,315
199,315
235,315
205,315
248,315
231,315
236,315
261,315
122,315
241,315
222,315
120,315
265,315
92,315
241,315
322,315
211,315
263,315
214,315
112,315
216,315
352,315
171,315
116,315
217,315
266,315
294,315
281,315
220,315
220,315
295,315
192,315
218,315
287,315
210,315
194,315
234,315
61,315
257,315
202,315
237,315
253,315
243,315
200,315
200,315
189,315
200,315
200,315
238,315
227,315
228,315
232,315
336,315
231,315
211,315
185,315
199,315
308,315
224,315
225,315
221,315
132,315
120,315
115,315
197,315
227,315
244,315
129,315
201,315
253,315
263,315
209,315
235,315
241,315
196,315
309,315
229,315
98,315
220,315
197,315
199,315
91,315
280,315
245,315
325,315
203,315
240,315
185,315
156,315
167,315
221,315
332,315
391,315
213,315
210,315
216,315
218,315
233,315
215,315
220,315
235,315
217,315
161,315
193,315
127,315
206,315
216,315
204,315
217,315
207,315
203,315
196,315
197,315
97,315
226,315
244,315
174,315
230,315
245,315
429,315
86,315
286,315
225,315
230,315
183,315
167,315
248,315
69,315
361,315
55,315
364,315
203,315
233,315
203,315
189,315
115,315
200,315
278,315
429,315
257,315
262,315
236,315
105,315
325,315
213,315
176,315
162,315
177,315
314,315
212,315
212,315
205,315
194,315
113,315
219,315
228,315
195,315
143,315
201,315
324,315
194,315
202,315
185,315
189,315
332,315
233,315
367,315
168,315
239,315
215,315
200,315
234,315
318,315
238,315
219,315
103,315
178,315
54,315
240,315
68,315
242,315
222,315
205,315
102,315
397,315
232,315
197,315
230,315
172,315
214,315
408,315
167,315
241,315
188,315
239,315
238,315
262,315
399,315
91,315
124,315
229,315
204,315
280,315
222,315
234,315
395,315
220,315
229,315
244,315
231,315
279,315
195,315
201,315
170,315
231,315
92,315
377,315
214,315
200,315
242,315
216,315
248,315
180,315
192,315
303,315
231,315
213,315
263,315
365,315
314,315
223,315
108,315
148,315
215,315
67,315
191,315
204,315
218,315
202,315
197,315
68,315
219,315
243,315
195,315
182,315
194,315
167,315
221,315
194,315
181,315
199,315
194,315
188,315
197,315
199,315
195,315
208,315
239,315
101,315
209,315
221,315
222,315
220,315
210,315
221,315
218,315
178,315
202,315
158,315
309,315
377,315
92,315
236,315
250,315
212,315
381,315
214,315
185,315
179,315
397,315
416,315
182,315
215,315
224,315
240,315
70,315
64,315
257,315
187,315
186,315
226,315
197,315
403,315
212,315
307,315
201,315
223,315
58,315
390,315
94,315
225,315
199,315
304,315
246,315
246,315
305,315
389,315
181,315
196,315
177,315
236,315
187,315
232,315
210,315
225,315
338,315
220,315
200,315
228,315
207,315
218,315
104,315
177,315
297,315
176,315
402,315
245,315
210,315
202,315
167,315
242,315
321,315
184,315
323,315
286,315
105,315
162,315
209,315
238,315
278,315
236,315
94,315
348,315
229,315
200,315
210,315
333,315
396,315
379,315
223,315
175,315
351,315
185,315
225,315
196,315
237,315
438,315
202,315
166,315
198,315
201,315
155,315
182,315
225,315
381,315
207,315
243,315
198,315
220,315
226,315
141,315
251,315
228,315
228,315
408,315
397,315
215,315
179,315
238,315
234,315
168,315
199,315
192,315
190,315
69,315
205,315
232,315
202,315
187,315
193,315
192,315
216,315
217,315
236,315
191,315
194,315
216,315
232,315
220,315
203,315
100,315
302,315
181,315
245,315
164,315
195,315
206,315
219,315
271,315
275,315
476,315
251,315
236,315
238,315
242,315
272,315
313,315
288,315
302,315
188,315
240,315
231,315
181,315
172,315
208,315
330,315
220,315
223,315
196,315
199,315
220,315
227,315
226,315
208,315
214,315
308,315
243,315
175,315
236,315
244,315
240,315
106,315
227,315
128,315
231,315
444,315
258,315
213,315
239,315
238,315
213,315
200,315
223,315
153,315
200,315
220,315
233,315
115,315
202,315
198,315
355,315
204,315
209,315
178,315
202,315
195,315
171,315
201,315
237,315
105,315
278,315
363,315
187,315
219,315
230,315
211,315
193,315
402,315
236,315
207,315
324,315
178,315
165,315
85,315
233,315
267,315
214,315
184,315
99,315
291,315
180,315
246,315
332,315
219,315
205,315
183,315
306,315
220,315
221,315
183,315
211,315
106,315
232,315
203,315
314,315
102,315
175,315
196,315
252,315
225,315
243,315
167,315
230,315
302,315
248,315
244,315
49,315
230,315
154,315
222,315
103,315
273,315
190,315
213,315
76,315
215,315
199,315
237,315
215,315
106,315
220,315
224,315
306,315
194,315
197,315
242,315
235,315
235,315
182,315
239,315
463,315
358,315
238,315
196,315
218,315
188,315
169,315
348,315
201,315
159,315
402,315
191,315
237,315
202,315
214,315
176,315
193,315
190,315
224,315
183,315
197,315
269,315
216,315
181,315
244,315
247,315
201,315
209,315
244,315
96,315
221,315
160,315
195,315
220,315
207,315
139,315
373,315
199,315
271,315
233,315
168,315
307,315
247,315
105,315
94,315
233,315
223,315
212,315
166,315
224,315
212,315
206,315
225,315
150,315
202,315
205,315
181,315
177,315
136,315
215,315
215,315
177,315
165,315
327,315
225,315
376,315
214,315
203,315
224,315
162,315
179,315
200,315
186,315
233,315
212,315
214,315
218,315
419,315
199,315
117,315
233,315
279,315
243,315
216,315
228,315
217,315
216,315
230,315
208,315
104,315
194,315
197,315
226,315
227,315
491,315
201,315
224,315
205,315
320,315
216,315
212,315
197,315
196,315
225,315
328,315
160,315
201,315
186,315
206,315
192,315
189,315
180,315
243,315
321,315
224,315
197,315
442,315
312,315
190,315
183,315
96,315
249,315
176,315
228,315
256,315
201,315
186,315
223,315
239,315
224,315
213,315
239,315
223,315
221,315
202,315
230,315
197,315
210,315
198,315
164,315
95,315
206,315
193,315
324,315
205,315
193,315
234,315
244,315
189,315
231,315
191,315
179,315
252,315
180,315
91,315
197,315
198,315
357,315
170,315
174,315
247,315
234,315
222,315
236,315
183,315
224,315
297,315
343,315
212,315
173,315
219,315
273,315
207,315
190,315
212,315
252,315
201,315
448,315
101,315
237,315
223,315
82,315
198,315
52,315
311,315
258,315
198,315
246,315
212,315
108,315
132,315
224,315
141,315
219,315
65,315
222,315
326,315
115,315
180,315
244,315
213,315
212,315
192,315
279,315
317,315
254,315
188,315
233,315
139,315
215,315
196,315
193,315
176,315
230,315
96,315
285,315
225,315
236,315
203,315
229,315
219,315
163,315
242,315
219,315
204,315
119,315
236,315
238,315
155,315
212,315
232,315
220,315
213,315
217,315
223,315
240,315
235,315
207,315
173,315
100,315
311,315
195,315
219,315
151,315
195,315
232,315
235,315
237,315
291,315
220,315
250,315
175,315
190,315
225,315
328,315
163,315
173,315
409,315
222,315
219,315
233,315
344,315
235,315
229,315
217,315
212,315
201,315
226,315
173,315
212,315
224,315
214,315
217,315
207,315
83,315
225,315
187,315
196,315
226,315
250,315
196,315
236,315
200,315
225,315
315,315
233,315
226,315
400,315
187,315
227,315
226,315
251,315
204,315
220,315
209,315
191,315
269,315
187,315
228,315
226,315
112,315
259,315
215,315
305,315
190,315
205,315
113,315
250,315
208,315
175,315
230,315
175,315
209,315
163,315
182,315
330,315
181,315
214,315
236,315
321,315
213,315
190,315
235,315
97,315
314,315
256,315
260,315
197,315
318,315
188,315
212,315
170,315
238,315
216,315
187,315
236,315
199,315
220,315
292,315
237,315
176,315
201,315
237,315
233,315
185,315
230,315
219,315
215,315
169,315
222,323
246,323
235,323
212,323
180,323
197,323
229,323
220,323
129,323
233,323
254,323
229,323
265,323
257,323
252,323
317,323
209,323
134,323
215,323
354,323
223,323
240,323
211,323
183,323
197,323
261,323
230,323
21,323
106,323
235,323
109,323
192,323
240,323
245,323
235,323
204,323
249,323
261,323
227,323
131,323
223,323
206,323
233,323
194,323
148,323
203,323
412,323
229,323
115,323
198,323
186,323
259,323
238,323
235,323
223,323
223,323
222,323
133,323
240,323
98,323
239,323
224,323
210,323
247,323
195,323
121,323
284,323
202,323
231,323
233,323
178,323
452,323
396,323
218,323
230,323
235,323
230,323
204,323
175,323
244,323
90,323
175,323
238,323
220,323
231,323
240,323
195,323
225,323
247,323
212,323
229,323
222,323
213,323
222,323
205,323
206,323
243,323
303,323
121,323
212,323
230,323
209,323
204,323
177,323
220,323
231,323
184,323
160,323
229,323
193,323
180,323
247,323
240,323
234,323
246,323
228,323
220,323
46,323
205,323
181,323
119,323
264,323
223,323
204,323
208,323
259,323
119,323
254,323
203,323
233,323
197,323
243,323
229,323
231,323
234,323
222,323
216,323
220,323
202,323
233,323
118,323
233,323
233,323
246,323
232,323
218,323
229,323
241,323
219,323
343,323
224,323
216,323
227,323
197,323
221,323
236,323
207,323
228,323
206,323
227,323
236,323
245,323
213,323
125,323
231,323
194,323
245,323
231,323
218,323
161,323
222,323
224,323
62,323
234,323
234,323
200,323
162,323
127,323
236,323
210,323
228,323
221,323
218,323
234,323
256,323
209,323
249,323
225,323
264,323
215,323
101,323
261,323
232,323
220,323
229,323
242,323
152,323
208,323
213,323
212,323
230,323
214,323
207,323
236,323
235,323
62,323
235,323
167,323
254,323
232,323
118,323
216,323
238,323
71,323
222,323
207,323
236,323
209,323
227,323
231,323
208,323
102,323
238,323
216,323
224,323
222,323
178,323
231,323
261,323
207,323
228,323
210,323
249,323
204,323
124,323
237,323
216,323
236,323
202,323
179,323
212,323
236,323
225,323
215,323
251,323
219,323
238,323
103,323
204,323
208,323
248,323
180,323
236,323
186,323
224,323
407,323
247,323
242,323
227,323
234,323
236,323
222,323
244,323
230,323
220,323
114,323
277,323
224,323
683,323
130,323
210,323
243,323
222,323
232,323
220,323
107,323
245,323
216,323
223,323
232,323
232,323
250,323
239,323
225,323
255,323
221,323
222,323
249,323
227,323
492,323
195,323
229,323
250,323
236,323
251,323
250,323
213,323
133,323
211,323
226,323
242,323
130,323
242,323
231,323
248,323
343,323
183,323
185,323
238,323
230,323
249,323
266,323
247,323
233,323
230,323
129,323
227,323
208,323
237,323
219,323
226,323
248,323
174,323
242,323
227,323
111,323
249,323
229,323
173,323
226,323
103,323
119,323
235,323
137,323
122,323
226,323
114,323
191,323
171,323
128,323
225,323
231,323
237,323
119,323
245,323
161,323
235,323
249,323
217,323
218,323
225,323
121,323
196,323
207,323
227,323
252,323
246,323
164,323
225,323
147,323
242,323
446,323
218,323
251,323
237,323
222,323
229,323
183,323
199,323
265,323
227,323
189,323
242,323
204,323
221,323
206,323
211,323
238,323
214,323
219,323
249,323
222,323
134,323
225,323
213,323
232,323
239,323
236,323
222,323
210,323
230,323
244,323
117,323
256,323
124,323
263,323
231,323
160,323
196,323
226,323
237,323
231,323
247,323
258,323
216,323
79,323
185,323
175,323
226,323
214,323
401,323
217,323
226,323
92,323
227,323
341,323
242,323
212,323
202,323
232,323
193,323
206,323
232,323
207,323
234,323
197,323
209,323
234,323
221,323
246,323
251,323
220,323
201,323
234,323
167,323
181,323
119,323
230,323
238,323
120,323
237,323
238,323
210,323
233,323
251,323
253,323
224,323
232,323
292,323
217,323
211,323
232,323
226,323
350,323
205,323
230,323
330,323
253,323
209,323
196,323
222,323
225,323
196,323
233,323
202,323
226,323
237,323
222,323
120,323
255,323
228,323
192,323
217,323
252,323
230,323
122,323
243,323
177,323
136,323
90,323
208,323
248,323
169,323
228,323
226,323
230,323
217,323
241,323
244,323
213,323
227,323
178,323
212,323
230,323
242,323
220,323
182,323
424,323
247,323
223,323
195,323
206,323
218,323
250,323
225,323
119,323
236,323
250,323
122,323
221,323
239,323
235,323
237,323
229,323
229,323
227,323
231,323
226,323
223,323
233,323
123,323
231,323
244,323
116,323
132,323
231,323
249,323
223,323
266,323
207,323
209,323
226,323
240,323
244,323
157,323
243,323
206,323
246,323
235,323
232,323
210,323
229,323
131,323
192,323
249,323
255,323
245,323
207,323
194,323
230,323
239,323
217,323
243,323
213,323
54,323
196,323
207,323
197,323
192,323
223,323
223,323
260,323
226,323
217,323
240,323
195,323
221,323
250,323
208,323
190,323
237,323
253,323
232,323
263,323
215,323
211,323
229,323
221,323
226,323
218,323
212,323
274,323
239,323
231,323
68,323
207,323
243,323
404,323
242,323
111,323
199,323
231,323
201,323
220,323
254,323
211,323
238,323
221,323
243,323
212,323
168,323
230,323
234,323
221,323
212,323
229,323
237,323
221,323
215,323
218,323
212,323
257,323
219,323
218,323
233,323
196,323
215,323
185,323
348,323
221,323
198,323
107,323
222,323
394,323
240,323
215,323
128,323
256,323
243,323
267,323
246,323
129,323
236,323
220,323
243,323
106,323
242,323
237,323
498,323
286,323
205,323
229,323
226,323
211,323
247,323
103,323
233,323
231,323
124,323
238,323
120,323
228,323
221,323
171,323
238,323
232,323
206,323
243,323
243,323
211,323
225,323
228,323
221,323
217,323
208,323
199,323
233,323
224,323
244,323
259,323
160,323
208,323
183,323
239,323
185,323
112,323
235,323
167,323
168,323
215,323
208,323
230,323
225,323
331,323
259,323
213,323
217,323
209,323
242,323
109,323
106,323
217,323
211,323
236,323
203,323
216,323
231,323
249,323
218,323
235,323
201,323
250,323
200,323
248,323
236,323
238,323
230,323
233,323
250,323
236,323
246,323
231,323
284,323
250,323
256,323
225,323
182,323
208,323
248,323
348,323
404,323
365,323
190,323
230,323
230,323
235,323
128,323
241,323
192,323
223,323
232,323
114,323
252,323
217,323
217,323
244,323
180,323
342,323
195,323
227,323
211,323
228,323
86,323
184,323
242,323
232,323
218,323
231,323
207,323
147,323
239,323
237,323
227,323
380,323
107,323
223,323
321,323
217,323
218,323
172,323
129,323
215,323
160,323
226,323
255,323
217,323
241,323
236,323
224,323
250,323
242,323
247,323
187,323
234,323
217,323
233,323
118,323
231,323
177,323
463,323
253,323
242,323
208,323
225,323
229,323
215,323
462,323
186,323
235,323
231,323
218,323
215,323
244,323
255,323
208,323
98,323
246,323
221,323
227,323
129,323
225,323
239,323
114,323
219,323
309,323
220,323
245,323
236,323
153,323
237,323
190,323
215,323
235,323
236,323
238,323
128,323
223,323
241,323
204,323
207,323
139,323
245,323
218,323
209,323
190,323
221,323
206,323
217,323
215,323
243,323
171,323
235,323
228,323
252,323
245,323
232,323
103,323
230,323
131,323
223,323
229,323
238,323
234,323
342,323
126,323
239,323
226,323
199,323
197,323
230,323
219,323
241,323
211,323
222,323
241,323
129,323
241,323
369,323
224,323
255,323
227,323
134,323
266,323
120,323
226,323
228,323
240,323
205,323
226,323
212,323
403,323
227,323
221,323
211,323
240,323
204,323
251,323
234,323
100,323
236,323
223,323
224,323
217,323
239,323
228,323
234,323
175,323
178,323
256,323
266,323
258,323
205,323
217,323
220,323
223,323
242,323
217,323
185,323
222,323
231,323
231,323
224,323
230,323
151,323
245,323
231,323
214,323
235,323
176,323
218,323
146,323
120,323
236,323
223,323
252,323
188,323
224,323
174,323
228,323
239,323
225,323
237,323
225,323
232,323
229,323
248,323
248,323
226,323
209,323
214,323
126,323
243,323
239,323
243,323
248,323
226,323
227,323
108,323
226,323
228,323
244,323
220,323
235,323
209,323
236,323
225,323
232,323
223,323
211,323
205,323
233,323
229,323
245,323
217,323
142,323
115,323
184,323
113,323
180,323
121,323
240,323
262,323
235,323
227,323
232,323
223,323
221,323
211,323
235,323
206,323
234,323
230,323
193,323
373,323
211,323
223,323
217,323
127,323
148,323
309,323
235,323
232,323
243,323
259,323
179,323
234,323
199,323
232,323
432,323
233,323
227,323
55,323
44,323
217,323
124,323
248,323
242,323
181,323
206,323
256,323
194,323
149,323
244,323
202,323
226,323
220,323
177,323
238,323
213,323
209,323
246,323
247,323
170,323
202,323
197,323
105,323
109,323
243,323
224,323
306,323
226,323
234,323
159,323
245,323
247,323
245,323
222,323
230,323
503,323
232,323
233,323
235,323
233,323
217,323
235,323
252,323
210,323
204,323
223,323
222,323
209,323
216,323
254,323
201,323
187,323
229,323
237,323
170,323
200,323
227,323
183,323
215,323
258,323
259,323
202,323
198,323
236,323
227,323
229,323
192,323
210,323
164,323
229,323
238,323
223,323
231,323
193,323
301,323
229,323
237,323
182,323
211,323
243,323
188,323
460,323
219,323
195,323
208,323
203,323
202,323
250,323
118,323
205,323
221,323
129,323
151,323
203,323
188,323
225,323
246,323
235,323
234,323
217,323
242,323
243,323
219,323
161,323
223,323
204,323
193,323
121,323
239,323
232,323
239,323
235,323
162,323
225,323
236,323
209,323
233,323
198,323
157,323
221,323
232,323
230,323
215,323
230,323
215,323
301,323
169,323
234,323
243,323
202,323
256,323
176,323
128,323
117,323
224,323
231,323
232,323
325,323
209,323
219,323
246,323
226,323
105,323
231,323
153,323
184,323
259,323
221,323
230,323
227,323
230,323
430,323
246,323
215,323
217,323
221,323
239,323
241,323
223,323
213,323
217,323
240,323
185,323
229,323
226,323
241,323
241,323
101,323
245,323
258,323
259,323
101,323
112,323
246,323
250,323
253,323
248,323
188,323
250,323
97,323
241,323
189,323
223,323
243,323
211,323
256,323
217,323
237,323
249,323
237,323
162,323
226,323
235,323
224,323
208,323
221,323
233,323
217,323
227,323
299,323
237,323
252,323
240,323
115,323
188,323
237,323
237,323
228,323
219,323
232,323
243,323
218,323
205,323
248,323
219,323
117,323
233,323
134,323
187,323
232,323
183,323
90,323
215,323
210,323
238,323
268,323
234,323
228,323
202,323
207,323
105,323
213,323
185,323
200,323
227,323
231,323
126,323
229,323
246,323
230,323
242,323
231,323
204,323
408,323
218,323
231,323
236,323
221,323
254,323
177,323
211,323
215,323
215,323
230,323
232,323
219,323
220,323
283,323
201,323
265,323
258,323
169,323
322,323
224,323
207,323
226,323
214,323
212,323
220,323
196,323
223,323
30,323
213,323
239,323
212,323
242,323
250,323
230,323
204,323
227,323
229,323
226,323
81,323
244,323
235,323
227,323
209,323
236,323
186,323
208,323
194,323
