hits,run
161,323
207,323
159,323
92,323
184,323
220,323
324,323
225,323
227,323
235,323
230,323
242,323
232,323
219,323
192,323
226,323
200,323
164,323
233,323
99,323
225,323
196,323
212,323
117,323
124,323
249,323
185,323
205,323
218,323
222,323
243,323
250,323
174,323
240,323
240,323
219,323
188,323
236,323
233,323
222,323
186,323
208,323
128,323
234,323
224,323
236,323
217,323
122,323
127,323
105,323
234,323
210,323
88,323
230,323
223,323
127,323
222,323
182,323
123,323
479,323
176,323
231,323
216,323
62,323
208,323
240,323
223,323
229,323
222,323
205,323
114,323
261,323
175,323
206,323
228,323
173,323
227,323
332,323
240,323
244,323
236,323
367,323
220,323
241,323
176,323
243,323
387,323
236,323
229,323
213,323
229,323
126,323
184,323
226,323
162,323
394,323
118,323
108,323
132,323
189,323
240,323
246,323
207,323
239,323
236,323
126,323
244,323
248,323
227,323
244,323
238,323
147,323
224,323
235,323
237,323
211,323
227,323
104,323
223,323
118,323
257,323
196,323
201,323
221,323
221,323
238,323
48,323
214,323
249,323
225,323
233,323
143,323
231,323
220,323
195,323
216,323
256,323
212,323
214,323
227,323
230,323
207,323
238,323
237,323
242,323
226,323
132,323
185,323
127,323
209,323
222,323
128,323
151,323
212,323
230,323
189,323
247,323
216,323
237,323
143,323
229,323
165,323
217,323
229,323
235,323
220,323
216,323
194,323
231,323
241,323
255,323
100,323
229,323
120,323
110,323
191,323
226,323
116,323
66,323
227,323
249,323
227,323
216,323
216,323
201,323
223,323
197,323
182,323
238,323
190,323
231,323
228,323
206,323
184,323
212,323
233,323
216,323
220,323
219,323
224,323
235,323
101,323
177,323
190,323
233,323
219,323
224,323
140,323
425,323
242,323
241,323
213,323
233,323
236,323
249,323
201,323
245,323
254,323
190,323
228,323
199,323
217,323
209,323
237,323
237,323
235,323
246,323
230,323
131,323
244,323
182,323
164,323
191,323
222,323
227,323
242,323
236,323
208,323
218,323
239,323
234,323
220,323
241,323
247,323
223,323
197,323
113,323
233,323
221,323
197,323
219,323
106,323
132,323
228,323
222,323
205,323
215,323
214,323
236,323
223,323
262,323
143,323
197,323
227,323
136,323
103,323
198,323
216,323
218,323
241,323
214,323
226,323
256,323
80,323
218,323
228,323
207,323
221,323
239,323
116,323
140,323
253,323
247,323
199,323
220,323
218,323
218,323
249,323
431,323
93,323
216,323
230,323
217,323
273,323
227,323
236,323
230,323
200,323
199,323
243,323
110,323
146,323
219,323
225,323
242,323
225,323
190,323
265,323
235,323
245,323
446,323
243,323
194,323
217,323
247,323
190,323
232,323
226,323
237,323
210,323
204,323
206,323
128,323
228,323
245,323
250,323
202,323
317,323
318,323
109,323
234,323
204,323
189,323
246,323
246,323
131,323
214,323
278,323
240,323
214,323
214,323
211,323
208,323
241,323
240,323
232,323
232,323
241,323
246,323
353,323
193,323
214,323
406,323
181,323
242,323
239,323
230,323
224,323
243,323
209,323
244,323
236,323
483,323
333,323
126,323
232,323
229,323
208,323
214,323
239,323
224,323
223,323
272,323
217,323
234,323
196,323
198,323
231,323
228,323
214,323
242,323
218,323
187,323
197,323
148,323
210,323
194,323
223,323
262,323
231,323
244,323
218,323
199,323
247,323
241,323
206,323
204,323
251,323
180,323
236,323
226,323
217,323
242,323
236,323
208,323
242,323
240,323
230,323
436,323
208,323
228,323
171,323
107,323
211,323
173,323
207,323
218,323
267,323
238,323
256,323
173,323
237,323
232,323
221,323
123,323
230,323
128,323
299,323
159,323
180,323
215,323
213,323
247,323
228,323
232,323
177,323
237,323
232,323
201,323
245,323
236,323
228,323
216,323
233,323
233,323
115,323
164,323
239,323
195,323
253,323
226,323
223,323
187,323
224,323
204,323
205,323
248,323
201,323
212,323
236,323
222,323
232,323
317,323
216,323
201,323
116,323
265,323
127,323
242,323
248,323
233,323
114,323
223,323
223,323
225,323
257,323
242,323
221,323
229,323
209,323
227,323
255,323
217,323
200,323
213,323
239,323
216,323
249,323
213,323
191,323
217,323
217,323
236,323
203,323
267,323
215,323
239,323
238,323
238,323
128,323
260,323
218,323
228,323
195,323
239,323
194,323
334,323
246,323
214,323
232,323
259,323
162,323
247,323
243,323
249,323
219,323
203,323
180,323
98,323
117,323
216,323
235,323
222,323
227,323
227,323
219,323
179,323
234,323
195,323
359,323
227,323
239,323
199,323
229,323
224,323
227,323
231,323
68,323
244,323
212,323
208,323
240,323
228,323
196,323
219,323
108,323
110,323
232,323
215,323
222,323
167,323
242,323
224,323
240,323
224,323
221,323
218,323
220,323
216,323
211,323
220,323
247,323
248,323
256,323
211,323
172,323
210,323
228,323
256,323
137,323
241,323
207,323
103,323
206,323
225,323
232,323
456,323
224,323
232,323
215,323
234,323
348,323
244,323
248,323
232,323
119,323
241,323
209,323
199,323
248,323
232,323
200,323
228,323
197,323
248,323
212,323
260,323
190,323
249,323
247,323
228,323
224,323
239,323
222,323
250,323
223,323
232,323
210,323
217,323
235,323
225,323
249,323
216,323
200,323
240,323
243,323
227,323
224,323
183,323
203,323
248,323
119,323
215,323
227,323
191,323
106,323
180,323
238,323
217,323
212,323
242,323
255,323
228,323
239,323
244,323
422,323
247,323
240,323
194,323
220,323
247,323
196,323
187,323
207,323
248,323
244,323
257,323
235,323
313,323
194,323
115,323
245,323
238,323
208,323
234,323
237,323
209,323
243,323
216,323
124,323
232,323
238,323
213,323
228,323
172,323
255,323
241,323
245,323
242,323
231,323
119,323
227,323
233,323
109,323
71,323
227,323
225,323
183,323
246,323
249,323
249,323
210,323
225,323
253,323
229,323
253,323
239,323
201,323
213,323
238,323
274,323
231,323
243,323
247,323
224,323
118,323
243,323
232,323
196,323
200,323
231,323
139,323
216,323
241,323
221,323
242,323
226,323
243,323
159,323
112,323
161,323
197,323
202,323
251,323
243,323
195,323
123,323
223,323
205,323
321,323
226,323
216,323
211,323
202,323
223,323
215,323
214,323
219,323
256,323
669,323
191,323
246,323
239,323
220,323
50,323
197,323
250,323
231,323
257,323
206,323
234,323
224,323
226,323
225,323
220,323
233,323
231,323
230,323
200,323
191,323
234,323
230,323
231,323
339,323
254,323
191,323
213,323
178,323
265,323
234,323
194,323
218,323
259,323
355,323
224,323
111,323
399,323
198,323
239,323
251,323
255,323
188,323
227,323
233,323
240,323
237,323
55,323
219,323
166,323
180,323
230,323
219,323
233,323
230,323
255,323
209,323
224,323
231,323
241,323
224,323
233,323
82,323
255,323
84,323
215,323
265,323
101,323
242,323
159,323
225,323
226,323
252,323
217,323
132,323
184,323
246,323
233,323
209,323
130,323
119,323
234,323
246,323
229,323
165,323
226,323
190,323
214,323
212,323
220,323
217,323
217,323
231,323
220,323
213,323
226,323
364,323
116,323
248,323
201,323
236,323
218,323
211,323
230,323
263,323
227,323
226,323
256,323
200,323
156,323
244,323
218,323
237,323
244,323
238,323
229,323
245,323
229,323
199,323
113,323
258,323
58,323
156,323
220,323
239,323
257,323
253,323
220,323
185,323
148,323
227,323
185,323
407,323
200,323
251,323
236,323
174,323
238,323
209,323
243,323
184,323
120,323
225,323
200,323
406,323
206,323
212,323
243,323
178,323
463,323
259,323
268,323
247,323
238,323
223,323
224,323
185,323
207,323
231,323
414,323
233,323
236,323
250,323
248,323
201,323
237,323
105,323
227,323
195,323
443,323
229,323
224,323
196,323
237,323
238,323
413,323
229,323
228,323
216,323
208,323
218,323
119,323
128,323
235,323
101,323
225,323
604,323
224,323
254,323
164,323
208,323
227,323
245,323
233,323
210,323
215,323
230,323
235,323
205,323
242,323
235,323
227,323
226,323
94,323
268,323
246,323
253,323
245,323
248,323
85,323
226,323
208,323
216,323
245,323
215,323
233,323
209,323
215,323
257,323
119,323
229,323
218,323
224,323
228,323
238,323
201,323
128,323
226,323
239,323
214,323
211,323
123,323
225,323
227,323
246,323
240,323
241,323
204,323
232,323
267,323
267,323
254,323
223,323
233,323
218,323
246,323
233,323
232,323
116,323
235,323
227,323
371,323
227,323
193,323
254,323
225,323
226,323
238,323
217,323
231,323
185,323
285,323
218,323
256,323
78,323
226,323
235,323
235,323
106,323
243,323
236,323
224,323
240,323
235,323
244,323
239,323
256,323
254,323
240,323
267,323
241,323
231,323
234,323
110,323
233,323
239,323
236,323
231,323
121,323
250,323
258,323
219,323
230,323
232,323
194,323
246,323
126,323
189,323
207,323
257,323
216,323
225,323
228,323
230,323
222,323
236,323
123,323
198,323
232,323
223,323
142,323
216,323
231,323
192,323
170,323
230,323
221,323
248,323
214,323
256,323
231,323
204,323
224,323
225,323
221,323
117,323
209,323
200,323
218,323
241,323
196,323
224,323
203,323
223,323
239,323
224,323
50,323
232,323
243,323
231,323
176,323
207,323
262,323
212,323
393,323
223,323
223,323
219,323
144,323
382,323
248,323
236,323
342,323
213,323
212,323
220,323
128,323
206,323
80,323
229,323
235,323
234,323
115,323
185,323
249,323
228,323
227,323
211,323
228,323
202,323
239,323
245,323
262,323
225,323
236,323
240,323
225,323
241,323
220,323
222,323
137,323
225,323
248,323
211,323
204,323
201,323
225,323
217,323
187,323
181,323
237,323
257,323
197,323
239,323
219,323
232,323
219,323
207,323
239,323
235,323
222,323
246,323
259,323
242,323
250,323
241,323
239,323
444,323
258,323
236,323
187,323
228,323
233,323
241,323
235,323
120,323
234,323
104,323
190,323
214,323
231,323
66,323
209,323
441,323
303,323
244,323
222,323
265,323
228,323
239,323
221,323
245,323
190,323
255,323
202,323
230,323
224,323
225,323
224,323
198,323
227,323
229,323
219,323
201,323
184,323
195,323
102,323
223,323
252,323
234,323
262,323
231,323
216,323
199,323
221,323
253,323
287,323
256,323
228,323
238,323
118,323
209,323
212,323
212,323
252,323
237,323
214,323
184,323
111,323
219,323
235,323
172,323
68,323
150,323
206,323
208,323
192,323
182,323
234,323
230,323
249,323
374,323
234,323
193,323
250,323
239,323
234,323
202,323
243,323
261,323
211,323
129,323
223,323
239,323
236,323
249,323
237,323
230,323
230,323
225,323
219,323
81,323
205,323
340,323
223,323
225,323
273,323
214,323
252,323
258,323
118,323
233,323
254,323
224,323
247,323
246,323
199,323
213,323
234,323
222,323
248,323
210,323
245,323
249,323
244,323
216,323
218,323
123,323
181,323
422,323
233,323
244,323
214,323
242,323
234,323
231,323
260,323
240,323
219,323
224,323
235,323
215,323
112,323
121,323
109,323
199,323
255,323
225,323
238,323
102,323
217,323
244,323
247,323
203,323
209,323
227,323
350,323
210,323
218,323
177,323
95,323
230,323
255,323
303,323
110,323
190,323
244,323
117,323
244,323
209,323
187,323
245,323
226,323
159,323
225,323
156,323
235,323
193,323
172,323
202,323
89,323
225,323
237,323
202,323
228,323
241,323
234,323
220,323
209,323
218,323
189,323
270,323
187,323
227,323
430,323
250,323
184,323
228,323
244,323
241,323
213,323
202,323
234,323
190,323
110,323
141,323
234,323
186,323
247,323
239,323
227,323
225,323
252,323
234,323
236,323
225,323
218,323
155,323
209,323
233,323
119,323
231,323
221,323
239,323
243,323
223,323
230,323
258,323
218,323
242,323
239,323
222,323
219,323
230,323
232,323
234,323
246,323
226,323
321,323
131,323
226,323
168,323
237,323
218,323
235,323
331,323
312,323
224,323
212,323
234,323
180,323
119,323
231,323
197,323
234,323
254,323
221,323
224,323
114,323
208,323
216,323
206,323
215,323
231,323
427,323
255,323
84,323
208,323
194,323
217,323
235,323
225,323
231,323
212,323
236,323
218,323
220,323
253,323
227,323
232,323
231,323
228,323
255,323
246,323
245,323
226,323
234,323
247,323
155,323
214,323
225,323
237,323
240,323
207,323
277,323
173,323
218,323
205,323
237,323
144,323
256,323
202,323
214,323
117,323
243,323
232,323
232,323
238,323
237,323
199,323
363,323
156,323
220,323
237,323
236,323
238,323
234,323
258,323
481,323
233,323
239,323
215,323
189,323
253,323
239,323
188,323
383,323
137,323
183,323
220,323
213,323
233,323
380,323
218,323
243,323
236,323
228,323
214,323
192,323
200,323
232,323
250,323
232,323
225,323
235,323
113,323
196,323
238,323
241,323
225,323
471,323
234,323
232,323
240,323
113,323
212,323
243,323
149,323
248,323
200,323
234,323
220,323
205,323
260,323
246,323
173,323
212,323
203,323
248,323
115,323
245,323
174,323
106,323
237,323
107,323
212,323
230,323
199,323
234,323
217,323
229,323
234,323
246,323
217,323
249,323
214,323
461,323
210,323
313,323
215,323
237,323
223,323
232,323
221,323
210,323
226,323
222,323
235,323
113,323
191,323
199,323
205,323
219,323
200,323
222,323
188,323
111,323
235,323
218,323
226,323
231,323
228,323
276,323
218,323
147,323
190,323
212,323
230,323
217,323
214,323
174,323
179,323
262,323
73,323
214,323
131,323
446,323
206,323
215,323
225,323
228,323
238,323
223,323
206,323
231,323
246,323
198,323
188,323
233,323
250,323
190,323
224,323
182,323
222,323
186,323
173,323
211,323
200,323
243,323
198,323
225,323
213,323
215,323
326,323
238,323
214,323
180,323
258,323
216,323
109,323
238,323
222,323
246,323
222,323
239,323
173,323
189,323
233,323
395,323
112,323
197,323
232,323
216,323
233,323
216,323
213,323
195,323
226,323
111,323
214,323
235,323
250,323
213,323
162,323
234,323
244,323
235,323
113,323
199,323
241,323
198,323
244,323
176,323
227,323
190,323
241,323
236,323
215,323
218,323
228,323
208,323
219,323
219,323
185,323
240,323
220,323
194,323
217,323
206,323
254,323
236,323
228,323
227,323
202,323
219,323
327,323
248,323
225,323
184,323
200,323
202,323
237,323
240,323
379,323
218,323
206,323
210,323
248,323
244,323
222,323
244,323
241,323
213,323
239,323
222,323
207,323
215,323
234,323
252,323
126,323
229,323
232,323
227,323
194,323
246,323
125,323
110,323
478,323
208,323
214,323
189,323
230,323
199,323
195,323
226,323
223,323
230,323
217,323
231,323
374,323
221,323
234,323
240,323
151,323
234,323
234,323
171,323
250,323
221,323
234,323
251,323
221,323
242,323
212,323
223,323
253,323
243,323
252,323
229,323
212,323
222,323
224,323
231,323
122,323
203,323
224,323
219,323
201,323
208,323
179,323
247,323
130,323
219,323
196,323
231,323
179,323
231,323
148,323
158,323
233,323
205,323
221,323
253,323
418,323
213,323
230,323
237,323
233,323
248,323
236,323
228,323
350,323
471,323
209,323
233,323
248,323
210,323
261,323
221,323
197,323
196,323
223,323
224,323
229,323
175,323
191,323
237,323
221,323
68,323
230,323
162,323
224,323
225,323
124,323
235,323
225,323
240,323
214,323
187,323
230,323
114,323
155,323
212,323
227,323
219,323
241,323
233,323
220,323
257,323
224,323
226,323
217,323
205,323
237,323
373,323
234,323
192,323
213,323
207,323
212,323
111,323
86,323
158,323
239,323
117,323
113,323
220,323
223,323
326,323
249,323
103,323
247,323
203,323
117,323
232,323
194,323
236,323
167,323
218,323
206,323
231,323
225,323
202,323
249,323
229,323
252,323
199,323
156,323
224,323
232,323
227,323
209,323
121,323
190,323
232,323
236,323
183,323
207,323
245,323
247,323
152,323
224,323
245,323
224,323
226,323
254,323
225,323
235,323
218,323
221,323
214,323
197,323
193,323
235,323
227,323
202,323
224,323
212,323
223,323
209,323
245,323
192,323
188,323
218,323
231,323
226,323
210,323
209,323
219,323
228,323
160,323
234,323
102,323
226,323
205,323
151,323
241,323
234,323
218,323
233,323
258,323
228,323
109,323
238,323
226,323
192,323
228,323
229,323
212,323
220,323
220,323
240,323
184,323
208,323
227,323
208,323
221,323
221,323
234,323
155,323
204,323
176,323
231,323
225,323
232,323
227,323
244,323
113,323
243,323
221,323
195,323
199,323
116,323
207,323
219,323
237,323
224,323
234,323
240,323
232,323
217,323
229,323
194,323
209,323
215,323
232,323
290,323
350,323
225,323
232,323
128,323
291,323
222,323
160,323
291,323
230,323
218,323
211,323
185,323
215,323
211,323
223,323
242,323
255,323
222,323
220,323
73,323
216,323
199,323
163,323
183,323
184,323
251,323
206,323
239,323
230,323
180,323
202,323
234,323
225,323
203,323
239,323
202,323
215,323
215,323
228,323
209,323
227,323
224,323
214,323
220,323
210,323
104,323
119,323
227,323
206,323
230,323
202,323
233,323
216,323
247,323
218,323
117,323
224,323
211,323
146,323
204,323
227,323
223,323
235,323
223,323
210,323
228,323
221,323
216,323
231,323
240,323
199,323
230,323
216,323
289,323
123,323
130,323
183,323
208,323
222,323
143,323
203,323
124,323
113,323
233,323
169,323
193,323
82,323
233,323
202,323
258,323
230,323
210,323
314,323
165,323
256,323
202,323
198,323
220,323
226,323
192,323
183,323
231,323
178,323
245,323
232,323
245,323
265,323
169,323
239,323
248,323
239,323
233,323
190,323
225,323
174,323
222,323
216,323
222,323
242,323
119,323
237,323
187,323
233,323
174,323
216,323
240,323
236,323
220,323
168,323
220,323
222,323
246,323
216,323
223,323
213,323
229,323
228,323
226,323
239,323
241,323
233,323
255,323
255,323
229,323
123,323
205,323
209,323
232,323
217,323
213,323
221,323
250,323
224,323
234,323
259,323
220,323
188,323
233,323
238,323
270,323
222,323
208,323
230,323
130,323
97,323
179,323
251,323
209,323
233,323
239,323
102,323
242,323
233,323
278,323
218,323
224,323
232,323
213,323
220,323
219,323
220,323
230,323
237,323
221,323
142,323
214,323
232,323
208,323
215,323
217,323
249,323
195,323
220,323
228,323
215,323
221,323
204,323
214,323
110,323
220,323
74,323
165,323
199,323
332,323
227,323
222,323
237,323
162,323
200,323
222,323
208,323
229,323
172,323
235,323
236,323
169,323
234,323
225,323
25,323
219,323
224,323
222,323
240,323
216,323
220,323
199,323
228,323
228,323
133,323
238,323
233,323
231,323
230,323
250,323
234,323
226,323
343,323
220,323
253,323
219,323
222,323
259,323
116,323
227,323
221,323
274,323
242,323
209,323
244,323
257,323
246,323
107,323
219,323
212,323
206,323
232,323
234,323
232,323
225,323
223,323
236,323
241,323
244,323
235,323
220,323
261,323
236,323
238,323
220,323
232,323
230,323
243,323
211,323
195,323
216,323
238,323
110,323
122,323
224,323
240,323
238,323
233,323
223,323
252,323
173,323
235,323
206,323
254,323
213,323
240,323
234,323
182,323
40,323
247,323
250,323
233,323
236,323
214,323
220,323
258,323
254,323
230,323
165,323
221,323
188,323
234,323
220,323
220,323
241,323
230,323
241,323
62,323
260,323
226,323
260,323
207,323
207,323
222,323
247,323
209,323
217,323
215,323
209,323
227,323
232,323
236,323
204,323
133,323
293,323
236,323
216,323
244,323
234,323
231,323
265,323
235,323
207,323
214,323
230,323
129,323
241,323
217,323
190,323
233,323
244,323
255,323
244,323
114,323
238,323
252,323
234,323
197,323
236,323
239,323
220,323
248,323
235,323
233,323
209,323
228,323
202,323
319,323
181,323
242,323
235,323
212,323
207,323
191,323
257,323
237,323
227,323
237,323
465,323
235,323
210,323
110,323
202,323
246,323
232,323
243,323
466,323
221,323
227,323
211,323
237,323
239,323
238,323
264,323
248,323
239,323
227,323
234,323
219,323
199,323
247,323
238,323
247,323
232,323
243,323
235,323
239,323
235,323
188,323
244,323
238,323
191,323
193,323
217,323
181,323
266,323
235,323
204,323
210,323
229,323
245,323
237,323
239,323
201,323
542,323
249,323
235,323
237,323
244,323
218,323
237,323
258,323
195,323
119,323
246,323
231,323
242,323
276,323
236,323
249,323
203,323
252,323
242,323
209,323
248,323
212,323
235,323
222,323
112,323
216,323
256,323
224,323
240,323
236,323
205,323
448,323
196,323
213,323
203,323
226,323
429,323
166,323
226,323
220,323
241,323
174,323
222,323
255,323
221,323
222,323
223,323
217,323
214,323
248,323
116,323
172,323
113,323
132,323
238,323
235,323
234,323
237,323
209,323
250,323
236,323
227,323
236,323
160,323
164,323
222,323
214,323
261,323
231,323
210,323
46,323
131,323
108,323
231,323
216,323
266,323
121,323
97,323
232,323
211,323
221,323
211,323
234,323
232,323
227,323
363,323
234,323
224,323
239,323
202,323
193,323
253,323
391,323
123,323
190,323
233,323
227,323
301,323
249,323
225,323
256,323
232,323
243,323
343,323
129,323
224,323
218,323
214,323
208,323
190,323
188,323
117,323
217,323
186,323
228,323
224,323
229,323
169,323
208,323
218,323
252,323
211,323
174,323
118,323
243,323
248,323
248,323
188,323
119,323
165,323
219,323
218,323
226,323
326,323
231,323
245,323
226,323
228,323
214,323
219,323
222,323
232,323
241,323
223,323
248,323
241,323
256,323
240,323
153,323
208,323
206,323
220,323
242,323
242,323
229,323
114,323
232,323
266,323
229,323
227,323
201,323
229,323
118,323
255,323
221,323
230,323
234,323
223,323
229,323
131,323
242,323
246,323
264,323
225,323
237,323
200,323
185,323
223,323
222,323
458,323
230,323
229,323
227,323
229,323
143,323
154,323
244,323
191,323
239,323
158,323
202,323
264,323
222,323
239,323
238,323
228,323
230,323
224,323
237,323
113,323
237,323
187,323
180,323
151,323
246,323
246,323
188,323
74,323
227,323
240,323
242,323
220,323
132,323
231,323
247,323
210,323
120,323
213,323
118,323
113,323
255,323
228,323
401,323
245,323
264,323
106,323
237,323
222,323
202,323
226,323
248,323
226,323
220,323
247,323
180,323
239,323
260,323
256,323
172,323
150,323
211,323
246,323
246,323
241,323
223,323
118,323
126,323
223,323
236,323
245,323
208,323
242,323
215,323
228,323
247,323
252,323
231,323
125,323
131,323
225,323
209,323
218,323
429,323
235,323
201,323
211,323
195,323
484,323
189,323
225,323
226,323
110,323
204,323
238,323
175,323
229,323
232,323
220,323
182,323
224,323
195,323
238,323
238,323
224,323
321,323
180,323
220,323
225,323
240,323
234,323
229,323
222,323
238,323
123,323
223,323
221,323
262,323
122,323
213,323
242,323
250,323
95,323
216,323
153,323
227,323
115,323
415,323
149,323
172,323
247,323
237,323
253,323
229,323
111,323
154,323
230,323
151,323
254,323
265,323
217,323
203,323
234,323
230,323
230,323
114,323
247,323
98,323
238,323
192,323
213,323
239,323
212,323
221,323
187,323
173,323
201,323
132,323
82,323
241,323
231,323
190,323
231,323
231,323
115,323
262,323
121,323
118,323
203,323
249,323
219,323
228,323
164,323
223,323
254,323
213,323
224,323
226,323
237,323
242,323
205,323
218,323
224,323
241,323
194,323
210,323
214,323
227,323
203,323
258,323
242,323
117,323
236,323
51,323
216,323
239,323
239,323
119,323
252,323
243,323
214,323
251,323
163,323
229,323
238,323
219,323
221,323
212,323
188,323
229,323
214,323
236,323
228,323
230,323
212,323
234,323
246,323
205,323
216,323
253,323
226,323
224,323
248,323
264,323
245,323
210,323
239,323
241,323
250,323
231,323
228,323
235,323
29,323
220,323
240,323
234,323
256,323
182,323
218,323
124,323
237,323
209,323
235,323
112,323
189,323
225,323
243,323
237,323
227,323
96,323
119,323
224,323
225,323
277,323
225,323
219,323
403,323
210,323
258,323
234,323
213,323
222,323
228,323
217,323
226,323
230,323
217,323
233,323
122,323
230,323
249,323
211,323
233,323
195,323
229,323
237,323
231,323
196,323
253,323
217,323
367,323
215,323
114,323
209,323
235,323
234,323
220,323
119,323
254,323
193,323
212,323
228,323
161,323
236,323
194,323
203,323
231,323
191,323
252,323
213,323
218,323
232,323
176,323
233,323
148,323
231,323
237,323
208,323
239,323
249,323
250,323
213,323
171,323
48,323
171,323
229,323
229,323
286,323
208,323
197,323
105,323
236,323
249,323
111,323
219,323
221,323
108,323
210,323
231,323
223,323
220,323
223,323
245,323
190,323
185,323
219,323
205,323
202,323
217,323
241,323
212,323
226,323
223,323
202,323
205,323
220,323
347,323
153,323
254,323
185,323
194,323
248,323
153,323
221,323
111,323
221,323
245,323
226,323
209,323
325,323
236,323
219,323
418,323
230,323
104,323
185,323
213,323
372,323
337,323
214,323
207,323
203,323
197,323
81,323
240,323
88,323
232,323
237,323
234,323
214,323
46,323
202,323
207,323
225,323
245,323
237,323
205,323
293,323
234,323
127,323
310,323
209,323
110,323
207,323
448,323
191,323
225,323
242,323
226,323
239,323
122,323
183,323
204,323
241,323
235,323
312,323
237,323
99,323
261,323
230,323
232,323
223,323
234,323
113,323
128,323
233,323
538,323
197,323
246,323
424,323
233,323
235,323
234,323
210,323
220,323
235,323
245,323
222,323
185,323
173,323
246,323
152,323
226,323
207,323
231,323
150,323
241,323
220,323
227,323
160,323
209,323
221,323
160,323
197,323
238,323
235,323
234,323
96,323
227,323
221,323
215,323
246,323
138,323
449,323
225,323
219,323
220,323
187,323
113,323
303,323
228,323
240,323
204,323
257,323
150,323
229,323
580,323
234,323
229,323
202,323
172,323
390,323
210,323
226,323
230,323
220,323
231,323
239,323
244,323
217,323
247,323
213,323
214,323
389,323
236,323
215,323
242,323
219,323
237,323
226,323
190,323
231,323
110,323
178,323
189,323
128,323
230,323
268,323
235,323
276,323
232,323
201,323
218,323
186,323
195,323
330,323
179,323
57,323
225,323
215,323
227,323
257,323
319,323
255,323
356,323
68,323
231,323
241,323
233,323
188,323
243,323
244,323
192,323
225,323
236,323
201,323
251,323
250,323
232,323
103,323
222,323
255,323
136,323
240,323
240,323
182,323
227,323
