hits,run
236,323
157,323
212,323
89,323
206,323
236,323
190,323
225,323
193,323
237,323
208,323
122,323
251,323
233,323
236,323
213,323
217,323
230,323
225,323
245,323
227,323
227,323
221,323
213,323
280,323
71,323
265,323
547,323
192,323
187,323
219,323
216,323
240,323
214,323
113,323
107,323
253,323
108,323
356,323
221,323
195,323
236,323
152,323
232,323
195,323
218,323
140,323
227,323
213,323
219,323
243,323
220,323
192,323
87,323
236,323
242,323
202,323
222,323
225,323
121,323
222,323
231,323
244,323
144,323
231,323
235,323
256,323
178,323
218,323
111,323
221,323
222,323
243,323
233,323
210,323
210,323
219,323
220,323
232,323
261,323
250,323
210,323
236,323
193,323
228,323
238,323
238,323
323,323
194,323
193,323
222,323
228,323
211,323
226,323
176,323
225,323
245,323
218,323
204,323
220,323
228,323
225,323
227,323
214,323
99,323
252,323
217,323
209,323
83,323
226,323
229,323
213,323
375,323
200,323
226,323
207,323
180,323
55,323
213,323
305,323
238,323
201,323
221,323
234,323
238,323
231,323
223,323
230,323
214,323
214,323
458,323
201,323
301,323
130,323
129,323
243,323
245,323
256,323
214,323
212,323
234,323
224,323
231,323
241,323
238,323
221,323
219,323
213,323
260,323
257,323
221,323
198,323
308,323
238,323
190,323
104,323
153,323
118,323
175,323
108,323
224,323
216,323
204,323
232,323
171,323
255,323
118,323
106,323
211,323
239,323
203,323
215,323
117,323
245,323
222,323
229,323
126,323
252,323
236,323
119,323
228,323
118,323
220,323
235,323
216,323
94,323
223,323
220,323
245,323
233,323
226,323
190,323
200,323
231,323
109,323
232,323
226,323
228,323
210,323
402,323
225,323
208,323
226,323
222,323
229,323
247,323
224,323
248,323
231,323
119,323
189,323
196,323
160,323
232,323
159,323
231,323
440,323
219,323
214,323
238,323
203,323
276,323
110,323
194,323
219,323
119,323
227,323
236,323
240,323
251,323
228,323
255,323
178,323
81,323
230,323
226,323
212,323
231,323
270,323
231,323
222,323
134,323
243,323
237,323
231,323
174,323
237,323
227,323
237,323
212,323
241,323
229,323
44,323
224,323
204,323
223,323
242,323
230,323
218,323
242,323
71,323
222,323
244,323
241,323
219,323
246,323
162,323
121,323
230,323
174,323
230,323
236,323
196,323
212,323
216,323
210,323
220,323
238,323
212,323
236,323
209,323
229,323
233,323
245,323
245,323
217,323
184,323
213,323
218,323
212,323
228,323
260,323
200,323
213,323
116,323
254,323
244,323
242,323
230,323
226,323
105,323
115,323
122,323
195,323
235,323
214,323
112,323
115,323
39,323
240,323
240,323
197,323
262,323
219,323
145,323
75,323
239,323
110,323
177,323
237,323
304,323
279,323
164,323
220,323
167,323
132,323
227,323
153,323
192,323
242,323
194,323
97,323
233,323
218,323
247,323
222,323
197,323
161,323
214,323
180,323
201,323
217,323
214,323
252,323
404,323
193,323
238,323
221,323
241,323
205,323
161,323
222,323
223,323
166,323
210,323
118,323
227,323
240,323
189,323
213,323
179,323
194,323
129,323
222,323
230,323
216,323
205,323
229,323
253,323
231,323
222,323
250,323
258,323
213,323
199,323
212,323
266,323
246,323
222,323
206,323
218,323
205,323
164,323
211,323
253,323
216,323
199,323
237,323
120,323
221,323
216,323
225,323
215,323
170,323
231,323
120,323
206,323
173,323
210,323
239,323
246,323
232,323
247,323
239,323
828,323
229,323
210,323
262,323
233,323
235,323
209,323
228,323
216,323
218,323
231,323
242,323
437,323
233,323
202,323
224,323
212,323
197,323
237,323
180,323
221,323
139,323
222,323
215,323
233,323
222,323
229,323
248,323
190,323
247,323
234,323
218,323
233,323
251,323
234,323
213,323
215,323
234,323
218,323
127,323
83,323
208,323
235,323
245,323
233,323
261,323
219,323
207,323
254,323
202,323
175,323
217,323
186,323
232,323
179,323
198,323
228,323
242,323
316,323
208,323
131,323
247,323
193,323
219,323
150,323
252,323
175,323
203,323
205,323
214,323
169,323
215,323
229,323
195,323
225,323
252,323
234,323
219,323
224,323
207,323
229,323
244,323
236,323
208,323
243,323
207,323
238,323
211,323
246,323
212,323
217,323
306,323
209,323
163,323
125,323
210,323
98,323
131,323
252,323
120,323
203,323
223,323
220,323
237,323
219,323
123,323
215,323
221,323
232,323
236,323
348,323
234,323
240,323
239,323
240,323
216,323
254,323
210,323
376,323
129,323
271,323
211,323
239,323
210,323
234,323
232,323
229,323
213,323
246,323
233,323
238,323
232,323
217,323
175,323
233,323
227,323
247,323
180,323
224,323
213,323
219,323
120,323
241,323
231,323
228,323
230,323
242,323
154,323
250,323
232,323
221,323
227,323
125,323
217,323
239,323
236,323
130,323
117,323
240,323
197,323
238,323
215,323
215,323
208,323
236,323
238,323
234,323
234,323
240,323
243,323
230,323
232,323
232,323
237,323
251,323
209,323
233,323
170,323
231,323
235,323
195,323
196,323
195,323
247,323
228,323
241,323
220,323
221,323
229,323
108,323
179,323
395,323
190,323
208,323
214,323
241,323
239,323
248,323
150,323
222,323
253,323
146,323
252,323
184,323
217,323
205,323
244,323
210,323
243,323
245,323
199,323
249,323
239,323
224,323
236,323
259,323
245,323
112,323
231,323
237,323
101,323
197,323
240,323
221,323
252,323
180,323
242,323
227,323
259,323
214,323
121,323
226,323
164,323
238,323
231,323
231,323
247,323
179,323
67,323
190,323
210,323
196,323
237,323
230,323
227,323
169,323
239,323
243,323
217,323
112,323
234,323
239,323
232,323
234,323
205,323
223,323
138,323
103,323
206,323
225,323
240,323
433,323
214,323
242,323
252,323
221,323
200,323
236,323
232,323
167,323
226,323
238,323
232,323
259,323
139,323
238,323
176,323
228,323
252,323
163,323
241,323
217,323
231,323
218,323
244,323
222,323
332,323
252,323
214,323
243,323
242,323
221,323
173,323
229,323
221,323
222,323
175,323
226,323
255,323
227,323
251,323
242,323
214,323
121,323
99,323
222,323
311,323
242,323
173,323
229,323
189,323
221,323
210,323
165,323
215,323
223,323
205,323
235,323
260,323
226,323
183,323
230,323
241,323
262,323
227,323
222,323
219,323
85,323
239,323
219,323
222,323
243,323
252,323
221,323
241,323
195,323
226,323
224,323
221,323
237,323
208,323
98,323
229,323
177,323
224,323
246,323
227,323
225,323
226,323
135,323
258,323
217,323
115,323
247,323
199,323
241,323
228,323
241,323
238,323
169,323
108,323
127,323
252,323
191,323
228,323
192,323
122,323
206,323
241,323
223,323
252,323
237,323
198,323
123,323
249,323
235,323
214,323
93,323
179,323
193,323
157,323
214,323
215,323
122,323
184,323
181,323
225,323
205,323
238,323
249,323
263,323
259,323
220,323
223,323
219,323
224,323
219,323
217,323
217,323
223,323
173,323
118,323
231,323
224,323
170,323
217,323
246,323
240,323
234,323
231,323
249,323
226,323
252,323
245,323
249,323
216,323
233,323
233,323
251,323
193,323
207,323
224,323
181,323
217,323
232,323
228,323
205,323
232,323
174,323
221,323
233,323
236,323
227,323
160,323
256,323
294,323
235,323
198,323
188,323
209,323
69,323
120,323
251,323
186,323
234,323
234,323
211,323
309,323
218,323
253,323
88,323
223,323
255,323
223,323
246,323
232,323
234,323
247,323
108,323
199,323
167,323
86,323
261,323
237,323
233,323
221,323
232,323
244,323
213,323
208,323
162,323
241,323
232,323
234,323
253,323
243,323
243,323
132,323
243,323
230,323
225,323
236,323
218,323
215,323
254,323
237,323
239,323
230,323
215,323
210,323
236,323
271,323
236,323
209,323
219,323
253,323
227,323
229,323
240,323
238,323
248,323
186,323
89,323
221,323
213,323
240,323
179,323
235,323
230,323
218,323
214,323
98,323
259,323
235,323
195,323
228,323
60,323
233,323
227,323
244,323
217,323
228,323
211,323
234,323
218,323
101,323
241,323
266,323
178,323
126,323
93,323
246,323
225,323
223,323
257,323
214,323
173,323
219,323
215,323
246,323
183,323
229,323
201,323
221,323
118,323
214,323
181,323
240,323
230,323
244,323
185,323
243,323
124,323
122,323
114,323
198,323
95,323
239,323
243,323
100,323
239,323
151,323
197,323
191,323
116,323
191,323
238,323
224,323
306,323
217,323
207,323
244,323
168,323
204,323
209,323
216,323
211,323
225,323
232,323
198,323
232,323
242,323
219,323
219,323
232,323
240,323
198,323
227,323
233,323
324,323
265,323
242,323
253,323
191,323
224,323
241,323
212,323
412,323
204,323
252,323
214,323
241,323
230,323
227,323
236,323
172,323
222,323
218,323
182,323
197,323
162,323
234,323
211,323
111,323
243,323
230,323
237,323
212,323
192,323
236,323
236,323
175,323
237,323
213,323
232,323
171,323
209,323
183,323
226,323
204,323
229,323
242,323
185,323
238,323
209,323
226,323
350,323
232,323
192,323
259,323
92,323
234,323
204,323
194,323
193,323
239,323
210,323
250,323
221,323
227,323
107,323
200,323
210,323
231,323
230,323
234,323
218,323
248,323
238,323
224,323
236,323
204,323
109,323
221,323
222,323
245,323
219,323
95,323
257,323
215,323
222,323
181,323
181,323
238,323
215,323
194,323
297,323
210,323
191,323
241,323
227,323
245,323
211,323
250,323
217,323
216,323
297,323
183,323
193,323
200,323
229,323
231,323
221,323
167,323
113,323
250,323
223,323
223,323
197,323
247,323
245,323
242,323
229,323
228,323
161,323
186,323
232,323
223,323
224,323
231,323
235,323
161,323
171,323
217,323
204,323
210,323
245,323
203,323
124,323
232,323
251,323
230,323
236,323
260,323
244,323
184,323
235,323
231,323
173,323
217,323
213,323
236,323
201,323
220,323
236,323
243,323
256,323
194,323
255,323
205,323
245,323
241,323
464,323
97,323
222,323
254,323
97,323
58,323
208,323
210,323
113,323
249,323
223,323
218,323
233,323
227,323
232,323
191,323
241,323
240,323
247,323
218,323
309,323
236,323
100,323
117,323
199,323
167,323
101,323
130,323
235,323
249,323
236,323
223,323
227,323
355,323
248,323
204,323
210,323
321,323
205,323
200,323
257,323
242,323
190,323
260,323
217,323
224,323
232,323
212,323
227,323
240,323
234,323
123,323
335,323
226,323
231,323
205,323
241,323
235,323
257,323
114,323
265,323
234,323
220,323
230,323
84,323
210,323
212,323
121,323
213,323
191,323
211,323
221,323
108,323
232,323
228,323
246,323
249,323
203,323
252,323
193,323
252,323
215,323
230,323
227,323
83,323
232,323
224,323
352,323
235,323
402,323
240,323
247,323
162,323
193,323
215,323
234,323
124,323
176,323
113,323
207,323
236,323
193,323
247,323
234,323
142,323
206,323
227,323
227,323
244,323
205,323
241,323
252,323
214,323
218,323
238,323
249,323
232,323
106,323
232,323
231,323
226,323
238,323
231,323
198,323
239,323
219,323
242,323
196,323
237,323
222,323
234,323
236,323
229,323
181,323
141,323
227,323
238,323
194,323
175,323
339,323
252,323
182,323
234,323
243,323
215,323
189,347
196,347
186,347
158,347
198,347
221,347
199,347
199,347
209,347
177,347
203,347
199,347
184,347
205,347
225,347
208,347
178,347
203,347
215,347
160,347
158,347
217,347
195,347
216,347
194,347
190,347
197,347
199,347
181,347
162,347
189,347
203,347
208,347
226,347
190,347
290,347
200,347
203,347
197,347
187,347
203,347
192,347
192,347
192,347
147,347
212,347
169,347
187,347
202,347
202,347
204,347
208,347
209,347
174,347
201,347
198,347
209,347
205,347
198,347
211,347
211,347
191,347
178,347
182,347
108,347
107,347
182,347
202,347
216,347
191,347
207,347
211,347
209,347
187,347
221,347
146,347
186,347
216,347
182,347
168,347
214,347
200,347
195,347
183,347
218,347
204,347
148,347
217,347
183,347
182,347
213,347
203,347
183,347
77,347
212,347
201,347
121,347
192,347
184,347
144,347
171,347
206,347
202,347
181,347
177,347
219,347
220,347
192,347
192,347
215,347
198,347
202,347
169,347
193,347
152,347
195,347
209,347
231,347
210,347
172,347
99,347
151,347
194,347
219,347
213,347
202,347
205,347
163,347
200,347
225,347
212,347
202,347
235,347
145,347
195,347
201,347
215,347
187,347
205,347
97,347
210,347
210,347
194,347
183,347
101,347
219,347
183,347
185,347
203,347
157,347
161,347
190,347
210,347
208,347
193,347
192,347
221,347
203,347
210,347
191,347
183,347
162,347
191,347
217,347
202,347
191,347
203,347
56,347
202,347
199,347
210,347
166,347
194,347
186,347
216,347
193,347
212,347
204,347
218,347
186,347
211,347
287,347
203,347
192,347
219,347
201,347
212,347
104,347
222,347
198,347
206,347
112,347
116,347
169,347
141,347
281,347
178,347
178,347
189,347
153,347
202,347
233,347
418,347
217,347
184,347
226,347
226,347
185,347
196,347
193,347
94,347
217,347
196,347
182,347
201,347
222,347
199,347
209,347
209,347
220,347
230,347
211,347
165,347
208,347
184,347
204,347
193,347
192,347
188,347
226,347
197,347
214,347
92,347
94,347
193,347
220,347
212,347
205,347
210,347
222,347
210,347
224,347
106,347
23,347
200,347
175,347
208,347
202,347
209,347
151,347
204,347
194,347
212,347
184,347
120,347
215,347
178,347
202,347
204,347
190,347
209,347
203,347
196,347
210,347
93,347
203,347
190,347
176,347
313,347
197,347
176,347
233,347
179,347
197,347
179,347
198,347
189,347
163,347
190,347
213,347
177,347
184,347
155,347
112,347
207,347
185,347
194,347
184,347
162,347
211,347
202,347
186,347
226,347
199,347
202,347
204,347
164,347
181,347
151,347
221,347
214,347
248,347
198,347
189,347
207,347
191,347
188,347
198,347
104,347
196,347
200,347
100,347
190,347
190,347
174,347
135,347
184,347
190,347
194,347
166,347
207,347
195,347
217,347
206,347
203,347
171,347
199,347
191,347
180,347
206,347
191,347
210,347
89,347
195,347
194,347
167,347
224,347
204,347
186,347
218,347
168,347
200,347
209,347
174,347
186,347
182,347
199,347
196,347
214,347
192,347
191,347
204,347
199,347
197,347
200,347
188,347
190,347
203,347
174,347
303,347
195,347
204,347
198,347
180,347
217,347
199,347
181,347
194,347
205,347
205,347
94,347
216,347
198,347
209,347
90,347
362,347
154,347
215,347
184,347
222,347
197,347
218,347
224,347
205,347
173,347
191,347
228,347
184,347
211,347
194,347
212,347
181,347
190,347
152,347
187,347
187,347
193,347
209,347
199,347
279,347
217,347
198,347
176,347
179,347
189,347
196,347
128,347
192,347
188,347
198,347
195,347
198,347
306,347
177,347
196,347
167,347
200,347
172,347
189,347
195,347
207,347
180,347
194,347
191,347
179,347
199,347
217,347
315,347
163,347
212,347
207,347
207,347
197,347
192,347
300,347
200,347
100,347
189,347
196,347
199,347
138,347
207,347
226,347
116,347
192,347
214,347
200,347
228,347
210,347
123,347
291,347
102,347
195,347
180,347
192,347
192,347
176,347
219,347
177,347
209,347
171,347
178,347
219,347
164,347
212,347
201,347
210,347
209,347
205,347
174,347
194,347
207,347
224,347
232,347
189,347
197,347
231,347
201,347
203,347
200,347
198,347
144,347
178,347
173,347
195,347
156,347
202,347
223,347
203,347
204,347
194,347
213,347
210,347
128,347
206,347
213,347
209,347
180,347
107,347
186,347
220,347
195,347
200,347
191,347
198,347
209,347
178,347
204,347
206,347
216,347
116,347
212,347
196,347
207,347
204,347
161,347
226,347
186,347
101,347
83,347
93,347
203,347
138,347
178,347
126,347
210,347
204,347
184,347
208,347
93,347
206,347
205,347
196,347
202,347
212,347
351,347
211,347
224,347
209,347
211,347
212,347
222,347
179,347
195,347
197,347
206,347
94,347
202,347
122,347
192,347
199,347
321,347
162,347
212,347
226,347
220,347
211,347
231,347
191,347
192,347
211,347
182,347
217,347
196,347
212,347
101,347
97,347
190,347
203,347
201,347
178,347
165,347
219,347
114,347
192,347
189,347
137,347
171,347
201,347
184,347
198,347
198,347
156,347
213,347
107,347
196,347
235,347
204,347
112,347
203,347
197,347
177,347
205,347
220,347
212,347
208,347
214,347
279,347
88,347
207,347
198,347
202,347
216,347
96,347
195,347
205,347
189,347
93,347
231,347
209,347
184,347
213,347
157,347
208,347
199,347
192,347
192,347
224,347
192,347
191,347
206,347
205,347
196,347
195,347
203,347
188,347
211,347
229,347
201,347
190,347
212,347
321,347
198,347
205,347
219,347
213,347
202,347
193,347
226,347
203,347
106,347
206,347
178,347
206,347
93,347
196,347
206,347
205,347
211,347
207,347
208,347
194,347
190,347
90,347
219,347
196,347
193,347
104,347
192,347
207,347
126,347
180,347
96,347
206,347
102,347
149,347
204,347
206,347
178,347
109,347
175,347
204,347
159,347
211,347
215,347
200,347
197,347
171,347
91,347
201,347
211,347
159,347
167,347
198,347
208,347
194,347
210,347
213,347
190,347
107,347
210,347
191,347
106,347
197,347
200,347
200,347
215,347
215,347
212,347
189,347
183,347
214,347
211,347
229,347
213,347
174,347
200,347
201,347
156,347
216,347
202,347
183,347
215,347
133,347
217,347
209,347
188,347
208,347
122,347
207,347
182,347
202,347
138,347
104,347
144,347
100,347
168,347
212,347
197,347
53,347
160,347
266,347
153,347
220,347
295,347
193,347
101,347
189,347
139,347
197,347
208,347
165,347
165,347
211,347
216,347
221,347
188,347
213,347
188,347
193,347
90,347
220,347
194,347
214,347
198,347
203,347
201,347
114,347
198,347
189,347
186,347
142,347
186,347
201,347
215,347
197,347
94,347
196,347
188,347
205,347
345,347
197,347
217,347
188,347
193,347
218,347
230,347
187,347
216,347
220,347
199,347
195,347
185,347
191,347
198,347
178,347
229,347
110,347
208,347
182,347
211,347
215,347
185,347
193,347
204,347
180,347
196,347
212,347
202,347
212,347
215,347
189,347
148,347
163,347
202,347
203,347
228,347
109,347
187,347
184,347
236,347
216,347
163,347
194,347
195,347
202,347
217,347
146,347
189,347
159,347
142,347
181,347
181,347
189,347
190,347
223,347
172,347
116,347
184,347
219,347
193,347
203,347
107,347
192,347
203,347
34,347
108,347
215,347
198,347
210,347
206,347
213,347
193,347
203,347
197,347
199,347
210,347
194,347
189,347
200,347
201,347
178,347
188,347
86,347
121,347
193,347
199,347
97,347
162,347
219,347
179,347
202,347
192,347
101,347
153,347
213,347
110,347
221,347
87,347
188,347
208,347
214,347
216,347
179,347
274,347
209,347
212,347
194,347
164,347
192,347
209,347
210,347
172,347
200,347
197,347
173,347
197,347
216,347
174,347
201,347
189,347
198,347
116,347
162,347
183,347
177,347
200,347
202,347
197,347
199,347
182,347
204,347
215,347
195,347
220,347
239,347
225,347
237,347
171,347
161,347
190,347
203,347
206,347
207,347
193,347
228,347
207,347
234,347
193,347
209,347
146,347
219,347
210,347
200,347
200,347
183,347
173,347
109,347
186,347
197,347
223,347
191,347
194,347
205,347
179,347
190,347
161,347
104,347
215,347
66,347
213,347
223,347
233,347
192,347
99,347
192,347
194,347
183,347
191,347
160,347
188,347
204,347
103,347
102,347
195,347
199,347
195,347
174,347
214,347
192,347
208,347
201,347
93,347
116,347
110,347
193,347
203,347
184,347
211,347
194,347
94,347
166,347
224,347
202,347
208,347
180,347
222,347
185,347
197,347
203,347
190,347
203,347
154,347
216,347
182,347
219,347
182,347
122,347
213,347
142,347
203,347
206,347
212,347
104,347
197,347
209,347
222,347
209,347
196,347
139,347
205,347
194,347
198,347
207,347
206,347
179,347
205,347
221,347
219,347
206,347
226,347
184,347
161,347
212,347
209,347
174,347
217,347
212,347
208,347
179,347
194,347
87,347
204,347
184,347
199,347
210,347
156,347
215,347
218,347
177,347
200,347
148,347
226,347
222,347
183,347
223,347
126,347
164,347
106,347
198,347
392,347
199,347
216,347
193,347
203,347
187,347
216,347
205,347
206,347
195,347
214,347
211,347
205,347
218,347
204,347
187,347
198,347
225,347
97,347
216,347
188,347
138,347
171,347
177,347
197,347
199,347
199,347
201,347
171,347
196,347
196,347
211,347
202,347
170,347
205,347
192,347
165,347
232,347
140,347
215,347
191,347
198,347
183,347
197,347
224,347
206,347
198,347
204,347
216,347
213,347
208,347
197,347
202,347
191,347
198,347
169,347
102,347
208,347
196,347
156,347
233,347
76,347
203,347
109,347
204,347
96,347
228,347
170,347
109,347
207,347
191,347
216,347
199,347
211,347
93,347
224,347
198,347
189,347
219,347
183,347
208,347
208,347
180,347
132,347
194,347
184,347
167,347
122,347
217,347
211,347
190,347
213,347
211,347
198,347
167,347
221,347
222,347
194,347
219,347
199,347
206,347
194,347
104,347
98,347
184,347
211,347
199,347
196,347
172,347
194,347
106,347
210,347
177,347
188,347
210,347
211,347
167,347
238,347
284,347
183,347
89,347
195,347
207,347
149,347
128,347
191,347
203,347
171,347
191,347
156,347
150,347
219,347
217,347
191,347
177,347
174,347
207,347
96,347
237,347
176,347
195,347
209,347
213,347
185,347
193,347
193,347
200,347
183,347
208,347
217,347
211,347
176,347
201,347
182,347
151,347
195,347
99,347
165,347
193,347
178,347
224,347
202,347
201,347
223,347
191,347
177,347
200,347
212,347
228,347
209,347
206,347
206,347
192,347
179,347
207,347
189,347
208,347
208,347
184,347
174,347
191,347
220,347
263,347
227,347
202,347
158,347
306,347
194,347
176,347
198,347
229,347
211,347
218,347
246,347
194,347
216,347
102,347
188,347
218,347
185,347
203,347
196,347
219,347
198,347
212,347
214,347
184,347
154,347
224,347
196,347
205,347
192,347
193,347
187,347
200,347
164,347
212,347
212,347
183,347
204,347
186,347
202,347
213,347
206,347
231,347
208,347
199,347
110,347
202,347
198,347
191,347
172,347
221,347
168,347
181,347
190,347
190,347
186,347
201,347
203,347
199,347
189,347
214,347
171,347
222,347
196,347
201,347
158,347
195,347
172,347
202,347
226,347
191,347
174,347
196,347
197,347
212,347
196,347
222,347
196,347
226,347
199,347
195,347
204,347
195,347
99,347
190,347
111,347
91,347
167,347
198,347
215,347
207,347
206,347
68,347
214,347
210,347
195,347
189,347
94,347
196,347
195,347
139,347
220,347
191,347
185,347
149,347
203,347
189,347
187,347
211,347
199,347
200,347
212,347
204,347
186,347
192,347
204,347
219,347
105,347
155,347
147,347
198,347
225,347
209,347
212,347
213,347
201,347
193,347
198,347
201,347
218,347
204,347
227,347
201,347
209,347
165,347
206,347
93,347
195,347
216,347
192,347
212,347
195,347
223,347
105,347
198,347
195,347
154,347
147,347
191,347
138,347
164,347
189,347
201,347
194,347
187,347
151,347
199,347
209,347
194,347
199,347
143,347
199,347
105,347
182,347
207,347
96,347
195,347
185,347
230,347
46,347
201,347
199,347
180,347
218,347
301,347
163,347
195,347
205,347
192,347
186,347
173,347
195,347
147,347
199,347
211,347
201,347
189,347
188,347
318,347
195,347
148,347
174,347
201,347
193,347
205,347
177,347
171,347
206,347
185,347
202,347
208,347
140,347
215,347
191,347
173,347
228,347
226,347
228,347
210,347
190,347
221,347
186,347
168,347
198,347
202,347
98,347
199,347
199,347
208,347
198,347
199,347
203,347
195,347
104,347
195,347
174,347
205,347
212,347
211,347
179,347
195,347
201,347
146,347
183,347
210,347
206,347
212,347
189,347
225,347
208,347
183,347
191,347
202,347
197,347
187,347
207,347
178,347
206,347
106,347
84,347
195,347
203,347
102,347
229,347
208,347
187,347
215,347
226,347
202,347
162,347
196,347
188,347
146,347
180,347
197,347
196,347
208,347
172,347
193,347
223,347
203,347
157,347
214,347
195,347
176,347
191,347
191,347
186,347
187,347
299,347
202,347
204,347
203,347
195,347
56,347
170,347
102,347
101,347
202,347
105,347
204,347
221,347
208,347
192,347
157,347
187,347
206,347
313,347
186,347
202,347
161,347
186,347
220,347
187,347
135,347
112,347
192,347
187,347
227,347
211,347
203,347
136,347
211,347
203,347
111,347
191,347
226,347
190,347
204,347
201,347
214,347
197,347
184,347
184,347
201,347
188,347
197,347
189,347
212,347
112,347
203,347
160,347
199,347
173,347
189,347
212,347
222,347
188,347
220,347
210,347
99,347
188,347
202,347
197,347
201,347
218,347
210,347
198,347
196,347
220,347
177,347
170,347
203,347
215,347
176,347
198,347
205,347
198,347
183,347
182,347
148,347
207,347
203,347
208,347
102,347
191,347
186,347
199,347
194,347
211,347
196,347
207,347
195,347
178,347
205,347
195,347
196,347
304,347
170,347
186,347
194,347
168,347
184,347
204,347
213,347
192,347
174,347
190,347
188,347
170,347
211,347
197,347
103,347
207,347
222,347
189,347
207,347
173,347
197,347
215,347
198,347
190,347
195,347
192,347
207,347
172,347
155,347
183,347
176,347
180,347
205,347
209,347
211,347
150,347
206,347
99,347
214,347
194,347
184,347
193,347
214,347
94,347
178,347
204,347
199,347
195,347
203,347
102,347
222,347
215,347
187,347
187,347
198,347
189,347
168,347
192,347
199,347
198,347
89,347
194,347
205,347
190,347
206,347
212,347
158,347
234,347
114,347
172,347
158,347
192,347
198,347
176,347
219,347
197,347
196,347
91,347
214,347
99,347
100,347
160,347
201,347
179,347
195,347
221,347
211,347
208,347
107,347
211,347
202,347
210,347
191,347
107,347
182,347
207,347
221,347
208,347
173,347
192,347
164,347
196,347
175,347
210,347
177,347
195,347
161,347
208,347
182,347
127,347
167,347
214,347
200,347
204,347
192,347
177,347
214,347
223,347
213,347
186,347
202,347
224,347
192,347
199,347
165,347
204,347
207,347
202,347
205,347
194,347
189,347
97,347
207,347
112,347
197,347
231,347
205,347
409,347
185,347
218,347
174,347
95,347
195,347
215,347
200,347
196,347
198,347
155,347
102,347
260,347
198,347
197,347
203,347
199,347
114,347
202,347
196,347
158,347
225,347
182,347
208,347
203,347
186,347
202,347
