runNumber,riseTime
239,53.031737
240,120.94265
241,54.677741
242,121.68135
243,55.400466
244,122.11989
245,54.84342
246,117.88973
247,54.245723
248,118.40302
249,54.565478
250,118.95465
251,54.55798
253,56.860903
254,122.02329
255,56.586852
256,123.95358
257,56.654468
258,121.84871
259,56.276232
260,56.53861
261,125.52931
262,55.948301
263,122.44692
264,56.142289
265,121.09438
266,55.85769
267,122.69502
268,122.10347
269,55.846759
270,120.19578
271,54.881386
272,122.55736
273,55.501762
274,123.47882
275,57.638638
276,127.44677
277,57.637679
278,128.70134
279,124.82237
280,57.630255
281,127.34319
282,58.032616
283,125.40307
284,57.499328
285,126.27343
286,55.571096
287,119.66345
288,55.611864
289,121.37319
290,55.355952
291,119.17709
292,56.030521
293,120.79959
294,56.412897
295,119.24158
296,56.811831
297,87.859987
300,58.029755
301,125.20448
302,57.235329
303,128.47545
304,56.277345
306,95.90724
