Run number,Date,Temp / °,Notes,Timestamp,(/ (idx Temp / °) (max (col Temp / °))),prevVals_GGPLOTNIM_INTERNAL
84,<2017-11-09 Thu 05:33>,40.22,"",1510205580,0.98699387,0
86,<2017-11-10 Fri 05:32>,40.13,"",1510291920,0.98478528,0
87,<2017-11-11 Sat 05:36>,40,"",1510378560,0.98159509,0
87,<2017-11-12 Sun 06:07>,40.31,"",1510466820,0.98920245,0
89,<2017-11-13 Mon 05:40>,39.87,"",1510551600,0.97840491,0
90,<2017-11-14 Tue 05:40>,39.74,"",1510638000,0.97521472,0
91,<2017-11-15 Wed 05:35>,39.68,"",1510724100,0.97374233,0
92,<2017-11-17 Fri 05:36>,39.72,"",1510896960,0.97472393,0
94,<2017-11-18 Sat 05:38>,39.72,"",1510983480,0.97472393,0
95,<2017-11-19 Sun 05:44>,39.7,"",1511070240,0.97423313,0
97,<2017-11-25 Sat 05:52>,40.35,"",1511589120,0.99018405,0
98,<2017-11-26 Sun 06:28>,39.7,"",1511677680,0.97423313,0
99,<2017-11-27 Mon 06:25>,39.61,"",1511763900,0.97202454,0
100,<2017-11-28 Tue 06:35>,38.93,"",1511850900,0.95533742,0
101,<2017-11-29 Wed 06:35>,38.72,"",1511937300,0.95018405,0
103,<2017-11-30 Thu 06:32>,39.7,"",1512023520,0.97423313,0
104,<2017-12-01 Fri 06:42>,38.68,"",1512110520,0.94920245,0
105,<2017-12-02 Sat 06:40>,39.46,"",1512196800,0.96834356,0
106,<2017-12-03 Sun 06:36>,39.46,"",1512282960,0.96834356,0
107,<2017-12-04 Mon 06:50>,38.67,"",1512370200,0.94895706,0
109,<2017-12-05 Tue 06:35>,38.31,"",1512455700,0.9401227,0
112,<2017-12-07 Thu 06:45>,38.46,"",1512629100,0.94380368,0
112,<2017-12-09 Sat 06:38>,39.79,"",1512801480,0.97644172,0
113,<2017-12-10 Sun 06:37>,38.56,"",1512887820,0.94625767,0
114,<2017-12-11 Mon 06:45>,38.86,"",1512974700,0.95361963,0
115,<2017-12-12 Tue 06:45>,39.86,"",1513061100,0.97815951,0
117,<2017-12-13 Wed 06:41>,39.71,"",1513147260,0.97447853,0
119,<2017-12-14 Thu 06:42>,40.32,"",1513233720,0.98944785,0
121,<2017-12-15 Fri 06:45>,39.95,"",1513320300,0.9803681,0
123,<2017-12-16 Sat 06:42>,40.03,"",1513406520,0.98233129,0
124,<2017-12-17 Sun 06:47>,39.96,"",1513493220,0.9806135,0
124,<2017-12-18 Mon 06:45>,40.07,"",1513579500,0.98331288,0
125,<2017-12-19 Tue 06:44>,40.61,"",1513665840,0.99656442,0
127,<2017-12-20 Wed 06:46>,40.75,"",1513752360,1,0
