timestamp,RunPeriod,Interval,Median energy [keV]
1.5215e+09,17/02/2018,120,3.1268
1.5215e+09,17/02/2018,120,3.1405
1.5215e+09,17/02/2018,120,3.2909
1.5215e+09,17/02/2018,120,3.0108
1.5215e+09,17/02/2018,120,3.2014
1.5215e+09,17/02/2018,120,3.1407
1.5215e+09,17/02/2018,120,3.2386
1.5216e+09,17/02/2018,120,2.9892
1.5216e+09,17/02/2018,120,2.8987
1.5216e+09,17/02/2018,120,3.0746
1.5216e+09,17/02/2018,120,2.9364
1.5216e+09,17/02/2018,120,3.2999
1.5216e+09,17/02/2018,120,3.0155
1.5216e+09,17/02/2018,120,2.8168
1.5216e+09,17/02/2018,120,2.9329
1.5216e+09,17/02/2018,120,3.0537
1.5216e+09,17/02/2018,120,3.1649
1.5216e+09,17/02/2018,120,3.1041
1.5216e+09,17/02/2018,120,3.0074
1.5216e+09,17/02/2018,120,3.0028
1.5216e+09,17/02/2018,120,3.078
1.5217e+09,17/02/2018,120,2.9055
1.5217e+09,17/02/2018,120,3.0191
1.5217e+09,17/02/2018,120,3.1751
1.5217e+09,17/02/2018,120,3.1854
1.5217e+09,17/02/2018,120,3.1121
1.5217e+09,17/02/2018,120,3.2551
1.5217e+09,17/02/2018,120,3.0214
1.5217e+09,17/02/2018,120,3.0743
1.5217e+09,17/02/2018,120,2.7094
1.5217e+09,17/02/2018,120,2.8294
1.5217e+09,17/02/2018,120,3.0156
1.5217e+09,17/02/2018,120,3.0527
1.5218e+09,17/02/2018,120,3.1026
1.5218e+09,17/02/2018,120,3.1925
1.5218e+09,17/02/2018,120,3.0682
1.5218e+09,17/02/2018,120,2.996
1.5218e+09,17/02/2018,120,3.1243
1.5218e+09,17/02/2018,120,2.9958
1.5218e+09,17/02/2018,120,3.0848
1.5218e+09,17/02/2018,120,3.0416
1.5218e+09,17/02/2018,120,3.0023
1.5218e+09,17/02/2018,120,3.0125
1.5218e+09,17/02/2018,120,3.0804
1.5218e+09,17/02/2018,120,2.9876
1.5218e+09,17/02/2018,120,2.9471
1.5218e+09,17/02/2018,120,2.9703
1.5219e+09,17/02/2018,120,2.9041
1.5219e+09,17/02/2018,120,3.0552
1.5219e+09,17/02/2018,120,2.9837
1.5219e+09,17/02/2018,120,3.0754
1.5219e+09,17/02/2018,120,2.9815
1.5219e+09,17/02/2018,120,3.0645
1.5219e+09,17/02/2018,120,3.1157
1.5219e+09,17/02/2018,120,2.8828
1.5219e+09,17/02/2018,120,3.2421
1.5219e+09,17/02/2018,120,2.9781
1.5219e+09,17/02/2018,120,3.0318
1.5219e+09,17/02/2018,120,2.9172
1.522e+09,17/02/2018,120,2.9577
1.522e+09,17/02/2018,120,3.1386
1.522e+09,17/02/2018,120,2.9078
1.522e+09,17/02/2018,120,3.0317
1.522e+09,17/02/2018,120,3.0035
1.522e+09,17/02/2018,120,2.9245
1.522e+09,17/02/2018,120,3.0465
1.522e+09,17/02/2018,120,2.9978
1.522e+09,17/02/2018,120,2.8747
1.522e+09,17/02/2018,120,3.1666
1.522e+09,17/02/2018,120,2.999
1.522e+09,17/02/2018,120,2.9239
1.522e+09,17/02/2018,120,3.2245
1.5221e+09,17/02/2018,120,3.0907
1.5221e+09,17/02/2018,120,3.0581
1.5221e+09,17/02/2018,120,2.933
1.5221e+09,17/02/2018,120,3.1026
1.5221e+09,17/02/2018,120,2.9107
1.5221e+09,17/02/2018,120,2.82
1.5221e+09,17/02/2018,120,3.0628
1.5221e+09,17/02/2018,120,2.8767
1.5221e+09,17/02/2018,120,2.8939
1.5221e+09,17/02/2018,120,2.9565
1.5221e+09,17/02/2018,120,2.9472
1.5221e+09,17/02/2018,120,2.8925
1.5222e+09,17/02/2018,120,3.1422
1.5222e+09,17/02/2018,120,2.987
1.5222e+09,17/02/2018,120,3.1638
1.5222e+09,17/02/2018,120,3.0959
1.5222e+09,17/02/2018,120,3.04
1.5222e+09,17/02/2018,120,3.0636
1.5222e+09,17/02/2018,120,3.0586
1.5222e+09,17/02/2018,120,2.8773
1.5222e+09,17/02/2018,120,3.3088
1.5222e+09,17/02/2018,120,3.1476
1.5222e+09,17/02/2018,120,3.04
1.5222e+09,17/02/2018,120,2.9608
1.5222e+09,17/02/2018,120,3.0204
1.5222e+09,17/02/2018,120,2.9199
1.5223e+09,17/02/2018,120,3.1403
1.5223e+09,17/02/2018,120,3.1593
1.5223e+09,17/02/2018,120,3.0633
1.5223e+09,17/02/2018,120,3.072
1.5223e+09,17/02/2018,120,2.9302
1.5223e+09,17/02/2018,120,2.9951
1.5223e+09,17/02/2018,120,3.1051
1.5223e+09,17/02/2018,120,3.0475
1.5223e+09,17/02/2018,120,2.8842
1.5223e+09,17/02/2018,120,2.8223
1.5223e+09,17/02/2018,120,3.0958
1.5223e+09,17/02/2018,120,2.9207
1.5223e+09,17/02/2018,120,3.0448
1.5223e+09,17/02/2018,120,3.0611
1.5224e+09,17/02/2018,120,3.0262
1.5224e+09,17/02/2018,120,3.1467
1.5224e+09,17/02/2018,120,3.1487
1.5224e+09,17/02/2018,120,3.1796
1.5224e+09,17/02/2018,120,2.9987
1.5224e+09,17/02/2018,120,2.9757
1.5224e+09,17/02/2018,120,3.0401
1.5224e+09,17/02/2018,120,2.8999
1.5224e+09,17/02/2018,120,2.8342
1.5224e+09,17/02/2018,120,3.0381
1.5224e+09,17/02/2018,120,2.9096
1.5224e+09,17/02/2018,120,2.8986
1.5225e+09,17/02/2018,120,3.2299
1.5225e+09,17/02/2018,120,2.9678
1.5225e+09,17/02/2018,120,2.8537
1.5225e+09,17/02/2018,120,2.9838
1.5225e+09,17/02/2018,120,3.0638
1.5225e+09,17/02/2018,120,3.2599
1.5225e+09,17/02/2018,120,2.9362
1.5225e+09,17/02/2018,120,3.0864
1.5225e+09,17/02/2018,120,2.942
1.5225e+09,17/02/2018,120,2.9632
1.5225e+09,17/02/2018,120,3.0704
1.5225e+09,17/02/2018,120,2.7722
1.5225e+09,17/02/2018,120,3.1913
1.5225e+09,17/02/2018,120,2.9976
1.5226e+09,17/02/2018,120,3.0852
1.5226e+09,17/02/2018,120,3.0173
1.5226e+09,17/02/2018,120,2.9332
1.5226e+09,17/02/2018,120,3.1644
1.5226e+09,17/02/2018,120,2.9185
1.5226e+09,17/02/2018,120,3.1313
1.5226e+09,17/02/2018,120,2.9766
1.5226e+09,17/02/2018,120,2.992
1.5226e+09,17/02/2018,120,3.0513
1.5226e+09,17/02/2018,120,2.9711
1.5226e+09,17/02/2018,120,2.9874
1.5226e+09,17/02/2018,120,3.0278
1.5226e+09,17/02/2018,120,3.0931
1.5226e+09,17/02/2018,120,3.0019
1.5227e+09,17/02/2018,120,2.944
1.5227e+09,17/02/2018,120,2.8263
1.5227e+09,17/02/2018,120,2.8411
1.5227e+09,17/02/2018,120,3.0003
1.5227e+09,17/02/2018,120,2.9274
1.5227e+09,17/02/2018,120,3.0676
1.5227e+09,17/02/2018,120,2.9092
1.5227e+09,17/02/2018,120,2.9397
1.5227e+09,17/02/2018,120,2.8812
1.5227e+09,17/02/2018,120,2.8598
1.5227e+09,17/02/2018,120,3.0644
1.5227e+09,17/02/2018,120,2.8453
1.5227e+09,17/02/2018,120,2.8408
1.5228e+09,17/02/2018,120,3.09
1.5228e+09,17/02/2018,120,2.7708
1.5228e+09,17/02/2018,120,3.0337
1.5228e+09,17/02/2018,120,3.1432
1.5228e+09,17/02/2018,120,2.95
1.5228e+09,17/02/2018,120,2.7297
1.5228e+09,17/02/2018,120,3.0701
1.5228e+09,17/02/2018,120,3.0565
1.5228e+09,17/02/2018,120,2.9798
1.5228e+09,17/02/2018,120,2.9011
1.5228e+09,17/02/2018,120,3.0812
1.5228e+09,17/02/2018,120,2.8609
1.5228e+09,17/02/2018,120,2.8653
1.5228e+09,17/02/2018,120,3.0134
1.5229e+09,17/02/2018,120,3.0528
1.5229e+09,17/02/2018,120,3.0293
1.5229e+09,17/02/2018,120,2.9884
1.5229e+09,17/02/2018,120,2.8652
1.5229e+09,17/02/2018,120,2.9565
1.5229e+09,17/02/2018,120,2.9168
1.5229e+09,17/02/2018,120,3.0168
1.5229e+09,17/02/2018,120,3.0166
1.5229e+09,17/02/2018,120,2.8929
1.5229e+09,17/02/2018,120,2.903
1.5229e+09,17/02/2018,120,2.9305
1.5229e+09,17/02/2018,120,2.9875
1.5229e+09,17/02/2018,120,2.9571
1.5229e+09,17/02/2018,120,2.902
1.523e+09,17/02/2018,120,3.0778
1.523e+09,17/02/2018,120,2.9992
1.523e+09,17/02/2018,120,3.0391
1.523e+09,17/02/2018,120,3.0477
1.523e+09,17/02/2018,120,2.9924
1.523e+09,17/02/2018,120,2.8841
1.523e+09,17/02/2018,120,2.9532
1.523e+09,17/02/2018,120,2.9519
1.523e+09,17/02/2018,120,3.1477
1.523e+09,17/02/2018,120,3.0746
1.523e+09,17/02/2018,120,2.9985
1.523e+09,17/02/2018,120,2.8836
1.523e+09,17/02/2018,120,2.8795
1.523e+09,17/02/2018,120,2.8645
1.5231e+09,17/02/2018,120,3.0001
1.5231e+09,17/02/2018,120,3.1028
1.5231e+09,17/02/2018,120,2.9437
1.5231e+09,17/02/2018,120,3.1368
1.5231e+09,17/02/2018,120,2.9344
1.5231e+09,17/02/2018,120,3.0565
1.5231e+09,17/02/2018,120,3.0112
1.5231e+09,17/02/2018,120,2.8991
1.5231e+09,17/02/2018,120,2.9315
1.5231e+09,17/02/2018,120,3.0496
1.5231e+09,17/02/2018,120,3.0317
1.5231e+09,17/02/2018,120,3.1914
1.5231e+09,17/02/2018,120,3.0399
1.5231e+09,17/02/2018,120,3.2286
1.5232e+09,17/02/2018,120,2.9855
1.5232e+09,17/02/2018,120,3.0386
1.5232e+09,17/02/2018,120,3.1053
1.5232e+09,17/02/2018,120,3.0536
1.5232e+09,17/02/2018,120,2.7825
1.5232e+09,17/02/2018,120,2.9037
1.5232e+09,17/02/2018,120,3.0034
1.5232e+09,17/02/2018,120,2.869
1.5232e+09,17/02/2018,120,3.0712
1.5232e+09,17/02/2018,120,2.7976
1.5232e+09,17/02/2018,120,3.0265
1.5232e+09,17/02/2018,120,3.1176
1.5232e+09,17/02/2018,120,2.9473
1.5232e+09,17/02/2018,120,3.1144
1.5233e+09,17/02/2018,120,2.8719
1.5233e+09,17/02/2018,120,3.0675
1.5233e+09,17/02/2018,120,2.958
1.5233e+09,17/02/2018,120,3.1515
1.5233e+09,17/02/2018,120,2.8892
1.5233e+09,17/02/2018,120,2.9308
1.5233e+09,17/02/2018,120,3.1232
1.5233e+09,17/02/2018,120,2.8742
1.5233e+09,17/02/2018,120,3.0611
1.5233e+09,17/02/2018,120,2.8796
1.5233e+09,17/02/2018,120,2.8955
1.5233e+09,17/02/2018,120,3.1682
1.5233e+09,17/02/2018,120,2.9289
1.5233e+09,17/02/2018,120,2.8901
1.5234e+09,17/02/2018,120,3.1154
1.5234e+09,17/02/2018,120,3.0495
1.5234e+09,17/02/2018,120,3.1998
1.5234e+09,17/02/2018,120,2.9725
1.5234e+09,17/02/2018,120,3.0728
1.5234e+09,17/02/2018,120,3.0429
1.5234e+09,17/02/2018,120,2.9544
1.5234e+09,17/02/2018,120,2.9848
1.5234e+09,17/02/2018,120,3.055
1.5234e+09,17/02/2018,120,3.0851
1.5234e+09,17/02/2018,120,3.1569
1.5234e+09,17/02/2018,120,2.8731
1.5234e+09,17/02/2018,120,3.113
1.5235e+09,17/02/2018,120,2.9502
1.5235e+09,17/02/2018,120,2.9604
1.5235e+09,17/02/2018,120,2.906
1.5235e+09,17/02/2018,120,2.9606
1.5235e+09,17/02/2018,120,3.0565
1.5235e+09,17/02/2018,120,2.7842
1.5235e+09,17/02/2018,120,2.9873
1.5235e+09,17/02/2018,120,3.1561
1.5235e+09,17/02/2018,120,2.9119
1.5235e+09,17/02/2018,120,3.0525
1.5235e+09,17/02/2018,120,2.9299
1.5235e+09,17/02/2018,120,3.174
1.5235e+09,17/02/2018,120,3.2284
1.5236e+09,17/02/2018,120,2.8621
1.5236e+09,17/02/2018,120,2.9762
1.5236e+09,17/02/2018,120,2.9695
1.5236e+09,17/02/2018,120,2.8835
1.5236e+09,17/02/2018,120,2.8184
1.5236e+09,17/02/2018,120,2.8703
1.5236e+09,17/02/2018,120,2.8607
1.5236e+09,17/02/2018,120,2.9647
1.5236e+09,17/02/2018,120,3.0937
1.5236e+09,17/02/2018,120,3.0509
1.5236e+09,17/02/2018,120,2.9713
1.5236e+09,17/02/2018,120,2.9973
1.5236e+09,17/02/2018,120,3.1645
1.5236e+09,17/02/2018,120,3.0925
1.5237e+09,17/02/2018,120,2.915
1.5237e+09,17/02/2018,120,3.0425
1.5237e+09,17/02/2018,120,3.2143
1.5237e+09,17/02/2018,120,3.0264
1.5237e+09,17/02/2018,120,2.8872
1.5237e+09,17/02/2018,120,3.0758
1.5237e+09,17/02/2018,120,3.0762
1.5237e+09,17/02/2018,120,3.1069
1.5237e+09,17/02/2018,120,3.053
1.5237e+09,17/02/2018,120,3.043
1.5237e+09,17/02/2018,120,3.0001
1.5237e+09,17/02/2018,120,3.1986
1.5237e+09,17/02/2018,120,2.9425
1.5238e+09,17/02/2018,120,2.8255
1.5238e+09,17/02/2018,120,3.0466
1.5238e+09,17/02/2018,120,2.9455
1.5238e+09,17/02/2018,120,3.0713
1.5238e+09,17/02/2018,120,3.1357
1.5238e+09,17/02/2018,120,2.9917
1.5238e+09,17/02/2018,120,3.0419
1.5238e+09,17/02/2018,120,3.2397
1.5238e+09,17/02/2018,120,2.7043
1.5238e+09,17/02/2018,120,2.9601
1.5238e+09,17/02/2018,120,3.1225
1.5238e+09,17/02/2018,120,3.1095
1.5238e+09,17/02/2018,120,3.0308
1.5238e+09,17/02/2018,120,3.0399
1.5239e+09,17/02/2018,120,3.021
1.5239e+09,17/02/2018,120,2.9592
1.5239e+09,17/02/2018,120,3.0628
1.5239e+09,17/02/2018,120,2.9692
1.5239e+09,17/02/2018,120,3.0687
1.5239e+09,17/02/2018,120,3.0052
1.5239e+09,17/02/2018,120,3.0228
1.5239e+09,17/02/2018,120,2.8182
1.5239e+09,17/02/2018,120,2.9382
1.5239e+09,17/02/2018,120,3.0509
1.5239e+09,17/02/2018,120,3.202
1.5239e+09,17/02/2018,120,3.0285
1.5239e+09,17/02/2018,120,2.9314
1.5239e+09,17/02/2018,120,3.0639
1.524e+09,17/02/2018,120,2.9847
1.5401e+09,21/10/2018,120,2.6866
1.5401e+09,21/10/2018,120,2.8952
1.5401e+09,21/10/2018,120,3.035
1.5402e+09,21/10/2018,120,2.904
1.5402e+09,21/10/2018,120,2.8808
1.5402e+09,21/10/2018,120,2.9072
1.5402e+09,21/10/2018,120,2.9757
1.5402e+09,21/10/2018,120,2.641
1.5402e+09,21/10/2018,120,2.8026
1.5402e+09,21/10/2018,120,2.9203
1.5402e+09,21/10/2018,120,2.8507
1.5402e+09,21/10/2018,120,2.9246
1.5402e+09,21/10/2018,120,2.8607
1.5402e+09,21/10/2018,120,2.9303
1.5402e+09,21/10/2018,120,2.885
1.5402e+09,21/10/2018,120,2.9266
1.5403e+09,21/10/2018,120,2.6705
1.5403e+09,21/10/2018,120,2.9247
1.5403e+09,21/10/2018,120,2.6898
1.5403e+09,21/10/2018,120,2.8657
1.5403e+09,21/10/2018,120,2.886
1.5403e+09,21/10/2018,120,2.7394
1.5403e+09,21/10/2018,120,2.6902
1.5403e+09,21/10/2018,120,2.693
1.5403e+09,21/10/2018,120,2.8428
1.5403e+09,21/10/2018,120,2.8726
1.5403e+09,21/10/2018,120,2.7305
1.5403e+09,21/10/2018,120,2.9901
1.5403e+09,21/10/2018,120,3.0224
1.5404e+09,21/10/2018,120,2.8013
1.5404e+09,21/10/2018,120,2.9162
1.5404e+09,21/10/2018,120,2.8325
1.5404e+09,21/10/2018,120,2.8135
1.5404e+09,21/10/2018,120,2.9586
1.5404e+09,21/10/2018,120,2.8966
1.5404e+09,21/10/2018,120,2.9296
1.5404e+09,21/10/2018,120,2.8554
1.5404e+09,21/10/2018,120,2.8204
1.5404e+09,21/10/2018,120,2.7636
1.5404e+09,21/10/2018,120,2.8063
1.5404e+09,21/10/2018,120,2.806
1.5404e+09,21/10/2018,120,2.7932
1.5405e+09,21/10/2018,120,2.6364
1.5405e+09,21/10/2018,120,2.7937
1.5405e+09,21/10/2018,120,2.8561
1.5405e+09,21/10/2018,120,2.7971
1.5405e+09,21/10/2018,120,2.8014
1.5405e+09,21/10/2018,120,2.83
1.5405e+09,21/10/2018,120,2.7492
1.5405e+09,21/10/2018,120,2.721
1.5405e+09,21/10/2018,120,2.7069
1.5405e+09,21/10/2018,120,2.717
1.5405e+09,21/10/2018,120,2.8268
1.5405e+09,21/10/2018,120,2.8962
1.5405e+09,21/10/2018,120,2.8147
1.5405e+09,21/10/2018,120,2.711
1.5406e+09,21/10/2018,120,2.6761
1.5406e+09,21/10/2018,120,2.6527
1.5406e+09,21/10/2018,120,2.5337
1.5406e+09,21/10/2018,120,2.7611
1.5406e+09,21/10/2018,120,2.7144
1.5406e+09,21/10/2018,120,2.5832
1.5406e+09,21/10/2018,120,2.9204
1.5406e+09,21/10/2018,120,2.6755
1.5406e+09,21/10/2018,120,2.8918
1.5406e+09,21/10/2018,120,2.6604
1.5406e+09,21/10/2018,120,2.7785
1.5406e+09,21/10/2018,120,2.7726
1.5407e+09,21/10/2018,120,2.8951
1.5407e+09,21/10/2018,120,2.7937
1.5407e+09,21/10/2018,120,2.7463
1.5407e+09,21/10/2018,120,2.7524
1.5408e+09,21/10/2018,120,2.9169
1.5408e+09,21/10/2018,120,2.8581
1.5408e+09,21/10/2018,120,2.9127
1.5408e+09,21/10/2018,120,2.8028
1.5408e+09,21/10/2018,120,2.9592
1.5408e+09,21/10/2018,120,2.9295
1.5408e+09,21/10/2018,120,2.7185
1.5408e+09,21/10/2018,120,2.6238
1.5408e+09,21/10/2018,120,2.9332
1.5408e+09,21/10/2018,120,2.8591
1.5408e+09,21/10/2018,120,2.7563
1.5408e+09,21/10/2018,120,2.7587
1.5408e+09,21/10/2018,120,2.7701
1.5409e+09,21/10/2018,120,2.8688
1.5409e+09,21/10/2018,120,3.0048
1.5409e+09,21/10/2018,120,2.842
1.5409e+09,21/10/2018,120,2.7981
1.5409e+09,21/10/2018,120,2.8015
1.5409e+09,21/10/2018,120,2.983
1.5409e+09,21/10/2018,120,2.9333
1.5409e+09,21/10/2018,120,2.8546
1.5409e+09,21/10/2018,120,3.0215
1.5409e+09,21/10/2018,120,2.8707
1.5409e+09,21/10/2018,120,2.8503
1.5409e+09,21/10/2018,120,2.7557
1.541e+09,21/10/2018,120,2.9496
1.541e+09,21/10/2018,120,2.914
1.541e+09,21/10/2018,120,2.954
1.541e+09,21/10/2018,120,2.9971
1.541e+09,21/10/2018,120,2.8833
1.541e+09,21/10/2018,120,2.7363
1.541e+09,21/10/2018,120,2.8642
1.541e+09,21/10/2018,120,2.8063
1.541e+09,21/10/2018,120,3.1248
1.541e+09,21/10/2018,120,2.891
1.541e+09,21/10/2018,120,2.6812
1.541e+09,21/10/2018,120,2.8388
1.541e+09,21/10/2018,120,2.6183
1.541e+09,21/10/2018,120,2.9961
1.5411e+09,21/10/2018,120,2.8739
1.5411e+09,21/10/2018,120,2.6571
1.5411e+09,21/10/2018,120,2.7845
1.5411e+09,21/10/2018,120,2.8573
1.5411e+09,21/10/2018,120,2.8452
1.5411e+09,21/10/2018,120,2.9743
1.5411e+09,21/10/2018,120,2.8624
1.5411e+09,21/10/2018,120,2.7895
1.5411e+09,21/10/2018,120,2.8028
1.5411e+09,21/10/2018,120,2.6909
1.5411e+09,21/10/2018,120,2.7735
1.5411e+09,21/10/2018,120,2.6602
1.5412e+09,21/10/2018,120,2.7578
1.5412e+09,21/10/2018,120,2.6135
1.5412e+09,21/10/2018,120,2.9693
1.5412e+09,21/10/2018,120,2.7334
1.5412e+09,21/10/2018,120,2.6604
1.5412e+09,21/10/2018,120,2.8902
1.5412e+09,21/10/2018,120,2.9695
1.5412e+09,21/10/2018,120,2.9028
1.5412e+09,21/10/2018,120,2.7753
1.5412e+09,21/10/2018,120,2.7923
1.5412e+09,21/10/2018,120,2.954
1.5412e+09,21/10/2018,120,2.8842
1.5412e+09,21/10/2018,120,2.9676
1.5412e+09,21/10/2018,120,2.8161
1.5413e+09,21/10/2018,120,2.8069
1.5413e+09,21/10/2018,120,3.0275
1.5413e+09,21/10/2018,120,2.9368
