xFit,yFit,prevVals_GGPLOTNIM_INTERNAL
0.87765141,70.666747,0
0.8780663,70.669168,0
0.87848118,70.670904,0
0.87889607,70.671956,0
0.87931096,70.672323,0
0.87972585,70.672005,0
0.88014074,70.671004,0
0.88055563,70.669317,0
0.88097052,70.666946,0
0.8813854,70.663891,0
0.88180029,70.660151,0
0.88221518,70.655727,0
0.88263007,70.650619,0
0.88304496,70.644828,0
0.88345985,70.638352,0
0.88387474,70.631193,0
0.88428962,70.62335,0
0.88470451,70.614825,0
0.8851194,70.605616,0
0.88553429,70.595725,0
0.88594918,70.585151,0
0.88636407,70.573896,0
0.88677896,70.561959,0
0.88719384,70.54934,0
0.88760873,70.536041,0
0.88802362,70.52206,0
0.88843851,70.5074,0
0.8888534,70.49206,0
0.88926829,70.476041,0
0.88968317,70.459342,0
0.89009806,70.441966,0
0.89051295,70.423911,0
0.89092784,70.405179,0
0.89134273,70.385771,0
0.89175762,70.365686,0
0.89217251,70.344925,0
0.89258739,70.32349,0
0.89300228,70.30138,0
0.89341717,70.278596,0
0.89383206,70.255139,0
0.89424695,70.231009,0
0.89466184,70.206208,0
0.89507673,70.180736,0
0.89549161,70.154594,0
0.8959065,70.127782,0
0.89632139,70.100301,0
0.89673628,70.072152,0
0.89715117,70.043336,0
0.89756606,70.013854,0
0.89798095,69.983706,0
0.89839583,69.952893,0
0.89881072,69.921417,0
0.89922561,69.889278,0
0.8996405,69.856478,0
0.90005539,69.823016,0
0.90047028,69.788894,0
0.90088517,69.754113,0
0.90130005,69.718675,0
0.90171494,69.682579,0
0.90212983,69.645827,0
0.90254472,69.608421,0
0.90295961,69.570361,0
0.9033745,69.531648,0
0.90378939,69.492283,0
0.90420427,69.452268,0
0.90461916,69.411604,0
0.90503405,69.370291,0
0.90544894,69.328332,0
0.90586383,69.285727,0
0.90627872,69.242477,0
0.90669361,69.198584,0
0.90710849,69.154049,0
0.90752338,69.108873,0
0.90793827,69.063058,0
0.90835316,69.016605,0
0.90876805,68.969515,0
0.90918294,68.921789,0
0.90959782,68.873429,0
0.91001271,68.824437,0
0.9104276,68.774813,0
0.91084249,68.724559,0
0.91125738,68.673677,0
0.91167227,68.622168,0
0.91208716,68.570033,0
0.91250204,68.517274,0
0.91291693,68.463893,0
0.91333182,68.40989,0
0.91374671,68.355268,0
0.9141616,68.300028,0
0.91457649,68.244172,0
0.91499138,68.187701,0
0.91540626,68.130616,0
0.91582115,68.07292,0
0.91623604,68.014614,0
0.91665093,67.9557,0
0.91706582,67.896179,0
0.91748071,67.836053,0
0.9178956,67.775324,0
0.91831048,67.713993,0
0.91872537,67.652063,0
0.91914026,67.589534,0
0.91955515,67.52641,0
0.91997004,67.46269,0
0.92038493,67.398378,0
0.92079982,67.333475,0
0.9212147,67.267983,0
0.92162959,67.201904,0
0.92204448,67.135239,0
0.92245937,67.067991,0
0.92287426,67.000161,0
0.92328915,66.931752,0
0.92370404,66.862764,0
0.92411892,66.793201,0
0.92453381,66.723064,0
0.9249487,66.652355,0
0.92536359,66.581076,0
0.92577848,66.509229,0
0.92619337,66.436816,0
0.92660826,66.363839,0
0.92702314,66.290299,0
0.92743803,66.2162,0
0.92785292,66.141544,0
0.92826781,66.066331,0
0.9286827,65.990565,0
0.92909759,65.914247,0
0.92951248,65.83738,0
0.92992736,65.759965,0
0.93034225,65.682005,0
0.93075714,65.603502,0
0.93117203,65.524459,0
0.93158692,65.444876,0
0.93200181,65.364757,0
0.93241669,65.284104,0
0.93283158,65.202919,0
0.93324647,65.121204,0
0.93366136,65.038961,0
0.93407625,64.956193,0
0.93449114,64.872902,0
0.93490603,64.78909,0
0.93532091,64.70476,0
0.9357358,64.619913,0
0.93615069,64.534553,0
0.93656558,64.448681,0
0.93698047,64.3623,0
0.93739536,64.275412,0
0.93781025,64.18802,0
0.93822513,64.100125,0
0.93864002,64.011731,0
0.93905491,63.92284,0
0.9394698,63.833454,0
0.93988469,63.743575,0
0.94029958,63.653206,0
0.94071447,63.56235,0
0.94112935,63.471009,0
0.94154424,63.379185,0
0.94195913,63.286881,0
0.94237402,63.194099,0
0.94278891,63.100842,0
0.9432038,63.007112,0
0.94361869,62.912912,0
0.94403357,62.818244,0
0.94444846,62.723111,0
0.94486335,62.627516,0
0.94527824,62.531461,0
0.94569313,62.434948,0
0.94610802,62.337981,0
0.94652291,62.240561,0
0.94693779,62.142691,0
0.94735268,62.044374,0
0.94776757,61.945613,0
0.94818246,61.84641,0
0.94859735,61.746768,0
0.94901224,61.646689,0
0.94942713,61.546176,0
0.94984201,61.445232,0
0.9502569,61.343859,0
0.95067179,61.242061,0
0.95108668,61.139839,0
0.95150157,61.037196,0
0.95191646,60.934136,0
0.95233134,60.83066,0
0.95274623,60.726772,0
0.95316112,60.622474,0
0.95357601,60.517768,0
0.9539909,60.412659,0
0.95440579,60.307148,0
0.95482068,60.201238,0
0.95523556,60.094932,0
0.95565045,59.988233,0
0.95606534,59.881143,0
0.95648023,59.773665,0
0.95689512,59.665802,0
0.95731001,59.557557,0
0.9577249,59.448933,0
0.95813978,59.339931,0
0.95855467,59.230556,0
0.95896956,59.12081,0
0.95938445,59.010696,0
0.95979934,58.900216,0
0.96021423,58.789374,0
0.96062912,58.678171,0
0.961044,58.566612,0
0.96145889,58.454699,0
0.96187378,58.342434,0
0.96228867,58.229821,0
0.96270356,58.116863,0
0.96311845,58.003561,0
0.96353334,57.88992,0
0.96394822,57.775942,0
0.96436311,57.66163,0
0.964778,57.546986,0
0.96519289,57.432014,0
0.96560778,57.316717,0
0.96602267,57.201097,0
0.96643756,57.085157,0
0.96685244,56.968901,0
0.96726733,56.85233,0
0.96768222,56.735449,0
0.96809711,56.618259,0
0.968512,56.500764,0
0.96892689,56.382967,0
0.96934178,56.26487,0
0.96975666,56.146477,0
0.97017155,56.027791,0
0.97058644,55.908813,0
0.97100133,55.789548,0
0.97141622,55.669998,0
0.97183111,55.550167,0
0.972246,55.430056,0
0.97266088,55.309669,0
0.97307577,55.189009,0
0.97349066,55.068079,0
0.97390555,54.946881,0
0.97432044,54.82542,0
0.97473533,54.703697,0
0.97515021,54.581715,0
0.9755651,54.459478,0
0.97597999,54.336988,0
0.97639488,54.214249,0
0.97680977,54.091263,0
0.97722466,53.968033,0
0.97763955,53.844563,0
0.97805443,53.720854,0
0.97846932,53.596911,0
0.97888421,53.472736,0
0.9792991,53.348331,0
0.97971399,53.223701,0
0.98012888,53.098847,0
0.98054377,52.973773,0
0.98095865,52.848482,0
0.98137354,52.722976,0
0.98178843,52.597259,0
0.98220332,52.471333,0
0.98261821,52.345202,0
0.9830331,52.218869,0
0.98344799,52.092335,0
0.98386287,51.965605,0
0.98427776,51.838681,0
0.98469265,51.711566,0
0.98510754,51.584263,0
0.98552243,51.456775,0
0.98593732,51.329105,0
0.98635221,51.201256,0
0.98676709,51.073231,0
0.98718198,50.945032,0
0.98759687,50.816663,0
0.98801176,50.688126,0
0.98842665,50.559425,0
0.98884154,50.430562,0
0.98925643,50.30154,0
0.98967131,50.172362,0
0.9900862,50.043031,0
0.99050109,49.91355,0
0.99091598,49.783922,0
0.99133087,49.65415,0
0.99174576,49.524236,0
0.99216065,49.394184,0
0.99257553,49.263996,0
0.99299042,49.133675,0
0.99340531,49.003224,0
0.9938202,48.872646,0
0.99423509,48.741944,0
0.99464998,48.611121,0
0.99506487,48.480179,0
0.99547975,48.349122,0
0.99589464,48.217951,0
0.99630953,48.086671,0
0.99672442,47.955284,0
0.99713931,47.823793,0
0.9975542,47.6922,0
0.99796908,47.560508,0
0.99838397,47.428721,0
0.99879886,47.296841,0
0.99921375,47.164871,0
0.99962864,47.032813,0
1.0000435,46.900671,0
1.0004584,46.768447,0
1.0008733,46.636144,0
1.0012882,46.503765,0
1.0017031,46.371312,0
1.002118,46.238789,0
1.0025329,46.106198,0
1.0029477,45.973542,0
1.0033626,45.840823,0
1.0037775,45.708045,0
1.0041924,45.57521,0
1.0046073,45.442321,0
1.0050222,45.309381,0
1.0054371,45.176391,0
1.005852,45.043356,0
1.0062669,44.910278,0
1.0066817,44.777159,0
1.0070966,44.644002,0
1.0075115,44.51081,0
1.0079264,44.377585,0
1.0083413,44.244331,0
1.0087562,44.11105,0
1.0091711,43.977744,0
1.009586,43.844416,0
1.0100009,43.711069,0
1.0104157,43.577705,0
1.0108306,43.444328,0
1.0112455,43.310939,0
1.0116604,43.177542,0
1.0120753,43.044138,0
1.0124902,42.910731,0
1.0129051,42.777323,0
1.01332,42.643917,0
1.0137348,42.510515,0
1.0141497,42.37712,0
1.0145646,42.243734,0
1.0149795,42.110361,0
1.0153944,41.977001,0
1.0158093,41.843659,0
1.0162242,41.710336,0
1.0166391,41.577036,0
1.017054,41.44376,0
1.0174688,41.310511,0
1.0178837,41.177291,0
1.0182986,41.044104,0
1.0187135,40.910951,0
1.0191284,40.777835,0
1.0195433,40.644759,0
1.0199582,40.511724,0
1.0203731,40.378734,0
1.020788,40.24579,0
1.0212028,40.112896,0
1.0216177,39.980053,0
1.0220326,39.847264,0
1.0224475,39.714532,0
1.0228624,39.581858,0
1.0232773,39.449245,0
1.0236922,39.316696,0
1.0241071,39.184213,0
1.024522,39.051797,0
1.0249368,38.919453,0
1.0253517,38.787181,0
1.0257666,38.654984,0
1.0261815,38.522864,0
1.0265964,38.390825,0
1.0270113,38.258867,0
1.0274262,38.126993,0
1.0278411,37.995207,0
1.0282559,37.863508,0
1.0286708,37.731901,0
1.0290857,37.600387,0
1.0295006,37.468969,0
1.0299155,37.337648,0
1.0303304,37.206427,0
1.0307453,37.075308,0
1.0311602,36.944293,0
1.0315751,36.813385,0
1.0319899,36.682585,0
1.0324048,36.551896,0
1.0328197,36.421319,0
1.0332346,36.290858,0
1.0336495,36.160514,0
1.0340644,36.030288,0
1.0344793,35.900185,0
1.0348942,35.770204,0
1.0353091,35.640349,0
1.0357239,35.510621,0
1.0361388,35.381022,0
1.0365537,35.251556,0
1.0369686,35.122222,0
1.0373835,34.993025,0
1.0377984,34.863965,0
1.0382133,34.735044,0
1.0386282,34.606265,0
1.0390431,34.477629,0
1.0394579,34.349139,0
1.0398728,34.220796,0
1.0402877,34.092603,0
1.0407026,33.96456,0
1.0411175,33.836671,0
1.0415324,33.708937,0
1.0419473,33.58136,0
1.0423622,33.453941,0
1.042777,33.326684,0
1.0431919,33.199588,0
1.0436068,33.072657,0
1.0440217,32.945893,0
1.0444366,32.819296,0
1.0448515,32.692869,0
1.0452664,32.566614,0
1.0456813,32.440531,0
1.0460962,32.314624,0
1.046511,32.188894,0
1.0469259,32.063343,0
1.0473408,31.937972,0
1.0477557,31.812783,0
1.0481706,31.687777,0
1.0485855,31.562958,0
1.0490004,31.438325,0
1.0494153,31.313881,0
1.0498302,31.189628,0
1.050245,31.065566,0
1.0506599,30.941699,0
1.0510748,30.818027,0
1.0514897,30.694552,0
1.0519046,30.571275,0
1.0523195,30.448199,0
1.0527344,30.325324,0
1.0531493,30.202653,0
1.0535641,30.080186,0
1.053979,29.957926,0
1.0543939,29.835874,0
1.0548088,29.714031,0
1.0552237,29.5924,0
1.0556386,29.47098,0
1.0560535,29.349775,0
1.0564684,29.228785,0
1.0568833,29.108012,0
1.0572981,28.987456,0
1.057713,28.867121,0
1.0581279,28.747007,0
1.0585428,28.627115,0
1.0589577,28.507447,0
1.0593726,28.388005,0
1.0597875,28.268789,0
1.0602024,28.149801,0
1.0606173,28.031042,0
1.0610321,27.912514,0
1.061447,27.794218,0
1.0618619,27.676155,0
1.0622768,27.558327,0
1.0626917,27.440734,0
1.0631066,27.323379,0
1.0635215,27.206262,0
1.0639364,27.089385,0
1.0643513,26.972748,0
1.0647661,26.856354,0
1.065181,26.740203,0
1.0655959,26.624296,0
1.0660108,26.508635,0
1.0664257,26.393221,0
1.0668406,26.278054,0
1.0672555,26.163137,0
1.0676704,26.04847,0
1.0680852,25.934054,0
1.0685001,25.819891,0
1.068915,25.705981,0
1.0693299,25.592326,0
1.0697448,25.478927,0
1.0701597,25.365784,0
1.0705746,25.2529,0
1.0709895,25.140274,0
1.0714044,25.027908,0
1.0718192,24.915803,0
1.0722341,24.803959,0
1.072649,24.692379,0
1.0730639,24.581063,0
1.0734788,24.470011,0
1.0738937,24.359225,0
1.0743086,24.248706,0
1.0747235,24.138454,0
1.0751384,24.028471,0
1.0755532,23.918757,0
1.0759681,23.809314,0
1.076383,23.700142,0
1.0767979,23.591241,0
1.0772128,23.482614,0
1.0776277,23.374261,0
1.0780426,23.266182,0
1.0784575,23.158379,0
1.0788724,23.050852,0
1.0792872,22.943601,0
1.0797021,22.836629,0
1.080117,22.729935,0
1.0805319,22.623521,0
1.0809468,22.517387,0
1.0813617,22.411533,0
1.0817766,22.305961,0
1.0821915,22.200671,0
1.0826063,22.095665,0
1.0830212,21.990942,0
1.0834361,21.886503,0
1.083851,21.782349,0
1.0842659,21.678481,0
1.0846808,21.574899,0
1.0850957,21.471604,0
1.0855106,21.368597,0
1.0859255,21.265878,0
1.0863403,21.163448,0
1.0867552,21.061307,0
1.0871701,20.959456,0
1.087585,20.857895,0
1.0879999,20.756626,0
1.0884148,20.655648,0
1.0888297,20.554962,0
1.0892446,20.454569,0
1.0896595,20.354469,0
1.0900743,20.254663,0
1.0904892,20.155151,0
1.0909041,20.055934,0
1.091319,19.957012,0
1.0917339,19.858385,0
1.0921488,19.760054,0
1.0925637,19.66202,0
1.0929786,19.564282,0
1.0933934,19.466842,0
1.0938083,19.3697,0
1.0942232,19.272855,0
1.0946381,19.176309,0
1.095053,19.080062,0
1.0954679,18.984114,0
1.0958828,18.888466,0
1.0962977,18.793118,0
1.0967126,18.698069,0
1.0971274,18.603321,0
1.0975423,18.508874,0
1.0979572,18.414729,0
1.0983721,18.320884,0
1.098787,18.227341,0
1.0992019,18.134101,0
1.0996168,18.041162,0
1.1000317,17.948526,0
1.1004466,17.856192,0
1.1008614,17.764162,0
1.1012763,17.672435,0
1.1016912,17.581011,0
1.1021061,17.48989,0
1.102521,17.399073,0
1.1029359,17.30856,0
1.1033508,17.218352,0
1.1037657,17.128447,0
1.1041806,17.038847,0
1.1045954,16.949552,0
1.1050103,16.860561,0
1.1054252,16.771874,0
1.1058401,16.683493,0
1.106255,16.595417,0
1.1066699,16.507646,0
1.1070848,16.42018,0
1.1074997,16.333019,0
1.1079145,16.246163,0
1.1083294,16.159613,0
1.1087443,16.073368,0
1.1091592,15.987429,0
1.1095741,15.901795,0
1.109989,15.816467,0
1.1104039,15.731444,0
1.1108188,15.646726,0
1.1112337,15.562314,0
1.1116485,15.478208,0
1.1120634,15.394407,0
1.1124783,15.310911,0
1.1128932,15.227721,0
1.1133081,15.144836,0
1.113723,15.062256,0
1.1141379,14.979981,0
1.1145528,14.898012,0
1.1149677,14.816348,0
1.1153825,14.734988,0
1.1157974,14.653933,0
1.1162123,14.573183,0
1.1166272,14.492738,0
1.1170421,14.412597,0
1.117457,14.33276,0
1.1178719,14.253228,0
1.1182868,14.173999,0
1.1187017,14.095075,0
1.1191165,14.016454,0
1.1195314,13.938137,0
1.1199463,13.860123,0
1.1203612,13.782412,0
1.1207761,13.705004,0
1.121191,13.627899,0
1.1216059,13.551096,0
1.1220208,13.474596,0
1.1224356,13.398398,0
1.1228505,13.322502,0
1.1232654,13.246907,0
1.1236803,13.171614,0
1.1240952,13.096621,0
1.1245101,13.02193,0
1.124925,12.947539,0
1.1253399,12.873448,0
1.1257548,12.799658,0
1.1261696,12.726167,0
1.1265845,12.652975,0
1.1269994,12.580083,0
1.1274143,12.507489,0
1.1278292,12.435194,0
1.1282441,12.363197,0
1.128659,12.291498,0
1.1290739,12.220096,0
1.1294888,12.148991,0
1.1299036,12.078183,0
1.1303185,12.007672,0
1.1307334,11.937456,0
1.1311483,11.867536,0
1.1315632,11.797911,0
1.1319781,11.728581,0
1.132393,11.659546,0
1.1328079,11.590805,0
1.1332228,11.522357,0
1.1336376,11.454203,0
1.1340525,11.386341,0
1.1344674,11.318772,0
1.1348823,11.251495,0
1.1352972,11.184509,0
1.1357121,11.117815,0
1.136127,11.051411,0
1.1365419,10.985297,0
1.1369567,10.919474,0
1.1373716,10.853939,0
1.1377865,10.788693,0
1.1382014,10.723736,0
1.1386163,10.659066,0
1.1390312,10.594684,0
1.1394461,10.530589,0
1.139861,10.46678,0
1.1402759,10.403256,0
1.1406907,10.340019,0
1.1411056,10.277066,0
1.1415205,10.214397,0
1.1419354,10.152013,0
1.1423503,10.089911,0
1.1427652,10.028092,0
1.1431801,9.9665559,0
1.143595,9.905301,0
1.1440099,9.8443273,0
1.1444247,9.7836342,0
1.1448396,9.723221,0
1.1452545,9.6630873,0
1.1456694,9.6032325,0
1.1460843,9.543656,0
1.1464992,9.4843572,0
1.1469141,9.4253356,0
1.147329,9.3665905,0
1.1477438,9.3081215,0
1.1481587,9.2499277,0
1.1485736,9.1920088,0
1.1489885,9.1343641,0
1.1494034,9.0769929,0
1.1498183,9.0198948,0
1.1502332,8.9630689,0
1.1506481,8.9065148,0
1.151063,8.8502318,0
1.1514778,8.7942193,0
1.1518927,8.7384767,0
1.1523076,8.6830032,0
1.1527225,8.6277984,0
1.1531374,8.5728615,0
1.1535523,8.5181919,0
1.1539672,8.4637889,0
1.1543821,8.4096519,0
1.154797,8.3557803,0
1.1552118,8.3021734,0
1.1556267,8.2488304,0
1.1560416,8.1957509,0
1.1564565,8.142934,0
1.1568714,8.0903791,0
1.1572863,8.0380855,0
1.1577012,7.9860526,0
1.1581161,7.9342797,0
1.158531,7.882766,0
1.1589458,7.831511,0
1.1593607,7.7805138,0
1.1597756,7.7297739,0
1.1601905,7.6792904,0
1.1606054,7.6290628,0
1.1610203,7.5790903,0
1.1614352,7.5293722,0
1.1618501,7.4799078,0
1.1622649,7.4306963,0
1.1626798,7.3817372,0
1.1630947,7.3330295,0
1.1635096,7.2845727,0
1.1639245,7.2363661,0
1.1643394,7.1884088,0
1.1647543,7.1407001,0
1.1651692,7.0932394,0
1.1655841,7.0460259,0
1.1659989,6.9990589,0
1.1664138,6.9523375,0
1.1668287,6.9058612,0
1.1672436,6.8596291,0
1.1676585,6.8136406,0
1.1680734,6.7678947,0
1.1684883,6.7223909,0
1.1689032,6.6771284,0
1.1693181,6.6321064,0
1.1697329,6.5873241,0
1.1701478,6.5427809,0
1.1705627,6.4984759,0
1.1709776,6.4544084,0
1.1713925,6.4105777,0
1.1718074,6.3669829,0
1.1722223,6.3236233,0
1.1726372,6.2804982,0
1.1730521,6.2376067,0
1.1734669,6.1949482,0
1.1738818,6.1525218,0
1.1742967,6.1103268,0
1.1747116,6.0683623,0
1.1751265,6.0266278,0
1.1755414,5.9851222,0
1.1759563,5.9438449,0
1.1763712,5.9027952,0
1.176786,5.8619721,0
1.1772009,5.821375,0
1.1776158,5.7810031,0
1.1780307,5.7408555,0
1.1784456,5.7009315,0
1.1788605,5.6612303,0
1.1792754,5.6217512,0
1.1796903,5.5824933,0
1.1801052,5.5434558,0
1.18052,5.504638,0
1.1809349,5.4660391,0
1.1813498,5.4276582,0
1.1817647,5.3894947,0
1.1821796,5.3515476,0
1.1825945,5.3138163,0
1.1830094,5.2762999,0
1.1834243,5.2389976,0
1.1838392,5.2019086,0
1.184254,5.1650322,0
1.1846689,5.1283675,0
1.1850838,5.0919138,0
1.1854987,5.0556702,0
1.1859136,5.019636,0
1.1863285,4.9838103,0
1.1867434,4.9481924,0
1.1871583,4.9127815,0
1.1875731,4.8775767,0
1.187988,4.8425773,0
1.1884029,4.8077824,0
1.1888178,4.7731914,0
1.1892327,4.7388033,0
1.1896476,4.7046174,0
1.1900625,4.6706328,0
1.1904774,4.6368489,0
1.1908923,4.6032647,0
1.1913071,4.5698795,0
1.191722,4.5366925,0
1.1921369,4.5037028,0
1.1925518,4.4709098,0
1.1929667,4.4383125,0
1.1933816,4.4059103,0
1.1937965,4.3737022,0
1.1942114,4.3416875,0
1.1946263,4.3098654,0
1.1950411,4.2782351,0
1.195456,4.2467958,0
1.1958709,4.2155467,0
1.1962858,4.184487,0
1.1967007,4.1536159,0
1.1971156,4.1229327,0
1.1975305,4.0924364,0
1.1979454,4.0621264,0
1.1983603,4.0320018,0
1.1987751,4.0020619,0
1.19919,3.9723058,0
1.1996049,3.9427327,0
1.2000198,3.9133419,0
1.2004347,3.8841326,0
1.2008496,3.8551039,0
1.2012645,3.8262552,0
1.2016794,3.7975855,0
1.2020942,3.7690942,0
1.2025091,3.7407803,0
1.202924,3.7126432,0
1.2033389,3.6846821,0
1.2037538,3.6568961,0
1.2041687,3.6292845,0
1.2045836,3.6018465,0
1.2049985,3.5745813,0
1.2054134,3.5474881,0
1.2058282,3.5205662,0
1.2062431,3.4938147,0
1.206658,3.4672329,0
1.2070729,3.4408201,0
1.2074878,3.4145754,0
1.2079027,3.388498,0
1.2083176,3.3625872,0
1.2087325,3.3368422,0
1.2091474,3.3112623,0
1.2095622,3.2858466,0
1.2099771,3.2605945,0
1.210392,3.235505,0
1.2108069,3.2105775,0
1.2112218,3.1858112,0
1.2116367,3.1612054,0
1.2120516,3.1367591,0
1.2124665,3.1124718,0
1.2128814,3.0883427,0
1.2132962,3.0643709,0
1.2137111,3.0405557,0
1.214126,3.0168964,0
1.2145409,2.9933921,0
1.2149558,2.9700423,0
1.2153707,2.946846,0
1.2157856,2.9238026,0
1.2162005,2.9009112,0
1.2166153,2.8781712,0
1.2170302,2.8555819,0
1.2174451,2.8331423,0
1.21786,2.8108519,0
1.2182749,2.7887098,0
1.2186898,2.7667153,0
1.2191047,2.7448678,0
1.2195196,2.7231663,0
1.2199345,2.7016103,0
1.2203493,2.680199,0
1.2207642,2.6589316,0
1.2211791,2.6378074,0
1.221594,2.6168256,0
1.2220089,2.5959856,0
1.2224238,2.5752867,0
1.2228387,2.554728,0
1.2232536,2.5343089,0
1.2236685,2.5140287,0
1.2240833,2.4938866,0
1.2244982,2.4738819,0
1.2249131,2.4540139,0
1.225328,2.4342819,0
1.2257429,2.4146851,0
1.2261578,2.3952229,0
1.2265727,2.3758946,0
1.2269876,2.3566994,0
1.2274024,2.3376366,0
1.2278173,2.3187056,0
1.2282322,2.2999056,0
1.2286471,2.281236,0
1.229062,2.2626959,0
1.2294769,2.2442849,0
1.2298918,2.226002,0
1.2303067,2.2078467,0
1.2307216,2.1898183,0
1.2311364,2.1719161,0
1.2315513,2.1541393,0
1.2319662,2.1364874,0
1.2323811,2.1189595,0
1.232796,2.1015551,0
1.2332109,2.0842735,0
1.2336258,2.067114,0
1.2340407,2.0500759,0
1.2344556,2.0331585,0
1.2348704,2.0163612,0
1.2352853,1.9996833,0
1.2357002,1.9831241,0
1.2361151,1.966683,0
1.23653,1.9503593,0
1.2369449,1.9341524,0
1.2373598,1.9180616,0
1.2377747,1.9020862,0
1.2381896,1.8862256,0
1.2386044,1.8704791,0
1.2390193,1.8548462,0
1.2394342,1.839326,0
1.2398491,1.8239181,0
1.240264,1.8086217,0
1.2406789,1.7934362,0
1.2410938,1.778361,0
1.2415087,1.7633954,0
1.2419235,1.7485389,0
1.2423384,1.7337907,0
1.2427533,1.7191502,0
1.2431682,1.7046169,0
1.2435831,1.6901901,0
1.243998,1.6758691,0
1.2444129,1.6616534,0
1.2448278,1.6475423,0
1.2452427,1.6335352,0
1.2456575,1.6196315,0
1.2460724,1.6058306,0
1.2464873,1.5921318,0
1.2469022,1.5785347,0
1.2473171,1.5650385,0
1.247732,1.5516426,0
1.2481469,1.5383465,0
1.2485618,1.5251496,0
1.2489767,1.5120513,0
1.2493915,1.4990509,0
1.2498064,1.4861479,0
1.2502213,1.4733417,0
1.2506362,1.4606317,0
1.2510511,1.4480173,0
1.251466,1.4354979,0
1.2518809,1.423073,0
1.2522958,1.410742,0
1.2527107,1.3985043,0
1.2531255,1.3863593,0
1.2535404,1.3743065,0
1.2539553,1.3623452,0
1.2543702,1.350475,0
1.2547851,1.3386953,0
1.2552,1.3270054,0
1.2556149,1.3154049,0
1.2560298,1.3038931,0
1.2564446,1.2924696,0
1.2568595,1.2811338,0
1.2572744,1.2698851,0
1.2576893,1.2587229,0
1.2581042,1.2476468,0
1.2585191,1.2366562,0
1.258934,1.2257505,0
1.2593489,1.2149292,0
1.2597638,1.2041918,0
1.2601786,1.1935377,0
1.2605935,1.1829664,0
1.2610084,1.1724774,0
1.2614233,1.1620702,0
1.2618382,1.1517441,0
1.2622531,1.1414988,0
1.262668,1.1313336,0
1.2630829,1.1212482,0
1.2634978,1.1112418,0
1.2639126,1.1013141,0
1.2643275,1.0914645,0
1.2647424,1.0816925,0
1.2651573,1.0719976,0
1.2655722,1.0623793,0
1.2659871,1.0528372,0
1.266402,1.0433706,0
1.2668169,1.0339791,0
1.2672317,1.0246623,0
1.2676466,1.0154195,0
1.2680615,1.0062504,0
1.2684764,0.99715439,0
1.2688913,0.98813106,0
1.2693062,0.97917989,0
1.2697211,0.97030041,0
1.270136,0.96149214,0
1.2705509,0.9527546,0
1.2709657,0.94408731,0
1.2713806,0.93548981,0
1.2717955,0.92696163,0
1.2722104,0.9185023,0
1.2726253,0.91011135,0
1.2730402,0.90178832,0
1.2734551,0.89353275,0
1.27387,0.88534418,0
1.2742849,0.87722215,0
1.2746997,0.86916622,0
1.2751146,0.86117593,0
1.2755295,0.85325082,0
1.2759444,0.84539046,0
1.2763593,0.8375944,0
1.2767742,0.8298622,0
1.2771891,0.82219341,0
1.277604,0.81458759,0
1.2780189,0.80704432,0
1.2784337,0.79956316,0
1.2788486,0.79214367,0
1.2792635,0.78478543,0
1.2796784,0.777488,0
1.2800933,0.77025098,0
1.2805082,0.76307392,0
1.2809231,0.75595642,0
1.281338,0.74889805,0
1.2817528,0.7418984,0
1.2821677,0.73495705,0
1.2825826,0.7280736,0
1.2829975,0.72124763,0
1.2834124,0.71447873,0
1.2838273,0.7077665,0
1.2842422,0.70111054,0
1.2846571,0.69451045,0
1.285072,0.68796583,0
1.2854868,0.68147627,0
1.2859017,0.6750414,0
1.2863166,0.66866081,0
1.2867315,0.66233411,0
1.2871464,0.65606092,0
1.2875613,0.64984085,0
1.2879762,0.64367352,0
1.2883911,0.63755854,0
1.288806,0.63149554,0
1.2892208,0.62548414,0
1.2896357,0.61952396,0
1.2900506,0.61361463,0
1.2904655,0.60775578,0
1.2908804,0.60194704,0
1.2912953,0.59618805,0
1.2917102,0.59047843,0
1.2921251,0.58481783,0
