Type,charge / e-,counts,FitRange
Polya,1002.5186,171,false
Polya,1052.591,275,false
Polya,1107.2378,598,false
Polya,1167.0099,966,true
Polya,1232.5286,1300,true
Polya,1304.491,1526,true
Polya,1383.6744,1715,true
Polya,1470.9377,1694,true
Polya,1567.2186,1615,true
Polya,1673.5246,1519,true
Polya,1790.9161,1476,true
Polya,1920.4794,1374,true
Polya,2063.2889,1192,true
Polya,2220.3591,1083,true
Polya,2392.5885,998,true
Polya,2580.7015,823,true
Polya,2785.1951,673,true
Polya,3006.2993,568,true
Polya,3243.9579,503,true
Polya,3497.8328,421,true
Polya,3767.3327,317,true
Polya,4051.6584,238,true
Polya,4349.8591,234,true
Polya,4660.8906,169,true
Polya,4983.6686,166,true
Polya,5317.1131,128,true
Polya,5660.1817,108,true
Polya,6011.8927,75,true
Polya,6371.3384,52,true
Polya,6737.6918,54,true
Polya,7110.2072,40,true
Polya,7488.2178,37,true
Polya,7871.1304,37,true
Polya,8258.42,20,true
Polya,8649.6223,19,true
Polya,9044.3283,19,true
Polya,9442.177,14,true
Polya,9842.8504,9,true
Polya,10246.068,14,true
Polya,10651.581,7,true
Polya,11059.171,3,true
Polya,11468.645,9,true
Polya,11879.828,7,true
Polya,12292.569,5,true
Polya,12706.731,1,true
Polya,13122.191,0,true
Polya,13538.842,0,true
Polya,13956.586,0,true
Polya,14375.334,2,true
Polya,14795.008,3,true
Polya,15215.537,2,true
Polya,15636.856,0,true
Polya,16058.907,2,true
Polya,16481.637,2,true
Polya,16904.999,1,true
Polya,17328.948,0,true
Polya,17753.445,0,true
Polya,18178.453,0,true
Polya,18603.939,0,true
Polya,19029.872,0,true
Polya,19456.224,0,true
Polya,19882.97,0,true
Polya,20310.085,0,true
Polya,20737.547,2,true
Polya,21165.337,0,true
Polya,21593.435,0,true
Polya,22021.824,0,true
Polya,22450.488,0,true
Polya,22879.413,0,true
Polya,23308.583,0,true
Polya,23737.986,0,true
Polya,24167.611,0,true
Polya,24597.445,0,true
Fit,1002.5186,1371.0625,false
Fit,1037.3733,1385.3778,false
Fit,1072.228,1397.4484,false
Fit,1107.0828,1407.3672,false
Fit,1141.9375,1415.2279,false
Fit,1176.7922,1421.1236,true
Fit,1211.6469,1425.147,true
Fit,1246.5017,1427.3899,true
Fit,1281.3564,1427.9425,true
Fit,1316.2111,1426.8939,true
Fit,1351.0659,1424.3309,true
Fit,1385.9206,1420.3387,true
Fit,1420.7753,1415.0003,true
Fit,1455.63,1408.3964,true
Fit,1490.4848,1400.6054,true
Fit,1525.3395,1391.7033,true
Fit,1560.1942,1381.7636,true
Fit,1595.0489,1370.8574,true
Fit,1629.9037,1359.0532,true
Fit,1664.7584,1346.417,true
Fit,1699.6131,1333.0122,true
Fit,1734.4679,1318.8998,true
Fit,1769.3226,1304.1383,true
Fit,1804.1773,1288.7836,true
Fit,1839.032,1272.8894,true
Fit,1873.8868,1256.5068,true
Fit,1908.7415,1239.6849,true
Fit,1943.5962,1222.4701,true
Fit,1978.4509,1204.9068,true
Fit,2013.3057,1187.0374,true
Fit,2048.1604,1168.9018,true
Fit,2083.0151,1150.5381,true
Fit,2117.8699,1131.9824,true
Fit,2152.7246,1113.2689,true
Fit,2187.5793,1094.4298,true
Fit,2222.434,1075.4955,true
Fit,2257.2888,1056.4949,true
Fit,2292.1435,1037.455,true
Fit,2326.9982,1018.4012,true
Fit,2361.8529,999.3575,true
Fit,2396.7077,980.34624,true
Fit,2431.5624,961.38841,true
Fit,2466.4171,942.50361,true
Fit,2501.2719,923.71013,true
Fit,2536.1266,905.02499,true
Fit,2570.9813,886.46401,true
Fit,2605.836,868.04185,true
Fit,2640.6908,849.77208,true
Fit,2675.5455,831.66719,true
Fit,2710.4002,813.73871,true
Fit,2745.2549,795.99718,true
Fit,2780.1097,778.45224,true
Fit,2814.9644,761.11268,true
Fit,2849.8191,743.98645,true
Fit,2884.6739,727.08072,true
Fit,2919.5286,710.40193,true
Fit,2954.3833,693.95582,true
Fit,2989.238,677.74746,true
Fit,3024.0928,661.78129,true
Fit,3058.9475,646.06115,true
Fit,3093.8022,630.59034,true
Fit,3128.6569,615.3716,true
Fit,3163.5117,600.40721,true
Fit,3198.3664,585.69895,true
Fit,3233.2211,571.24817,true
Fit,3268.0759,557.0558,true
Fit,3302.9306,543.12239,true
Fit,3337.7853,529.44813,true
Fit,3372.64,516.03286,true
Fit,3407.4948,502.87609,true
Fit,3442.3495,489.97707,true
Fit,3477.2042,477.33473,true
Fit,3512.0589,464.94779,true
Fit,3546.9137,452.81469,true
Fit,3581.7684,440.93367,true
Fit,3616.6231,429.30277,true
Fit,3651.4779,417.91983,true
Fit,3686.3326,406.78254,true
Fit,3721.1873,395.8884,true
Fit,3756.042,385.23479,true
Fit,3790.8968,374.81896,true
Fit,3825.7515,364.63803,true
Fit,3860.6062,354.68901,true
Fit,3895.4609,344.96883,true
Fit,3930.3157,335.47432,true
Fit,3965.1704,326.20224,true
Fit,4000.0251,317.14929,true
Fit,4034.8799,308.3121,true
Fit,4069.7346,299.68726,true
Fit,4104.5893,291.27131,true
Fit,4139.444,283.06076,true
Fit,4174.2988,275.05211,true
Fit,4209.1535,267.2418,true
Fit,4244.0082,259.62629,true
Fit,4278.8629,252.20201,true
Fit,4313.7177,244.9654,true
Fit,4348.5724,237.9129,true
Fit,4383.4271,231.04094,true
Fit,4418.2819,224.34597,true
Fit,4453.1366,217.82446,true
Fit,4487.9913,211.47289,true
Fit,4522.846,205.28776,true
Fit,4557.7008,199.26559,true
Fit,4592.5555,193.40294,true
Fit,4627.4102,187.69639,true
Fit,4662.2649,182.14256,true
Fit,4697.1197,176.73809,true
Fit,4731.9744,171.47967,true
Fit,4766.8291,166.36402,true
Fit,4801.6839,161.38791,true
Fit,4836.5386,156.54813,true
Fit,4871.3933,151.84154,true
Fit,4906.248,147.26503,true
Fit,4941.1028,142.81553,true
Fit,4975.9575,138.49002,true
Fit,5010.8122,134.28554,true
Fit,5045.6669,130.19915,true
Fit,5080.5217,126.22798,true
Fit,5115.3764,122.36921,true
Fit,5150.2311,118.62006,true
Fit,5185.0859,114.97779,true
Fit,5219.9406,111.43972,true
Fit,5254.7953,108.00323,true
Fit,5289.65,104.66573,true
Fit,5324.5048,101.42469,true
Fit,5359.3595,98.277634,true
Fit,5394.2142,95.222118,true
Fit,5429.0689,92.255763,true
Fit,5463.9237,89.376232,true
Fit,5498.7784,86.581239,true
Fit,5533.6331,83.868545,true
Fit,5568.4879,81.235957,true
Fit,5603.3426,78.681333,true
Fit,5638.1973,76.202576,true
Fit,5673.052,73.797634,true
Fit,5707.9068,71.464503,true
Fit,5742.7615,69.201224,true
Fit,5777.6162,67.005883,true
Fit,5812.4709,64.876607,true
Fit,5847.3257,62.811572,true
Fit,5882.1804,60.808992,true
Fit,5917.0351,58.867127,true
Fit,5951.8899,56.984276,true
Fit,5986.7446,55.158781,true
Fit,6021.5993,53.389023,true
Fit,6056.454,51.673423,true
Fit,6091.3088,50.010442,true
Fit,6126.1635,48.398578,true
Fit,6161.0182,46.836368,true
Fit,6195.8729,45.322384,true
Fit,6230.7277,43.855236,true
Fit,6265.5824,42.43357,true
Fit,6300.4371,41.056064,true
Fit,6335.2919,39.721433,true
Fit,6370.1466,38.428426,true
Fit,6405.0013,37.175821,true
Fit,6439.856,35.962431,true
Fit,6474.7108,34.787102,true
Fit,6509.5655,33.648706,true
Fit,6544.4202,32.546151,true
Fit,6579.2749,31.478369,true
Fit,6614.1297,30.444324,true
Fit,6648.9844,29.443007,true
Fit,6683.8391,28.473439,true
Fit,6718.6939,27.534663,true
Fit,6753.5486,26.625753,true
Fit,6788.4033,25.745807,true
Fit,6823.258,24.893947,true
Fit,6858.1128,24.069321,true
Fit,6892.9675,23.2711,true
Fit,6927.8222,22.498479,true
Fit,6962.6769,21.750676,true
Fit,6997.5317,21.026929,true
Fit,7032.3864,20.3265,true
Fit,7067.2411,19.648672,true
Fit,7102.0959,18.992748,true
Fit,7136.9506,18.358049,true
Fit,7171.8053,17.74392,true
Fit,7206.66,17.149721,true
Fit,7241.5148,16.574832,true
Fit,7276.3695,16.018653,true
Fit,7311.2242,15.480598,true
Fit,7346.0789,14.960101,true
Fit,7380.9337,14.45661,true
Fit,7415.7884,13.969593,true
Fit,7450.6431,13.498531,true
Fit,7485.4979,13.042921,true
Fit,7520.3526,12.602274,true
Fit,7555.2073,12.176119,true
Fit,7590.062,11.763994,true
Fit,7624.9168,11.365455,true
Fit,7659.7715,10.980071,true
Fit,7694.6262,10.607421,true
Fit,7729.4809,10.2471,true
Fit,7764.3357,9.8987131,true
Fit,7799.1904,9.5618791,true
Fit,7834.0451,9.2362274,true
Fit,7868.8999,8.9213988,true
Fit,7903.7546,8.6170454,true
Fit,7938.6093,8.3228296,true
Fit,7973.464,8.0384246,true
Fit,8008.3188,7.7635133,true
Fit,8043.1735,7.4977886,true
Fit,8078.0282,7.2409529,true
Fit,8112.8829,6.9927178,true
Fit,8147.7377,6.7528038,true
Fit,8182.5924,6.5209401,true
Fit,8217.4471,6.2968646,true
Fit,8252.3019,6.0803231,true
Fit,8287.1566,5.8710694,true
Fit,8322.0113,5.6688652,true
Fit,8356.866,5.4734796,true
Fit,8391.7208,5.2846888,true
Fit,8426.5755,5.1022765,true
Fit,8461.4302,4.9260327,true
Fit,8496.2849,4.7557545,true
Fit,8531.1397,4.5912452,true
Fit,8565.9944,4.4323144,true
Fit,8600.8491,4.2787778,true
Fit,8635.7039,4.130457,true
Fit,8670.5586,3.9871791,true
Fit,8705.4133,3.848777,true
Fit,8740.268,3.7150889,true
Fit,8775.1228,3.585958,true
Fit,8809.9775,3.4612328,true
Fit,8844.8322,3.3407664,true
Fit,8879.6869,3.2244169,true
Fit,8914.5417,3.1120469,true
Fit,8949.3964,3.0035234,true
Fit,8984.2511,2.8987176,true
Fit,9019.1059,2.7975052,true
Fit,9053.9606,2.6997656,true
Fit,9088.8153,2.6053823,true
Fit,9123.67,2.5142427,true
Fit,9158.5248,2.4262375,true
Fit,9193.3795,2.3412614,true
Fit,9228.2342,2.2592122,true
Fit,9263.0889,2.1799913,true
Fit,9297.9437,2.1035032,true
Fit,9332.7984,2.0296556,true
Fit,9367.6531,1.9583591,true
Fit,9402.5079,1.8895275,true
Fit,9437.3626,1.8230771,true
Fit,9472.2173,1.7589273,true
Fit,9507.072,1.697,true
Fit,9541.9268,1.6372196,true
Fit,9576.7815,1.5795132,true
Fit,9611.6362,1.5238101,true
Fit,9646.4909,1.4700421,true
Fit,9681.3457,1.4181433,true
Fit,9716.2004,1.3680499,true
Fit,9751.0551,1.3197002,true
Fit,9785.9099,1.2730347,true
Fit,9820.7646,1.2279956,true
Fit,9855.6193,1.1845274,true
Fit,9890.474,1.1425762,true
Fit,9925.3288,1.10209,true
Fit,9960.1835,1.0630185,true
Fit,9995.0382,1.0253132,true
Fit,10029.893,0.98892705,true
Fit,10064.748,0.95381471,true
Fit,10099.602,0.91993233,true
Fit,10134.457,0.88723754,true
Fit,10169.312,0.8556894,true
Fit,10204.167,0.82524834,true
Fit,10239.021,0.79587615,true
Fit,10273.876,0.7675359,true
Fit,10308.731,0.74019189,true
Fit,10343.585,0.71380967,true
Fit,10378.44,0.68835593,true
Fit,10413.295,0.6637985,true
Fit,10448.15,0.6401063,true
Fit,10483.004,0.6172493,true
Fit,10517.859,0.59519851,true
Fit,10552.714,0.57392592,true
Fit,10587.569,0.55340447,true
Fit,10622.423,0.53360803,true
Fit,10657.278,0.51451135,true
Fit,10692.133,0.49609006,true
Fit,10726.987,0.47832061,true
Fit,10761.842,0.46118026,true
Fit,10796.697,0.44464707,true
Fit,10831.552,0.42869981,true
Fit,10866.406,0.41331801,true
Fit,10901.261,0.3984819,true
Fit,10936.116,0.38417238,true
Fit,10970.971,0.37037102,true
Fit,11005.825,0.35706,true
Fit,11040.68,0.34422215,true
Fit,11075.535,0.33184087,true
Fit,11110.389,0.31990012,true
Fit,11145.244,0.30838444,true
Fit,11180.099,0.29727889,true
Fit,11214.954,0.28656906,true
Fit,11249.808,0.27624101,true
Fit,11284.663,0.26628132,true
Fit,11319.518,0.25667701,true
Fit,11354.373,0.24741555,true
Fit,11389.227,0.23848486,true
Fit,11424.082,0.22987327,true
Fit,11458.937,0.22156952,true
Fit,11493.791,0.21356272,true
Fit,11528.646,0.2058424,true
Fit,11563.501,0.19839842,true
Fit,11598.356,0.19122101,true
Fit,11633.21,0.18430073,true
Fit,11668.065,0.17762848,true
Fit,11702.92,0.17119547,true
Fit,11737.775,0.16499322,true
Fit,11772.629,0.15901355,true
Fit,11807.484,0.15324855,true
Fit,11842.339,0.14769062,true
Fit,11877.193,0.14233238,true
Fit,11912.048,0.13716676,true
Fit,11946.903,0.13218689,true
Fit,11981.758,0.12738618,true
Fit,12016.612,0.12275824,true
Fit,12051.467,0.11829692,true
Fit,12086.322,0.1139963,true
Fit,12121.177,0.10985064,true
Fit,12156.031,0.10585441,true
Fit,12190.886,0.1020023,true
Fit,12225.741,0.098289141,true
Fit,12260.595,0.094709988,true
Fit,12295.45,0.091260051,true
Fit,12330.305,0.087934712,true
Fit,12365.16,0.084729515,true
Fit,12400.014,0.081640164,true
Fit,12434.869,0.078662512,true
Fit,12469.724,0.075792562,true
Fit,12504.579,0.073026455,true
Fit,12539.433,0.070360471,true
Fit,12574.288,0.067791021,true
Fit,12609.143,0.065314642,true
Fit,12643.997,0.062927996,true
Fit,12678.852,0.060627861,true
Fit,12713.707,0.058411131,true
Fit,12748.562,0.056274811,true
Fit,12783.416,0.054216009,true
Fit,12818.271,0.05223194,true
Fit,12853.126,0.050319916,true
Fit,12887.981,0.048477343,true
Fit,12922.835,0.046701723,true
Fit,12957.69,0.044990644,true
Fit,12992.545,0.04334178,true
Fit,13027.399,0.041752891,true
Fit,13062.254,0.040221813,true
Fit,13097.109,0.038746462,true
Fit,13131.964,0.037324826,true
Fit,13166.818,0.035954968,true
Fit,13201.673,0.034635016,true
Fit,13236.528,0.03336317,true
Fit,13271.383,0.03213769,true
Fit,13306.237,0.030956899,true
Fit,13341.092,0.029819183,true
Fit,13375.947,0.028722983,true
Fit,13410.801,0.027666796,true
Fit,13445.656,0.026649174,true
Fit,13480.511,0.025668719,true
Fit,13515.366,0.024724087,true
Fit,13550.22,0.023813978,true
Fit,13585.075,0.02293714,true
Fit,13619.93,0.022092368,true
Fit,13654.785,0.021278497,true
Fit,13689.639,0.020494406,true
Fit,13724.494,0.019739014,true
Fit,13759.349,0.019011279,true
Fit,13794.203,0.018310196,true
Fit,13829.058,0.017634797,true
Fit,13863.913,0.016984147,true
Fit,13898.768,0.016357346,true
Fit,13933.622,0.015753528,true
Fit,13968.477,0.015171855,true
Fit,14003.332,0.014611521,true
Fit,14038.187,0.01407175,true
Fit,14073.041,0.013551793,true
Fit,14107.896,0.013050926,true
Fit,14142.751,0.012568455,true
Fit,14177.605,0.012103709,true
Fit,14212.46,0.011656041,true
Fit,14247.315,0.011224828,true
Fit,14282.17,0.01080947,true
Fit,14317.024,0.010409387,true
Fit,14351.879,0.010024023,true
Fit,14386.734,0.0096528385,true
Fit,14421.589,0.0092953162,true
Fit,14456.443,0.0089509566,true
Fit,14491.298,0.0086192785,true
Fit,14526.153,0.0082998179,true
Fit,14561.007,0.0079921279,true
Fit,14595.862,0.0076957777,true
Fit,14630.717,0.0074103522,true
Fit,14665.572,0.0071354514,true
Fit,14700.426,0.0068706897,true
Fit,14735.281,0.0066156957,true
Fit,14770.136,0.0063701113,true
Fit,14804.991,0.0061335916,true
Fit,14839.845,0.0059058042,true
Fit,14874.7,0.0056864288,true
Fit,14909.555,0.0054751566,true
Fit,14944.409,0.0052716904,true
Fit,14979.264,0.0050757434,true
Fit,15014.119,0.0048870396,true
Fit,15048.974,0.004705313,true
Fit,15083.828,0.0045303071,true
Fit,15118.683,0.0043617749,true
Fit,15153.538,0.0041994785,true
Fit,15188.393,0.0040431885,true
Fit,15223.247,0.003892684,true
Fit,15258.102,0.0037477522,true
Fit,15292.957,0.0036081879,true
Fit,15327.811,0.0034737936,true
Fit,15362.666,0.0033443788,true
Fit,15397.521,0.0032197602,true
Fit,15432.376,0.0030997611,true
Fit,15467.23,0.0029842113,true
Fit,15502.085,0.0028729466,true
Fit,15536.94,0.0027658093,true
Fit,15571.795,0.0026626469,true
Fit,15606.649,0.002563313,true
Fit,15641.504,0.0024676662,true
Fit,15676.359,0.0023755705,true
Fit,15711.213,0.0022868948,true
Fit,15746.068,0.0022015127,true
Fit,15780.923,0.0021193027,true
Fit,15815.778,0.0020401475,true
Fit,15850.632,0.0019639342,true
Fit,15885.487,0.0018905542,true
Fit,15920.342,0.0018199027,true
Fit,15955.197,0.0017518788,true
Fit,15990.051,0.0016863852,true
Fit,16024.906,0.0016233284,true
Fit,16059.761,0.0015626182,true
Fit,16094.615,0.0015041678,true
Fit,16129.47,0.0014478934,true
Fit,16164.325,0.0013937145,true
Fit,16199.18,0.0013415535,true
Fit,16234.034,0.0012913356,true
Fit,16268.889,0.0012429888,true
Fit,16303.744,0.0011964437,true
Fit,16338.599,0.0011516336,true
Fit,16373.453,0.0011084942,true
Fit,16408.308,0.0010669633,true
Fit,16443.163,0.0010269815,true
Fit,16478.017,0.0009884911,true
Fit,16512.872,0.00095143687,true
Fit,16547.727,0.00091576546,true
Fit,16582.582,0.00088142551,true
Fit,16617.436,0.00084836759,true
Fit,16652.291,0.00081654406,true
Fit,16687.146,0.00078590907,true
Fit,16722.001,0.00075641843,true
Fit,16756.855,0.00072802961,true
Fit,16791.71,0.00070070164,true
Fit,16826.565,0.00067439508,true
Fit,16861.419,0.00064907193,true
Fit,16896.274,0.00062469561,true
Fit,16931.129,0.00060123087,true
Fit,16965.984,0.0005786438,true
Fit,17000.838,0.00055690172,true
Fit,17035.693,0.00053597316,true
Fit,17070.548,0.00051582784,true
Fit,17105.403,0.00049643657,true
Fit,17140.257,0.00047777126,true
Fit,17175.112,0.00045980486,true
Fit,17209.967,0.00044251131,true
Fit,17244.821,0.00042586554,true
Fit,17279.676,0.00040984339,true
Fit,17314.531,0.0003944216,true
Fit,17349.386,0.00037957778,true
Fit,17384.24,0.00036529036,true
Fit,17419.095,0.00035153858,true
Fit,17453.95,0.00033830246,true
Fit,17488.805,0.00032556273,true
Fit,17523.659,0.00031330086,true
Fit,17558.514,0.00030149902,true
Fit,17593.369,0.00029014,true
Fit,17628.223,0.00027920728,true
Fit,17663.078,0.00026868493,true
Fit,17697.933,0.00025855759,true
Fit,17732.788,0.00024881052,true
Fit,17767.642,0.00023942949,true
Fit,17802.497,0.00023040081,true
Fit,17837.352,0.00022171131,true
Fit,17872.207,0.0002133483,true
Fit,17907.061,0.00020529956,true
Fit,17941.916,0.00019755333,true
Fit,17976.771,0.00019009828,true
Fit,18011.625,0.00018292353,true
Fit,18046.48,0.00017601857,true
Fit,18081.335,0.0001693733,true
Fit,18116.19,0.00016297799,true
Fit,18151.044,0.00015682328,true
Fit,18185.899,0.00015090015,true
Fit,18220.754,0.00014519993,true
Fit,18255.609,0.00013971426,true
Fit,18290.463,0.00013443509,true
Fit,18325.318,0.00012935469,true
Fit,18360.173,0.0001244656,true
Fit,18395.027,0.00011976064,true
Fit,18429.882,0.00011523291,true
Fit,18464.737,0.00011087575,true
Fit,18499.592,0.00010668277,true
Fit,18534.446,0.00010264781,true
Fit,18569.301,9.8764922e-05,true
Fit,18604.156,9.5028409e-05,true
Fit,18639.011,9.1432771e-05,true
Fit,18673.865,8.7972716e-05,true
Fit,18708.72,8.4643153e-05,true
Fit,18743.575,8.1439177e-05,true
Fit,18778.429,7.8356069e-05,true
Fit,18813.284,7.5389288e-05,true
Fit,18848.139,7.253446e-05,true
Fit,18882.994,6.9787377e-05,true
Fit,18917.848,6.7143986e-05,true
Fit,18952.703,6.4600389e-05,true
Fit,18987.558,6.2152832e-05,true
Fit,19022.413,5.9797701e-05,true
Fit,19057.267,5.753152e-05,true
Fit,19092.122,5.5350941e-05,true
Fit,19126.977,5.3252742e-05,true
Fit,19161.831,5.1233822e-05,true
Fit,19196.686,4.9291196e-05,true
Fit,19231.541,4.7421991e-05,true
Fit,19266.396,4.5623443e-05,true
Fit,19301.25,4.3892889e-05,true
Fit,19336.105,4.2227769e-05,true
Fit,19370.96,4.0625617e-05,true
Fit,19405.815,3.9084059e-05,true
Fit,19440.669,3.7600814e-05,true
Fit,19475.524,3.6173681e-05,true
Fit,19510.379,3.4800546e-05,true
Fit,19545.233,3.3479372e-05,true
Fit,19580.088,3.2208201e-05,true
Fit,19614.943,3.0985145e-05,true
Fit,19649.798,2.9808391e-05,true
Fit,19684.652,2.867619e-05,true
Fit,19719.507,2.7586863e-05,true
Fit,19754.362,2.653879e-05,true
Fit,19789.217,2.5530415e-05,true
Fit,19824.071,2.4560239e-05,true
Fit,19858.926,2.362682e-05,true
Fit,19893.781,2.2728769e-05,true
Fit,19928.635,2.1864751e-05,true
Fit,19963.49,2.1033481e-05,true
Fit,19998.345,2.0233722e-05,true
Fit,20033.2,1.9464282e-05,true
Fit,20068.054,1.8724016e-05,true
Fit,20102.909,1.8011822e-05,true
Fit,20137.764,1.7326638e-05,true
Fit,20172.619,1.6667443e-05,true
Fit,20207.473,1.6033255e-05,true
Fit,20242.328,1.5423128e-05,true
Fit,20277.183,1.4836152e-05,true
Fit,20312.037,1.4271451e-05,true
Fit,20346.892,1.3728183e-05,true
Fit,20381.747,1.3205536e-05,true
Fit,20416.602,1.2702731e-05,true
Fit,20451.456,1.2219017e-05,true
Fit,20486.311,1.175367e-05,true
Fit,20521.166,1.1305996e-05,true
Fit,20556.021,1.0875326e-05,true
Fit,20590.875,1.0461015e-05,true
Fit,20625.73,1.0062444e-05,true
Fit,20660.585,9.67901704e-06,true
Fit,20695.439,9.31016031e-06,true
Fit,20730.294,8.95532181e-06,true
Fit,20765.149,8.61397038e-06,true
Fit,20800.004,8.28559491e-06,true
Fit,20834.858,7.96970362e-06,true
Fit,20869.713,7.66582328e-06,true
Fit,20904.568,7.37349856e-06,true
Fit,20939.423,7.09229133e-06,true
Fit,20974.277,6.82178001e-06,true
Fit,21009.132,6.56155896e-06,true
Fit,21043.987,6.31123788e-06,true
Fit,21078.841,6.07044121e-06,true
Fit,21113.696,5.83880763e-06,true
Fit,21148.551,5.61598943e-06,true
Fit,21183.406,5.40165209e-06,true
Fit,21218.26,5.19547374e-06,true
Fit,21253.115,4.99714468e-06,true
Fit,21287.97,4.80636693e-06,true
Fit,21322.825,4.62285379e-06,true
Fit,21357.679,4.4463294e-06,true
Fit,21392.534,4.27652836e-06,true
Fit,21427.389,4.11319532e-06,true
Fit,21462.243,3.95608457e-06,true
Fit,21497.098,3.80495974e-06,true
Fit,21531.953,3.65959338e-06,true
Fit,21566.808,3.51976669e-06,true
Fit,21601.662,3.38526913e-06,true
Fit,21636.517,3.25589816e-06,true
Fit,21671.372,3.13145889e-06,true
Fit,21706.227,3.01176384e-06,true
Fit,21741.081,2.89663263e-06,true
Fit,21775.936,2.7858917e-06,true
Fit,21810.791,2.6793741e-06,true
Fit,21845.645,2.57691919e-06,true
Fit,21880.5,2.47837243e-06,true
Fit,21915.355,2.38358513e-06,true
Fit,21950.21,2.29241426e-06,true
Fit,21985.064,2.2047222e-06,true
Fit,22019.919,2.12037656e-06,true
Fit,22054.774,2.03924998e-06,true
Fit,22089.629,1.96121991e-06,true
Fit,22124.483,1.88616847e-06,true
Fit,22159.338,1.81398226e-06,true
Fit,22194.193,1.74455218e-06,true
Fit,22229.047,1.67777325e-06,true
Fit,22263.902,1.61354451e-06,true
Fit,22298.757,1.55176883e-06,true
Fit,22333.612,1.49235274e-06,true
Fit,22368.466,1.43520635e-06,true
Fit,22403.321,1.38024318e-06,true
Fit,22438.176,1.32738003e-06,true
Fit,22473.031,1.27653686e-06,true
Fit,22507.885,1.22763669e-06,true
Fit,22542.74,1.18060543e-06,true
Fit,22577.595,1.13537185e-06,true
Fit,22612.449,1.09186741e-06,true
Fit,22647.304,1.05002615e-06,true
Fit,22682.159,1.00978466e-06,true
Fit,22717.014,9.71081925e-07,true
Fit,22751.868,9.33859243e-07,true
Fit,22786.723,8.98060155e-07,true
Fit,22821.578,8.63630347e-07,true
Fit,22856.433,8.30517573e-07,true
Fit,22891.287,7.98671572e-07,true
Fit,22926.142,7.68044001e-07,true
Fit,22960.997,7.38588353e-07,true
Fit,22995.851,7.10259893e-07,true
Fit,23030.706,6.83015589e-07,true
Fit,23065.561,6.56814049e-07,true
Fit,23100.416,6.31615454e-07,true
Fit,23135.27,6.07381505e-07,true
Fit,23170.125,5.8407536e-07,true
Fit,23204.98,5.61661581e-07,true
Fit,23239.835,5.40106079e-07,true
Fit,23274.689,5.19376066e-07,true
Fit,23309.544,4.99440002e-07,true
Fit,23344.399,4.80267549e-07,true
Fit,23379.253,4.61829526e-07,true
Fit,23414.108,4.44097864e-07,true
Fit,23448.963,4.27045564e-07,true
Fit,23483.818,4.10646656e-07,true
Fit,23518.672,3.94876162e-07,true
Fit,23553.527,3.79710055e-07,true
Fit,23588.382,3.65125225e-07,true
Fit,23623.237,3.51099443e-07,true
Fit,23658.091,3.37611328e-07,true
Fit,23692.946,3.24640315e-07,true
Fit,23727.801,3.12166624e-07,true
Fit,23762.655,3.0017123e-07,true
Fit,23797.51,2.88635832e-07,true
Fit,23832.365,2.77542831e-07,true
Fit,23867.22,2.66875296e-07,true
Fit,23902.074,2.56616945e-07,true
Fit,23936.929,2.46752117e-07,true
Fit,23971.784,2.37265749e-07,true
Fit,24006.639,2.28143353e-07,true
Fit,24041.493,2.19370994e-07,true
Fit,24076.348,2.1093527e-07,true
Fit,24111.203,2.0282329e-07,true
Fit,24146.057,1.95022656e-07,true
Fit,24180.912,1.87521445e-07,true
Fit,24215.767,1.80308187e-07,true
Fit,24250.622,1.73371852e-07,true
Fit,24285.476,1.66701832e-07,true
Fit,24320.331,1.60287922e-07,true
Fit,24355.186,1.5412031e-07,true
Fit,24390.041,1.48189557e-07,true
Fit,24424.895,1.42486587e-07,true
Fit,24459.75,1.37002668e-07,true
Fit,24494.605,1.31729405e-07,true
Fit,24529.459,1.26658723e-07,true
Fit,24564.314,1.21782854e-07,true
Fit,24599.169,1.17094331e-07,true
Fit,24634.024,1.12585968e-07,true
Fit,24668.878,1.08250858e-07,true
Fit,24703.733,1.04082355e-07,true
Fit,24738.588,1.00074071e-07,true
Fit,24773.443,9.62198593e-08,true
Fit,24808.297,9.25138094e-08,true
Fit,24843.152,8.89502374e-08,true
Fit,24878.007,8.55236767e-08,true
Fit,24912.861,8.22288702e-08,true
Fit,24947.716,7.90607618e-08,true
Fit,24982.571,7.60144892e-08,true
